variant,country,year,totalfertility
estimates,316,1950,5.444
estimates,316,1951,5.458
estimates,316,1952,5.493
estimates,316,1953,5.541
estimates,316,1954,5.603
estimates,316,1955,5.678
estimates,316,1956,5.762
estimates,316,1957,5.851
estimates,316,1958,5.939
estimates,316,1959,6.011
estimates,316,1960,6.052
estimates,316,1961,6.048
estimates,316,1962,5.984
estimates,316,1963,5.857
estimates,316,1964,5.67
estimates,316,1965,5.439
estimates,316,1966,5.187
estimates,316,1967,4.939
estimates,316,1968,4.716
estimates,316,1969,4.526
estimates,316,1970,4.372
estimates,316,1971,4.248
estimates,316,1972,4.137
estimates,316,1973,4.028
estimates,316,1974,3.917
estimates,316,1975,3.801
estimates,316,1976,3.681
estimates,316,1977,3.561
estimates,316,1978,3.447
estimates,316,1979,3.34
estimates,316,1980,3.248
estimates,316,1981,3.177
estimates,316,1982,3.128
estimates,316,1983,3.1
estimates,316,1984,3.092
estimates,316,1985,3.095
estimates,316,1986,3.099
estimates,316,1987,3.097
estimates,316,1988,3.082
estimates,316,1989,3.053
estimates,316,1990,3.013
estimates,316,1991,2.969
estimates,316,1992,2.929
estimates,316,1993,2.899
estimates,316,1994,2.881
estimates,316,1995,2.872
estimates,316,1996,2.87
estimates,316,1997,2.867
estimates,316,1998,2.86
estimates,316,1999,2.846
estimates,316,2000,2.824
estimates,316,2001,2.794
estimates,316,2002,2.759
estimates,316,2003,2.72
estimates,316,2004,2.679
estimates,316,2005,2.638
estimates,316,2006,2.599
estimates,316,2007,2.562
estimates,316,2008,2.528
estimates,316,2009,2.498
estimates,316,2010,2.472
estimates,316,2011,2.448
estimates,316,2012,2.427
estimates,316,2013,2.406
estimates,316,2014,2.386
estimates,316,2015,2.367
medium_variant,316,2015,2.367
medium_variant,316,2016,2.347
medium_variant,316,2017,2.328
medium_variant,316,2018,2.309
medium_variant,316,2019,2.291
medium_variant,316,2020,2.273
medium_variant,316,2021,2.255
medium_variant,316,2022,2.238
medium_variant,316,2023,2.22
medium_variant,316,2024,2.204
medium_variant,316,2025,2.187
medium_variant,316,2026,2.171
medium_variant,316,2027,2.155
medium_variant,316,2028,2.139
medium_variant,316,2029,2.125
medium_variant,316,2030,2.11
medium_variant,316,2031,2.096
medium_variant,316,2032,2.083
medium_variant,316,2033,2.07
medium_variant,316,2034,2.057
medium_variant,316,2035,2.045
medium_variant,316,2036,2.033
medium_variant,316,2037,2.022
medium_variant,316,2038,2.011
medium_variant,316,2039,2
medium_variant,316,2040,1.99
medium_variant,316,2041,1.98
medium_variant,316,2042,1.97
medium_variant,316,2043,1.961
medium_variant,316,2044,1.952
medium_variant,316,2045,1.943
medium_variant,316,2046,1.935
medium_variant,316,2047,1.928
medium_variant,316,2048,1.921
medium_variant,316,2049,1.914
medium_variant,316,2050,1.907
medium_variant,316,2051,1.901
medium_variant,316,2052,1.896
medium_variant,316,2053,1.89
medium_variant,316,2054,1.885
medium_variant,316,2055,1.88
medium_variant,316,2056,1.875
medium_variant,316,2057,1.871
medium_variant,316,2058,1.867
medium_variant,316,2059,1.863
medium_variant,316,2060,1.859
medium_variant,316,2061,1.855
medium_variant,316,2062,1.852
medium_variant,316,2063,1.849
medium_variant,316,2064,1.846
medium_variant,316,2065,1.844
medium_variant,316,2066,1.841
medium_variant,316,2067,1.839
medium_variant,316,2068,1.836
medium_variant,316,2069,1.834
medium_variant,316,2070,1.832
medium_variant,316,2071,1.83
medium_variant,316,2072,1.828
medium_variant,316,2073,1.827
medium_variant,316,2074,1.826
medium_variant,316,2075,1.825
medium_variant,316,2076,1.824
medium_variant,316,2077,1.823
medium_variant,316,2078,1.822
medium_variant,316,2079,1.822
medium_variant,316,2080,1.821
medium_variant,316,2081,1.82
medium_variant,316,2082,1.819
medium_variant,316,2083,1.818
medium_variant,316,2084,1.818
medium_variant,316,2085,1.817
medium_variant,316,2086,1.816
medium_variant,316,2087,1.816
medium_variant,316,2088,1.815
medium_variant,316,2089,1.815
medium_variant,316,2090,1.815
medium_variant,316,2091,1.815
medium_variant,316,2092,1.815
medium_variant,316,2093,1.815
medium_variant,316,2094,1.815
medium_variant,316,2095,1.815
medium_variant,316,2096,1.815
medium_variant,316,2097,1.815
medium_variant,316,2098,1.815
medium_variant,316,2099,1.815
