variant,country,year,totalfertility
estimates,56,1950,2.332
estimates,56,1951,2.337
estimates,56,1952,2.352
estimates,56,1953,2.371
estimates,56,1954,2.395
estimates,56,1955,2.425
estimates,56,1956,2.458
estimates,56,1957,2.495
estimates,56,1958,2.534
estimates,56,1959,2.571
estimates,56,1960,2.602
estimates,56,1961,2.624
estimates,56,1962,2.632
estimates,56,1963,2.624
estimates,56,1964,2.599
estimates,56,1965,2.557
estimates,56,1966,2.501
estimates,56,1967,2.433
estimates,56,1968,2.36
estimates,56,1969,2.283
estimates,56,1970,2.206
estimates,56,1971,2.129
estimates,56,1972,2.052
estimates,56,1973,1.977
estimates,56,1974,1.905
estimates,56,1975,1.839
estimates,56,1976,1.781
estimates,56,1977,1.731
estimates,56,1978,1.689
estimates,56,1979,1.655
estimates,56,1980,1.629
estimates,56,1981,1.609
estimates,56,1982,1.594
estimates,56,1983,1.582
estimates,56,1984,1.572
estimates,56,1985,1.565
estimates,56,1986,1.562
estimates,56,1987,1.562
estimates,56,1988,1.567
estimates,56,1989,1.574
estimates,56,1990,1.583
estimates,56,1991,1.592
estimates,56,1992,1.599
estimates,56,1993,1.603
estimates,56,1994,1.605
estimates,56,1995,1.605
estimates,56,1996,1.605
estimates,56,1997,1.607
estimates,56,1998,1.611
estimates,56,1999,1.62
estimates,56,2000,1.633
estimates,56,2001,1.653
estimates,56,2002,1.677
estimates,56,2003,1.704
estimates,56,2004,1.733
estimates,56,2005,1.761
estimates,56,2006,1.784
estimates,56,2007,1.801
estimates,56,2008,1.811
estimates,56,2009,1.813
estimates,56,2010,1.81
estimates,56,2011,1.803
estimates,56,2012,1.795
estimates,56,2013,1.789
estimates,56,2014,1.786
estimates,56,2015,1.786
medium_variant,56,2015,1.786
medium_variant,56,2016,1.789
medium_variant,56,2017,1.794
medium_variant,56,2018,1.798
medium_variant,56,2019,1.802
medium_variant,56,2020,1.806
medium_variant,56,2021,1.809
medium_variant,56,2022,1.811
medium_variant,56,2023,1.814
medium_variant,56,2024,1.816
medium_variant,56,2025,1.819
medium_variant,56,2026,1.821
medium_variant,56,2027,1.823
medium_variant,56,2028,1.825
medium_variant,56,2029,1.826
medium_variant,56,2030,1.828
medium_variant,56,2031,1.829
medium_variant,56,2032,1.831
medium_variant,56,2033,1.832
medium_variant,56,2034,1.834
medium_variant,56,2035,1.835
medium_variant,56,2036,1.837
medium_variant,56,2037,1.838
medium_variant,56,2038,1.84
medium_variant,56,2039,1.842
medium_variant,56,2040,1.843
medium_variant,56,2041,1.844
medium_variant,56,2042,1.845
medium_variant,56,2043,1.846
medium_variant,56,2044,1.847
medium_variant,56,2045,1.848
medium_variant,56,2046,1.849
medium_variant,56,2047,1.85
medium_variant,56,2048,1.851
medium_variant,56,2049,1.851
medium_variant,56,2050,1.852
medium_variant,56,2051,1.853
medium_variant,56,2052,1.854
medium_variant,56,2053,1.855
medium_variant,56,2054,1.856
medium_variant,56,2055,1.856
medium_variant,56,2056,1.856
medium_variant,56,2057,1.857
medium_variant,56,2058,1.857
medium_variant,56,2059,1.858
medium_variant,56,2060,1.858
medium_variant,56,2061,1.859
medium_variant,56,2062,1.859
medium_variant,56,2063,1.86
medium_variant,56,2064,1.86
medium_variant,56,2065,1.86
medium_variant,56,2066,1.861
medium_variant,56,2067,1.861
medium_variant,56,2068,1.862
medium_variant,56,2069,1.862
medium_variant,56,2070,1.863
medium_variant,56,2071,1.863
medium_variant,56,2072,1.863
medium_variant,56,2073,1.864
medium_variant,56,2074,1.864
medium_variant,56,2075,1.864
medium_variant,56,2076,1.864
medium_variant,56,2077,1.864
medium_variant,56,2078,1.864
medium_variant,56,2079,1.865
medium_variant,56,2080,1.865
medium_variant,56,2081,1.866
medium_variant,56,2082,1.866
medium_variant,56,2083,1.866
medium_variant,56,2084,1.867
medium_variant,56,2085,1.867
medium_variant,56,2086,1.867
medium_variant,56,2087,1.867
medium_variant,56,2088,1.867
medium_variant,56,2089,1.867
medium_variant,56,2090,1.867
medium_variant,56,2091,1.867
medium_variant,56,2092,1.867
medium_variant,56,2093,1.867
medium_variant,56,2094,1.867
medium_variant,56,2095,1.868
medium_variant,56,2096,1.868
medium_variant,56,2097,1.868
medium_variant,56,2098,1.868
medium_variant,56,2099,1.868
