variant,country,year,totalfertility
estimates,728,1950,6.628
estimates,728,1951,6.634
estimates,728,1952,6.645
estimates,728,1953,6.656
estimates,728,1954,6.666
estimates,728,1955,6.676
estimates,728,1956,6.685
estimates,728,1957,6.693
estimates,728,1958,6.702
estimates,728,1959,6.711
estimates,728,1960,6.721
estimates,728,1961,6.733
estimates,728,1962,6.747
estimates,728,1963,6.763
estimates,728,1964,6.781
estimates,728,1965,6.8
estimates,728,1966,6.819
estimates,728,1967,6.838
estimates,728,1968,6.855
estimates,728,1969,6.869
estimates,728,1970,6.881
estimates,728,1971,6.892
estimates,728,1972,6.903
estimates,728,1973,6.912
estimates,728,1974,6.92
estimates,728,1975,6.924
estimates,728,1976,6.922
estimates,728,1977,6.913
estimates,728,1978,6.897
estimates,728,1979,6.874
estimates,728,1980,6.85
estimates,728,1981,6.829
estimates,728,1982,6.813
estimates,728,1983,6.806
estimates,728,1984,6.806
estimates,728,1985,6.81
estimates,728,1986,6.816
estimates,728,1987,6.816
estimates,728,1988,6.808
estimates,728,1989,6.789
estimates,728,1990,6.761
estimates,728,1991,6.726
estimates,728,1992,6.686
estimates,728,1993,6.644
estimates,728,1994,6.601
estimates,728,1995,6.554
estimates,728,1996,6.503
estimates,728,1997,6.444
estimates,728,1998,6.377
estimates,728,1999,6.303
estimates,728,2000,6.223
estimates,728,2001,6.139
estimates,728,2002,6.054
estimates,728,2003,5.969
estimates,728,2004,5.885
estimates,728,2005,5.803
estimates,728,2006,5.721
estimates,728,2007,5.638
estimates,728,2008,5.552
estimates,728,2009,5.465
estimates,728,2010,5.376
estimates,728,2011,5.286
estimates,728,2012,5.197
estimates,728,2013,5.109
estimates,728,2014,5.022
estimates,728,2015,4.938
medium_variant,728,2015,4.938
medium_variant,728,2016,4.855
medium_variant,728,2017,4.774
medium_variant,728,2018,4.695
medium_variant,728,2019,4.617
medium_variant,728,2020,4.541
medium_variant,728,2021,4.465
medium_variant,728,2022,4.391
medium_variant,728,2023,4.319
medium_variant,728,2024,4.247
medium_variant,728,2025,4.177
medium_variant,728,2026,4.109
medium_variant,728,2027,4.042
medium_variant,728,2028,3.977
medium_variant,728,2029,3.914
medium_variant,728,2030,3.852
medium_variant,728,2031,3.792
medium_variant,728,2032,3.733
medium_variant,728,2033,3.676
medium_variant,728,2034,3.621
medium_variant,728,2035,3.567
medium_variant,728,2036,3.515
medium_variant,728,2037,3.465
medium_variant,728,2038,3.416
medium_variant,728,2039,3.368
medium_variant,728,2040,3.322
medium_variant,728,2041,3.278
medium_variant,728,2042,3.235
medium_variant,728,2043,3.193
medium_variant,728,2044,3.153
medium_variant,728,2045,3.114
medium_variant,728,2046,3.076
medium_variant,728,2047,3.039
medium_variant,728,2048,3.003
medium_variant,728,2049,2.969
medium_variant,728,2050,2.936
medium_variant,728,2051,2.904
medium_variant,728,2052,2.872
medium_variant,728,2053,2.842
medium_variant,728,2054,2.813
medium_variant,728,2055,2.784
medium_variant,728,2056,2.757
medium_variant,728,2057,2.73
medium_variant,728,2058,2.704
medium_variant,728,2059,2.678
medium_variant,728,2060,2.654
medium_variant,728,2061,2.63
medium_variant,728,2062,2.606
medium_variant,728,2063,2.583
medium_variant,728,2064,2.561
medium_variant,728,2065,2.539
medium_variant,728,2066,2.518
medium_variant,728,2067,2.497
medium_variant,728,2068,2.477
medium_variant,728,2069,2.457
medium_variant,728,2070,2.438
medium_variant,728,2071,2.419
medium_variant,728,2072,2.4
medium_variant,728,2073,2.382
medium_variant,728,2074,2.364
medium_variant,728,2075,2.346
medium_variant,728,2076,2.329
medium_variant,728,2077,2.312
medium_variant,728,2078,2.295
medium_variant,728,2079,2.278
medium_variant,728,2080,2.262
medium_variant,728,2081,2.246
medium_variant,728,2082,2.23
medium_variant,728,2083,2.215
medium_variant,728,2084,2.201
medium_variant,728,2085,2.187
medium_variant,728,2086,2.173
medium_variant,728,2087,2.159
medium_variant,728,2088,2.146
medium_variant,728,2089,2.133
medium_variant,728,2090,2.12
medium_variant,728,2091,2.108
medium_variant,728,2092,2.096
medium_variant,728,2093,2.084
medium_variant,728,2094,2.073
medium_variant,728,2095,2.062
medium_variant,728,2096,2.052
medium_variant,728,2097,2.042
medium_variant,728,2098,2.033
medium_variant,728,2099,2.024
