variant,country,year,totalfertility
estimates,784,1950,6.941
estimates,784,1951,6.951
estimates,784,1952,6.968
estimates,784,1953,6.98
estimates,784,1954,6.986
estimates,784,1955,6.987
estimates,784,1956,6.983
estimates,784,1957,6.975
estimates,784,1958,6.962
estimates,784,1959,6.946
estimates,784,1960,6.929
estimates,784,1961,6.91
estimates,784,1962,6.892
estimates,784,1963,6.875
estimates,784,1964,6.857
estimates,784,1965,6.838
estimates,784,1966,6.817
estimates,784,1967,6.791
estimates,784,1968,6.757
estimates,784,1969,6.713
estimates,784,1970,6.655
estimates,784,1971,6.579
estimates,784,1972,6.484
estimates,784,1973,6.372
estimates,784,1974,6.245
estimates,784,1975,6.111
estimates,784,1976,5.973
estimates,784,1977,5.84
estimates,784,1978,5.716
estimates,784,1979,5.603
estimates,784,1980,5.505
estimates,784,1981,5.422
estimates,784,1982,5.35
estimates,784,1983,5.283
estimates,784,1984,5.215
estimates,784,1985,5.139
estimates,784,1986,5.047
estimates,784,1987,4.934
estimates,784,1988,4.797
estimates,784,1989,4.636
estimates,784,1990,4.454
estimates,784,1991,4.253
estimates,784,1992,4.041
estimates,784,1993,3.827
estimates,784,1994,3.618
estimates,784,1995,3.418
estimates,784,1996,3.232
estimates,784,1997,3.062
estimates,784,1998,2.907
estimates,784,1999,2.768
estimates,784,2000,2.644
estimates,784,2001,2.532
estimates,784,2002,2.428
estimates,784,2003,2.33
estimates,784,2004,2.238
estimates,784,2005,2.151
estimates,784,2006,2.073
estimates,784,2007,2.005
estimates,784,2008,1.949
estimates,784,2009,1.904
estimates,784,2010,1.869
estimates,784,2011,1.841
estimates,784,2012,1.82
estimates,784,2013,1.801
estimates,784,2014,1.783
estimates,784,2015,1.765
medium_variant,784,2015,1.765
medium_variant,784,2016,1.748
medium_variant,784,2017,1.731
medium_variant,784,2018,1.715
medium_variant,784,2019,1.699
medium_variant,784,2020,1.685
medium_variant,784,2021,1.671
medium_variant,784,2022,1.659
medium_variant,784,2023,1.648
medium_variant,784,2024,1.637
medium_variant,784,2025,1.629
medium_variant,784,2026,1.621
medium_variant,784,2027,1.614
medium_variant,784,2028,1.609
medium_variant,784,2029,1.604
medium_variant,784,2030,1.601
medium_variant,784,2031,1.598
medium_variant,784,2032,1.596
medium_variant,784,2033,1.594
medium_variant,784,2034,1.593
medium_variant,784,2035,1.593
medium_variant,784,2036,1.594
medium_variant,784,2037,1.595
medium_variant,784,2038,1.596
medium_variant,784,2039,1.598
medium_variant,784,2040,1.6
medium_variant,784,2041,1.603
medium_variant,784,2042,1.606
medium_variant,784,2043,1.609
medium_variant,784,2044,1.613
medium_variant,784,2045,1.616
medium_variant,784,2046,1.62
medium_variant,784,2047,1.624
medium_variant,784,2048,1.628
medium_variant,784,2049,1.632
medium_variant,784,2050,1.636
medium_variant,784,2051,1.64
medium_variant,784,2052,1.644
medium_variant,784,2053,1.648
medium_variant,784,2054,1.652
medium_variant,784,2055,1.656
medium_variant,784,2056,1.66
medium_variant,784,2057,1.663
medium_variant,784,2058,1.667
medium_variant,784,2059,1.671
medium_variant,784,2060,1.675
medium_variant,784,2061,1.678
medium_variant,784,2062,1.682
medium_variant,784,2063,1.685
medium_variant,784,2064,1.689
medium_variant,784,2065,1.692
medium_variant,784,2066,1.695
medium_variant,784,2067,1.698
medium_variant,784,2068,1.702
medium_variant,784,2069,1.705
medium_variant,784,2070,1.709
medium_variant,784,2071,1.712
medium_variant,784,2072,1.715
medium_variant,784,2073,1.718
medium_variant,784,2074,1.721
medium_variant,784,2075,1.724
medium_variant,784,2076,1.726
medium_variant,784,2077,1.729
medium_variant,784,2078,1.731
medium_variant,784,2079,1.734
medium_variant,784,2080,1.736
medium_variant,784,2081,1.739
medium_variant,784,2082,1.741
medium_variant,784,2083,1.744
medium_variant,784,2084,1.746
medium_variant,784,2085,1.748
medium_variant,784,2086,1.75
medium_variant,784,2087,1.752
medium_variant,784,2088,1.754
medium_variant,784,2089,1.756
medium_variant,784,2090,1.758
medium_variant,784,2091,1.76
medium_variant,784,2092,1.761
medium_variant,784,2093,1.763
medium_variant,784,2094,1.765
medium_variant,784,2095,1.766
medium_variant,784,2096,1.768
medium_variant,784,2097,1.77
medium_variant,784,2098,1.771
medium_variant,784,2099,1.773
