variant,country,year,totalfertility
estimates,268,1950,2.655
estimates,268,1951,2.681
estimates,268,1952,2.731
estimates,268,1953,2.776
estimates,268,1954,2.816
estimates,268,1955,2.851
estimates,268,1956,2.881
estimates,268,1957,2.905
estimates,268,1958,2.923
estimates,268,1959,2.936
estimates,268,1960,2.942
estimates,268,1961,2.943
estimates,268,1962,2.937
estimates,268,1963,2.924
estimates,268,1964,2.906
estimates,268,1965,2.882
estimates,268,1966,2.854
estimates,268,1967,2.821
estimates,268,1968,2.785
estimates,268,1969,2.747
estimates,268,1970,2.707
estimates,268,1971,2.665
estimates,268,1972,2.622
estimates,268,1973,2.577
estimates,268,1974,2.533
estimates,268,1975,2.489
estimates,268,1976,2.448
estimates,268,1977,2.409
estimates,268,1978,2.373
estimates,268,1979,2.341
estimates,268,1980,2.314
estimates,268,1981,2.296
estimates,268,1982,2.284
estimates,268,1983,2.277
estimates,268,1984,2.275
estimates,268,1985,2.273
estimates,268,1986,2.269
estimates,268,1987,2.26
estimates,268,1988,2.243
estimates,268,1989,2.217
estimates,268,1990,2.18
estimates,268,1991,2.132
estimates,268,1992,2.076
estimates,268,1993,2.013
estimates,268,1994,1.946
estimates,268,1995,1.879
estimates,268,1996,1.812
estimates,268,1997,1.749
estimates,268,1998,1.692
estimates,268,1999,1.643
estimates,268,2000,1.608
estimates,268,2001,1.589
estimates,268,2002,1.586
estimates,268,2003,1.599
estimates,268,2004,1.625
estimates,268,2005,1.664
estimates,268,2006,1.712
estimates,268,2007,1.766
estimates,268,2008,1.821
estimates,268,2009,1.873
estimates,268,2010,1.918
estimates,268,2011,1.954
estimates,268,2012,1.98
estimates,268,2013,1.996
estimates,268,2014,2.003
estimates,268,2015,2.003
medium_variant,268,2015,2.003
medium_variant,268,2016,1.996
medium_variant,268,2017,1.986
medium_variant,268,2018,1.975
medium_variant,268,2019,1.966
medium_variant,268,2020,1.959
medium_variant,268,2021,1.953
medium_variant,268,2022,1.949
medium_variant,268,2023,1.944
medium_variant,268,2024,1.94
medium_variant,268,2025,1.936
medium_variant,268,2026,1.932
medium_variant,268,2027,1.929
medium_variant,268,2028,1.925
medium_variant,268,2029,1.922
medium_variant,268,2030,1.918
medium_variant,268,2031,1.915
medium_variant,268,2032,1.912
medium_variant,268,2033,1.909
medium_variant,268,2034,1.906
medium_variant,268,2035,1.903
medium_variant,268,2036,1.9
medium_variant,268,2037,1.897
medium_variant,268,2038,1.895
medium_variant,268,2039,1.893
medium_variant,268,2040,1.891
medium_variant,268,2041,1.889
medium_variant,268,2042,1.887
medium_variant,268,2043,1.885
medium_variant,268,2044,1.883
medium_variant,268,2045,1.881
medium_variant,268,2046,1.88
medium_variant,268,2047,1.878
medium_variant,268,2048,1.876
medium_variant,268,2049,1.875
medium_variant,268,2050,1.873
medium_variant,268,2051,1.872
medium_variant,268,2052,1.871
medium_variant,268,2053,1.869
medium_variant,268,2054,1.868
medium_variant,268,2055,1.867
medium_variant,268,2056,1.866
medium_variant,268,2057,1.865
medium_variant,268,2058,1.864
medium_variant,268,2059,1.863
medium_variant,268,2060,1.862
medium_variant,268,2061,1.861
medium_variant,268,2062,1.86
medium_variant,268,2063,1.859
medium_variant,268,2064,1.859
medium_variant,268,2065,1.858
medium_variant,268,2066,1.857
medium_variant,268,2067,1.856
medium_variant,268,2068,1.856
medium_variant,268,2069,1.855
medium_variant,268,2070,1.854
medium_variant,268,2071,1.854
medium_variant,268,2072,1.854
medium_variant,268,2073,1.853
medium_variant,268,2074,1.853
medium_variant,268,2075,1.853
medium_variant,268,2076,1.853
medium_variant,268,2077,1.852
medium_variant,268,2078,1.852
medium_variant,268,2079,1.852
medium_variant,268,2080,1.851
medium_variant,268,2081,1.851
medium_variant,268,2082,1.85
medium_variant,268,2083,1.85
medium_variant,268,2084,1.849
medium_variant,268,2085,1.849
medium_variant,268,2086,1.848
medium_variant,268,2087,1.848
medium_variant,268,2088,1.848
medium_variant,268,2089,1.848
medium_variant,268,2090,1.848
medium_variant,268,2091,1.848
medium_variant,268,2092,1.847
medium_variant,268,2093,1.847
medium_variant,268,2094,1.847
medium_variant,268,2095,1.847
medium_variant,268,2096,1.846
medium_variant,268,2097,1.846
medium_variant,268,2098,1.845
medium_variant,268,2099,1.844
