variant,country,year,totalfertility
estimates,226,1950,5.676
estimates,226,1951,5.673
estimates,226,1952,5.668
estimates,226,1953,5.663
estimates,226,1954,5.659
estimates,226,1955,5.655
estimates,226,1956,5.652
estimates,226,1957,5.649
estimates,226,1958,5.648
estimates,226,1959,5.649
estimates,226,1960,5.653
estimates,226,1961,5.661
estimates,226,1962,5.673
estimates,226,1963,5.69
estimates,226,1964,5.711
estimates,226,1965,5.734
estimates,226,1966,5.756
estimates,226,1967,5.776
estimates,226,1968,5.791
estimates,226,1969,5.802
estimates,226,1970,5.808
estimates,226,1971,5.808
estimates,226,1972,5.805
estimates,226,1973,5.8
estimates,226,1974,5.795
estimates,226,1975,5.791
estimates,226,1976,5.791
estimates,226,1977,5.795
estimates,226,1978,5.804
estimates,226,1979,5.817
estimates,226,1980,5.835
estimates,226,1981,5.856
estimates,226,1982,5.88
estimates,226,1983,5.903
estimates,226,1984,5.926
estimates,226,1985,5.946
estimates,226,1986,5.962
estimates,226,1987,5.974
estimates,226,1988,5.982
estimates,226,1989,5.986
estimates,226,1990,5.987
estimates,226,1991,5.985
estimates,226,1992,5.984
estimates,226,1993,5.981
estimates,226,1994,5.978
estimates,226,1995,5.971
estimates,226,1996,5.96
estimates,226,1997,5.941
estimates,226,1998,5.914
estimates,226,1999,5.878
estimates,226,2000,5.834
estimates,226,2001,5.785
estimates,226,2002,5.731
estimates,226,2003,5.675
estimates,226,2004,5.618
estimates,226,2005,5.559
estimates,226,2006,5.498
estimates,226,2007,5.433
estimates,226,2008,5.363
estimates,226,2009,5.288
estimates,226,2010,5.209
estimates,226,2011,5.126
estimates,226,2012,5.04
estimates,226,2013,4.952
estimates,226,2014,4.864
estimates,226,2015,4.775
medium_variant,226,2015,4.775
medium_variant,226,2016,4.687
medium_variant,226,2017,4.599
medium_variant,226,2018,4.512
medium_variant,226,2019,4.427
medium_variant,226,2020,4.343
medium_variant,226,2021,4.261
medium_variant,226,2022,4.181
medium_variant,226,2023,4.102
medium_variant,226,2024,4.025
medium_variant,226,2025,3.949
medium_variant,226,2026,3.876
medium_variant,226,2027,3.804
medium_variant,226,2028,3.733
medium_variant,226,2029,3.665
medium_variant,226,2030,3.598
medium_variant,226,2031,3.533
medium_variant,226,2032,3.471
medium_variant,226,2033,3.41
medium_variant,226,2034,3.352
medium_variant,226,2035,3.296
medium_variant,226,2036,3.242
medium_variant,226,2037,3.19
medium_variant,226,2038,3.141
medium_variant,226,2039,3.094
medium_variant,226,2040,3.049
medium_variant,226,2041,3.005
medium_variant,226,2042,2.963
medium_variant,226,2043,2.923
medium_variant,226,2044,2.883
medium_variant,226,2045,2.845
medium_variant,226,2046,2.809
medium_variant,226,2047,2.773
medium_variant,226,2048,2.739
medium_variant,226,2049,2.707
medium_variant,226,2050,2.676
medium_variant,226,2051,2.646
medium_variant,226,2052,2.617
medium_variant,226,2053,2.59
medium_variant,226,2054,2.563
medium_variant,226,2055,2.538
medium_variant,226,2056,2.513
medium_variant,226,2057,2.488
medium_variant,226,2058,2.465
medium_variant,226,2059,2.441
medium_variant,226,2060,2.419
medium_variant,226,2061,2.397
medium_variant,226,2062,2.375
medium_variant,226,2063,2.355
medium_variant,226,2064,2.334
medium_variant,226,2065,2.315
medium_variant,226,2066,2.296
medium_variant,226,2067,2.277
medium_variant,226,2068,2.258
medium_variant,226,2069,2.24
medium_variant,226,2070,2.222
medium_variant,226,2071,2.205
medium_variant,226,2072,2.188
medium_variant,226,2073,2.172
medium_variant,226,2074,2.157
medium_variant,226,2075,2.142
medium_variant,226,2076,2.128
medium_variant,226,2077,2.114
medium_variant,226,2078,2.101
medium_variant,226,2079,2.089
medium_variant,226,2080,2.076
medium_variant,226,2081,2.064
medium_variant,226,2082,2.053
medium_variant,226,2083,2.042
medium_variant,226,2084,2.032
medium_variant,226,2085,2.021
medium_variant,226,2086,2.012
medium_variant,226,2087,2.002
medium_variant,226,2088,1.993
medium_variant,226,2089,1.985
medium_variant,226,2090,1.976
medium_variant,226,2091,1.968
medium_variant,226,2092,1.961
medium_variant,226,2093,1.953
medium_variant,226,2094,1.946
medium_variant,226,2095,1.939
medium_variant,226,2096,1.933
medium_variant,226,2097,1.926
medium_variant,226,2098,1.92
medium_variant,226,2099,1.914
