variant,country,year,totalfertility
estimates,356,1950,5.91
estimates,356,1951,5.908
estimates,356,1952,5.903
estimates,356,1953,5.9
estimates,356,1954,5.899
estimates,356,1955,5.899
estimates,356,1956,5.9
estimates,356,1957,5.902
estimates,356,1958,5.904
estimates,356,1959,5.906
estimates,356,1960,5.906
estimates,356,1961,5.902
estimates,356,1962,5.894
estimates,356,1963,5.88
estimates,356,1964,5.859
estimates,356,1965,5.83
estimates,356,1966,5.794
estimates,356,1967,5.751
estimates,356,1968,5.702
estimates,356,1969,5.648
estimates,356,1970,5.587
estimates,356,1971,5.519
estimates,356,1972,5.444
estimates,356,1973,5.363
estimates,356,1974,5.278
estimates,356,1975,5.192
estimates,356,1976,5.108
estimates,356,1977,5.029
estimates,356,1978,4.956
estimates,356,1979,4.889
estimates,356,1980,4.827
estimates,356,1981,4.766
estimates,356,1982,4.703
estimates,356,1983,4.636
estimates,356,1984,4.563
estimates,356,1985,4.484
estimates,356,1986,4.399
estimates,356,1987,4.311
estimates,356,1988,4.222
estimates,356,1989,4.132
estimates,356,1990,4.045
estimates,356,1991,3.959
estimates,356,1992,3.877
estimates,356,1993,3.799
estimates,356,1994,3.723
estimates,356,1995,3.651
estimates,356,1996,3.582
estimates,356,1997,3.514
estimates,356,1998,3.446
estimates,356,1999,3.379
estimates,356,2000,3.311
estimates,356,2001,3.243
estimates,356,2002,3.175
estimates,356,2003,3.107
estimates,356,2004,3.038
estimates,356,2005,2.969
estimates,356,2006,2.897
estimates,356,2007,2.823
estimates,356,2008,2.748
estimates,356,2009,2.673
estimates,356,2010,2.601
estimates,356,2011,2.534
estimates,356,2012,2.475
estimates,356,2013,2.425
estimates,356,2014,2.384
estimates,356,2015,2.352
medium_variant,356,2015,2.352
medium_variant,356,2016,2.326
medium_variant,356,2017,2.304
medium_variant,356,2018,2.284
medium_variant,356,2019,2.263
medium_variant,356,2020,2.243
medium_variant,356,2021,2.221
medium_variant,356,2022,2.2
medium_variant,356,2023,2.18
medium_variant,356,2024,2.16
medium_variant,356,2025,2.141
medium_variant,356,2026,2.123
medium_variant,356,2027,2.105
medium_variant,356,2028,2.088
medium_variant,356,2029,2.072
medium_variant,356,2030,2.056
medium_variant,356,2031,2.041
medium_variant,356,2032,2.026
medium_variant,356,2033,2.012
medium_variant,356,2034,1.998
medium_variant,356,2035,1.985
medium_variant,356,2036,1.972
medium_variant,356,2037,1.959
medium_variant,356,2038,1.948
medium_variant,356,2039,1.936
medium_variant,356,2040,1.925
medium_variant,356,2041,1.915
medium_variant,356,2042,1.905
medium_variant,356,2043,1.896
medium_variant,356,2044,1.887
medium_variant,356,2045,1.879
medium_variant,356,2046,1.871
medium_variant,356,2047,1.863
medium_variant,356,2048,1.856
medium_variant,356,2049,1.85
medium_variant,356,2050,1.843
medium_variant,356,2051,1.837
medium_variant,356,2052,1.831
medium_variant,356,2053,1.825
medium_variant,356,2054,1.82
medium_variant,356,2055,1.815
medium_variant,356,2056,1.811
medium_variant,356,2057,1.806
medium_variant,356,2058,1.803
medium_variant,356,2059,1.799
medium_variant,356,2060,1.796
medium_variant,356,2061,1.793
medium_variant,356,2062,1.791
medium_variant,356,2063,1.788
medium_variant,356,2064,1.786
medium_variant,356,2065,1.784
medium_variant,356,2066,1.782
medium_variant,356,2067,1.78
medium_variant,356,2068,1.779
medium_variant,356,2069,1.777
medium_variant,356,2070,1.776
medium_variant,356,2071,1.774
medium_variant,356,2072,1.773
medium_variant,356,2073,1.772
medium_variant,356,2074,1.771
medium_variant,356,2075,1.77
medium_variant,356,2076,1.77
medium_variant,356,2077,1.77
medium_variant,356,2078,1.769
medium_variant,356,2079,1.769
medium_variant,356,2080,1.769
medium_variant,356,2081,1.769
medium_variant,356,2082,1.769
medium_variant,356,2083,1.77
medium_variant,356,2084,1.77
medium_variant,356,2085,1.77
medium_variant,356,2086,1.77
medium_variant,356,2087,1.77
medium_variant,356,2088,1.77
medium_variant,356,2089,1.77
medium_variant,356,2090,1.77
medium_variant,356,2091,1.77
medium_variant,356,2092,1.771
medium_variant,356,2093,1.771
medium_variant,356,2094,1.772
medium_variant,356,2095,1.773
medium_variant,356,2096,1.774
medium_variant,356,2097,1.775
medium_variant,356,2098,1.776
medium_variant,356,2099,1.777
