variant,country,year,totalfertility
estimates,795,1950,4.89
estimates,795,1951,4.995
estimates,795,1952,5.203
estimates,795,1953,5.405
estimates,795,1954,5.602
estimates,795,1955,5.793
estimates,795,1956,5.976
estimates,795,1957,6.152
estimates,795,1958,6.315
estimates,795,1959,6.463
estimates,795,1960,6.59
estimates,795,1961,6.689
estimates,795,1962,6.756
estimates,795,1963,6.788
estimates,795,1964,6.787
estimates,795,1965,6.756
estimates,795,1966,6.703
estimates,795,1967,6.635
estimates,795,1968,6.56
estimates,795,1969,6.482
estimates,795,1970,6.404
estimates,795,1971,6.323
estimates,795,1972,6.237
estimates,795,1973,6.143
estimates,795,1974,6.04
estimates,795,1975,5.926
estimates,795,1976,5.796
estimates,795,1977,5.651
estimates,795,1978,5.494
estimates,795,1979,5.331
estimates,795,1980,5.17
estimates,795,1981,5.022
estimates,795,1982,4.895
estimates,795,1983,4.791
estimates,795,1984,4.711
estimates,795,1985,4.65
estimates,795,1986,4.603
estimates,795,1987,4.557
estimates,795,1988,4.504
estimates,795,1989,4.436
estimates,795,1990,4.344
estimates,795,1991,4.222
estimates,795,1992,4.071
estimates,795,1993,3.898
estimates,795,1994,3.707
estimates,795,1995,3.512
estimates,795,1996,3.323
estimates,795,1997,3.154
estimates,795,1998,3.013
estimates,795,1999,2.903
estimates,795,2000,2.824
estimates,795,2001,2.77
estimates,795,2002,2.73
estimates,795,2003,2.698
estimates,795,2004,2.671
estimates,795,2005,2.654
estimates,795,2006,2.653
estimates,795,2007,2.672
estimates,795,2008,2.712
estimates,795,2009,2.769
estimates,795,2010,2.833
estimates,795,2011,2.892
estimates,795,2012,2.936
estimates,795,2013,2.958
estimates,795,2014,2.956
estimates,795,2015,2.931
medium_variant,795,2015,2.931
medium_variant,795,2016,2.888
medium_variant,795,2017,2.836
medium_variant,795,2018,2.785
medium_variant,795,2019,2.737
medium_variant,795,2020,2.695
medium_variant,795,2021,2.66
medium_variant,795,2022,2.628
medium_variant,795,2023,2.597
medium_variant,795,2024,2.567
medium_variant,795,2025,2.538
medium_variant,795,2026,2.511
medium_variant,795,2027,2.484
medium_variant,795,2028,2.458
medium_variant,795,2029,2.433
medium_variant,795,2030,2.41
medium_variant,795,2031,2.386
medium_variant,795,2032,2.364
medium_variant,795,2033,2.343
medium_variant,795,2034,2.322
medium_variant,795,2035,2.301
medium_variant,795,2036,2.282
medium_variant,795,2037,2.262
medium_variant,795,2038,2.244
medium_variant,795,2039,2.225
medium_variant,795,2040,2.208
medium_variant,795,2041,2.191
medium_variant,795,2042,2.174
medium_variant,795,2043,2.157
medium_variant,795,2044,2.142
medium_variant,795,2045,2.126
medium_variant,795,2046,2.111
medium_variant,795,2047,2.097
medium_variant,795,2048,2.083
medium_variant,795,2049,2.07
medium_variant,795,2050,2.057
medium_variant,795,2051,2.045
medium_variant,795,2052,2.033
medium_variant,795,2053,2.022
medium_variant,795,2054,2.012
medium_variant,795,2055,2.001
medium_variant,795,2056,1.992
medium_variant,795,2057,1.982
medium_variant,795,2058,1.973
medium_variant,795,2059,1.965
medium_variant,795,2060,1.956
medium_variant,795,2061,1.948
medium_variant,795,2062,1.941
medium_variant,795,2063,1.933
medium_variant,795,2064,1.926
medium_variant,795,2065,1.919
medium_variant,795,2066,1.913
medium_variant,795,2067,1.907
medium_variant,795,2068,1.902
medium_variant,795,2069,1.896
medium_variant,795,2070,1.891
medium_variant,795,2071,1.887
medium_variant,795,2072,1.883
medium_variant,795,2073,1.879
medium_variant,795,2074,1.875
medium_variant,795,2075,1.871
medium_variant,795,2076,1.868
medium_variant,795,2077,1.865
medium_variant,795,2078,1.862
medium_variant,795,2079,1.859
medium_variant,795,2080,1.856
medium_variant,795,2081,1.854
medium_variant,795,2082,1.851
medium_variant,795,2083,1.849
medium_variant,795,2084,1.847
medium_variant,795,2085,1.845
medium_variant,795,2086,1.843
medium_variant,795,2087,1.841
medium_variant,795,2088,1.84
medium_variant,795,2089,1.838
medium_variant,795,2090,1.836
medium_variant,795,2091,1.835
medium_variant,795,2092,1.834
medium_variant,795,2093,1.833
medium_variant,795,2094,1.832
medium_variant,795,2095,1.831
medium_variant,795,2096,1.83
medium_variant,795,2097,1.83
medium_variant,795,2098,1.829
medium_variant,795,2099,1.829
