variant,country,year,totalfertility
estimates,854,1950,6.034
estimates,854,1951,6.053
estimates,854,1952,6.089
estimates,854,1953,6.122
estimates,854,1954,6.152
estimates,854,1955,6.18
estimates,854,1956,6.205
estimates,854,1957,6.227
estimates,854,1958,6.248
estimates,854,1959,6.269
estimates,854,1960,6.291
estimates,854,1961,6.316
estimates,854,1962,6.344
estimates,854,1963,6.377
estimates,854,1964,6.414
estimates,854,1965,6.454
estimates,854,1966,6.493
estimates,854,1967,6.53
estimates,854,1968,6.563
estimates,854,1969,6.593
estimates,854,1970,6.623
estimates,854,1971,6.657
estimates,854,1972,6.697
estimates,854,1973,6.744
estimates,854,1974,6.799
estimates,854,1975,6.859
estimates,854,1976,6.922
estimates,854,1977,6.984
estimates,854,1978,7.041
estimates,854,1979,7.09
estimates,854,1980,7.127
estimates,854,1981,7.152
estimates,854,1982,7.165
estimates,854,1983,7.167
estimates,854,1984,7.159
estimates,854,1985,7.142
estimates,854,1986,7.119
estimates,854,1987,7.092
estimates,854,1988,7.064
estimates,854,1989,7.036
estimates,854,1990,7.007
estimates,854,1991,6.979
estimates,854,1992,6.95
estimates,854,1993,6.917
estimates,854,1994,6.882
estimates,854,1995,6.844
estimates,854,1996,6.801
estimates,854,1997,6.754
estimates,854,1998,6.704
estimates,854,1999,6.65
estimates,854,2000,6.592
estimates,854,2001,6.531
estimates,854,2002,6.468
estimates,854,2003,6.403
estimates,854,2004,6.335
estimates,854,2005,6.265
estimates,854,2006,6.192
estimates,854,2007,6.116
estimates,854,2008,6.036
estimates,854,2009,5.953
estimates,854,2010,5.868
estimates,854,2011,5.781
estimates,854,2012,5.693
estimates,854,2013,5.607
estimates,854,2014,5.521
estimates,854,2015,5.436
medium_variant,854,2015,5.436
medium_variant,854,2016,5.353
medium_variant,854,2017,5.271
medium_variant,854,2018,5.19
medium_variant,854,2019,5.109
medium_variant,854,2020,5.029
medium_variant,854,2021,4.95
medium_variant,854,2022,4.872
medium_variant,854,2023,4.795
medium_variant,854,2024,4.72
medium_variant,854,2025,4.646
medium_variant,854,2026,4.573
medium_variant,854,2027,4.501
medium_variant,854,2028,4.43
medium_variant,854,2029,4.36
medium_variant,854,2030,4.292
medium_variant,854,2031,4.224
medium_variant,854,2032,4.158
medium_variant,854,2033,4.094
medium_variant,854,2034,4.031
medium_variant,854,2035,3.969
medium_variant,854,2036,3.909
medium_variant,854,2037,3.851
medium_variant,854,2038,3.794
medium_variant,854,2039,3.738
medium_variant,854,2040,3.683
medium_variant,854,2041,3.63
medium_variant,854,2042,3.578
medium_variant,854,2043,3.528
medium_variant,854,2044,3.478
medium_variant,854,2045,3.431
medium_variant,854,2046,3.385
medium_variant,854,2047,3.34
medium_variant,854,2048,3.297
medium_variant,854,2049,3.255
medium_variant,854,2050,3.215
medium_variant,854,2051,3.176
medium_variant,854,2052,3.138
medium_variant,854,2053,3.101
medium_variant,854,2054,3.064
medium_variant,854,2055,3.028
medium_variant,854,2056,2.994
medium_variant,854,2057,2.96
medium_variant,854,2058,2.928
medium_variant,854,2059,2.897
medium_variant,854,2060,2.867
medium_variant,854,2061,2.838
medium_variant,854,2062,2.81
medium_variant,854,2063,2.783
medium_variant,854,2064,2.757
medium_variant,854,2065,2.731
medium_variant,854,2066,2.706
medium_variant,854,2067,2.682
medium_variant,854,2068,2.658
medium_variant,854,2069,2.635
medium_variant,854,2070,2.612
medium_variant,854,2071,2.59
medium_variant,854,2072,2.568
medium_variant,854,2073,2.547
medium_variant,854,2074,2.526
medium_variant,854,2075,2.506
medium_variant,854,2076,2.486
medium_variant,854,2077,2.467
medium_variant,854,2078,2.448
medium_variant,854,2079,2.43
medium_variant,854,2080,2.412
medium_variant,854,2081,2.394
medium_variant,854,2082,2.376
medium_variant,854,2083,2.358
medium_variant,854,2084,2.34
medium_variant,854,2085,2.322
medium_variant,854,2086,2.305
medium_variant,854,2087,2.288
medium_variant,854,2088,2.271
medium_variant,854,2089,2.255
medium_variant,854,2090,2.239
medium_variant,854,2091,2.224
medium_variant,854,2092,2.209
medium_variant,854,2093,2.195
medium_variant,854,2094,2.181
medium_variant,854,2095,2.167
medium_variant,854,2096,2.154
medium_variant,854,2097,2.141
medium_variant,854,2098,2.129
medium_variant,854,2099,2.116
