variant,country,year,totalfertility
estimates,196,1950,3.851
estimates,196,1951,3.808
estimates,196,1952,3.727
estimates,196,1953,3.661
estimates,196,1954,3.609
estimates,196,1955,3.571
estimates,196,1956,3.546
estimates,196,1957,3.531
estimates,196,1958,3.522
estimates,196,1959,3.514
estimates,196,1960,3.5
estimates,196,1961,3.471
estimates,196,1962,3.421
estimates,196,1963,3.346
estimates,196,1964,3.249
estimates,196,1965,3.133
estimates,196,1966,3.01
estimates,196,1967,2.889
estimates,196,1968,2.779
estimates,196,1969,2.686
estimates,196,1970,2.61
estimates,196,1971,2.547
estimates,196,1972,2.491
estimates,196,1973,2.44
estimates,196,1974,2.393
estimates,196,1975,2.352
estimates,196,1976,2.323
estimates,196,1977,2.31
estimates,196,1978,2.312
estimates,196,1979,2.328
estimates,196,1980,2.354
estimates,196,1981,2.385
estimates,196,1982,2.415
estimates,196,1983,2.438
estimates,196,1984,2.453
estimates,196,1985,2.458
estimates,196,1986,2.456
estimates,196,1987,2.45
estimates,196,1988,2.442
estimates,196,1989,2.43
estimates,196,1990,2.411
estimates,196,1991,2.381
estimates,196,1992,2.337
estimates,196,1993,2.278
estimates,196,1994,2.206
estimates,196,1995,2.124
estimates,196,1996,2.036
estimates,196,1997,1.946
estimates,196,1998,1.861
estimates,196,1999,1.783
estimates,196,2000,1.716
estimates,196,2001,1.66
estimates,196,2002,1.614
estimates,196,2003,1.576
estimates,196,2004,1.545
estimates,196,2005,1.52
estimates,196,2006,1.498
estimates,196,2007,1.479
estimates,196,2008,1.461
estimates,196,2009,1.443
estimates,196,2010,1.424
estimates,196,2011,1.405
estimates,196,2012,1.388
estimates,196,2013,1.373
estimates,196,2014,1.36
estimates,196,2015,1.35
medium_variant,196,2015,1.35
medium_variant,196,2016,1.343
medium_variant,196,2017,1.338
medium_variant,196,2018,1.335
medium_variant,196,2019,1.333
medium_variant,196,2020,1.334
medium_variant,196,2021,1.338
medium_variant,196,2022,1.343
medium_variant,196,2023,1.35
medium_variant,196,2024,1.359
medium_variant,196,2025,1.369
medium_variant,196,2026,1.38
medium_variant,196,2027,1.391
medium_variant,196,2028,1.403
medium_variant,196,2029,1.414
medium_variant,196,2030,1.425
medium_variant,196,2031,1.435
medium_variant,196,2032,1.446
medium_variant,196,2033,1.456
medium_variant,196,2034,1.466
medium_variant,196,2035,1.475
medium_variant,196,2036,1.485
medium_variant,196,2037,1.494
medium_variant,196,2038,1.503
medium_variant,196,2039,1.512
medium_variant,196,2040,1.521
medium_variant,196,2041,1.53
medium_variant,196,2042,1.538
medium_variant,196,2043,1.546
medium_variant,196,2044,1.553
medium_variant,196,2045,1.561
medium_variant,196,2046,1.568
medium_variant,196,2047,1.575
medium_variant,196,2048,1.582
medium_variant,196,2049,1.589
medium_variant,196,2050,1.596
medium_variant,196,2051,1.603
medium_variant,196,2052,1.609
medium_variant,196,2053,1.616
medium_variant,196,2054,1.622
medium_variant,196,2055,1.627
medium_variant,196,2056,1.633
medium_variant,196,2057,1.639
medium_variant,196,2058,1.644
medium_variant,196,2059,1.649
medium_variant,196,2060,1.655
medium_variant,196,2061,1.66
medium_variant,196,2062,1.665
medium_variant,196,2063,1.67
medium_variant,196,2064,1.674
medium_variant,196,2065,1.679
medium_variant,196,2066,1.683
medium_variant,196,2067,1.687
medium_variant,196,2068,1.691
medium_variant,196,2069,1.695
medium_variant,196,2070,1.698
medium_variant,196,2071,1.702
medium_variant,196,2072,1.705
medium_variant,196,2073,1.708
medium_variant,196,2074,1.712
medium_variant,196,2075,1.715
medium_variant,196,2076,1.718
medium_variant,196,2077,1.721
medium_variant,196,2078,1.725
medium_variant,196,2079,1.728
medium_variant,196,2080,1.731
medium_variant,196,2081,1.733
medium_variant,196,2082,1.736
medium_variant,196,2083,1.738
medium_variant,196,2084,1.741
medium_variant,196,2085,1.743
medium_variant,196,2086,1.745
medium_variant,196,2087,1.747
medium_variant,196,2088,1.749
medium_variant,196,2089,1.751
medium_variant,196,2090,1.753
medium_variant,196,2091,1.755
medium_variant,196,2092,1.757
medium_variant,196,2093,1.759
medium_variant,196,2094,1.761
medium_variant,196,2095,1.763
medium_variant,196,2096,1.765
medium_variant,196,2097,1.767
medium_variant,196,2098,1.768
medium_variant,196,2099,1.77
