variant,country,year,totalfertility
estimates,48,1950,7.029
estimates,48,1951,7.008
estimates,48,1952,6.973
estimates,48,1953,6.949
estimates,48,1954,6.938
estimates,48,1955,6.938
estimates,48,1956,6.951
estimates,48,1957,6.974
estimates,48,1958,7.006
estimates,48,1959,7.045
estimates,48,1960,7.087
estimates,48,1961,7.129
estimates,48,1962,7.163
estimates,48,1963,7.185
estimates,48,1964,7.188
estimates,48,1965,7.162
estimates,48,1966,7.099
estimates,48,1967,6.997
estimates,48,1968,6.86
estimates,48,1969,6.692
estimates,48,1970,6.501
estimates,48,1971,6.297
estimates,48,1972,6.094
estimates,48,1973,5.899
estimates,48,1974,5.721
estimates,48,1975,5.56
estimates,48,1976,5.417
estimates,48,1977,5.285
estimates,48,1978,5.158
estimates,48,1979,5.036
estimates,48,1980,4.916
estimates,48,1981,4.8
estimates,48,1982,4.688
estimates,48,1983,4.578
estimates,48,1984,4.47
estimates,48,1985,4.36
estimates,48,1986,4.245
estimates,48,1987,4.124
estimates,48,1988,3.997
estimates,48,1989,3.866
estimates,48,1990,3.732
estimates,48,1991,3.599
estimates,48,1992,3.471
estimates,48,1993,3.352
estimates,48,1994,3.244
estimates,48,1995,3.147
estimates,48,1996,3.062
estimates,48,1997,2.987
estimates,48,1998,2.919
estimates,48,1999,2.856
estimates,48,2000,2.795
estimates,48,2001,2.731
estimates,48,2002,2.663
estimates,48,2003,2.59
estimates,48,2004,2.514
estimates,48,2005,2.436
estimates,48,2006,2.363
estimates,48,2007,2.297
estimates,48,2008,2.241
estimates,48,2009,2.197
estimates,48,2010,2.164
estimates,48,2011,2.139
estimates,48,2012,2.118
estimates,48,2013,2.098
estimates,48,2014,2.078
estimates,48,2015,2.056
medium_variant,48,2015,2.056
medium_variant,48,2016,2.033
medium_variant,48,2017,2.009
medium_variant,48,2018,1.986
medium_variant,48,2019,1.963
medium_variant,48,2020,1.941
medium_variant,48,2021,1.92
medium_variant,48,2022,1.9
medium_variant,48,2023,1.88
medium_variant,48,2024,1.862
medium_variant,48,2025,1.844
medium_variant,48,2026,1.827
medium_variant,48,2027,1.811
medium_variant,48,2028,1.796
medium_variant,48,2029,1.782
medium_variant,48,2030,1.769
medium_variant,48,2031,1.757
medium_variant,48,2032,1.745
medium_variant,48,2033,1.734
medium_variant,48,2034,1.723
medium_variant,48,2035,1.714
medium_variant,48,2036,1.705
medium_variant,48,2037,1.697
medium_variant,48,2038,1.69
medium_variant,48,2039,1.683
medium_variant,48,2040,1.678
medium_variant,48,2041,1.673
medium_variant,48,2042,1.669
medium_variant,48,2043,1.666
medium_variant,48,2044,1.663
medium_variant,48,2045,1.661
medium_variant,48,2046,1.659
medium_variant,48,2047,1.657
medium_variant,48,2048,1.656
medium_variant,48,2049,1.655
medium_variant,48,2050,1.655
medium_variant,48,2051,1.655
medium_variant,48,2052,1.656
medium_variant,48,2053,1.656
medium_variant,48,2054,1.658
medium_variant,48,2055,1.659
medium_variant,48,2056,1.661
medium_variant,48,2057,1.663
medium_variant,48,2058,1.665
medium_variant,48,2059,1.667
medium_variant,48,2060,1.669
medium_variant,48,2061,1.671
medium_variant,48,2062,1.673
medium_variant,48,2063,1.676
medium_variant,48,2064,1.678
medium_variant,48,2065,1.681
medium_variant,48,2066,1.684
medium_variant,48,2067,1.687
medium_variant,48,2068,1.69
medium_variant,48,2069,1.693
medium_variant,48,2070,1.695
medium_variant,48,2071,1.698
medium_variant,48,2072,1.701
medium_variant,48,2073,1.703
medium_variant,48,2074,1.706
medium_variant,48,2075,1.708
medium_variant,48,2076,1.711
medium_variant,48,2077,1.713
medium_variant,48,2078,1.716
medium_variant,48,2079,1.719
medium_variant,48,2080,1.721
medium_variant,48,2081,1.724
medium_variant,48,2082,1.727
medium_variant,48,2083,1.729
medium_variant,48,2084,1.732
medium_variant,48,2085,1.734
medium_variant,48,2086,1.736
medium_variant,48,2087,1.738
medium_variant,48,2088,1.741
medium_variant,48,2089,1.743
medium_variant,48,2090,1.745
medium_variant,48,2091,1.747
medium_variant,48,2092,1.75
medium_variant,48,2093,1.752
medium_variant,48,2094,1.753
medium_variant,48,2095,1.755
medium_variant,48,2096,1.757
medium_variant,48,2097,1.758
medium_variant,48,2098,1.76
medium_variant,48,2099,1.761
