variant,country,year,totalfertility
estimates,600,1950,6.49
estimates,600,1951,6.493
estimates,600,1952,6.499
estimates,600,1953,6.503
estimates,600,1954,6.506
estimates,600,1955,6.509
estimates,600,1956,6.51
estimates,600,1957,6.511
estimates,600,1958,6.509
estimates,600,1959,6.506
estimates,600,1960,6.5
estimates,600,1961,6.489
estimates,600,1962,6.472
estimates,600,1963,6.447
estimates,600,1964,6.41
estimates,600,1965,6.356
estimates,600,1966,6.276
estimates,600,1967,6.17
estimates,600,1968,6.041
estimates,600,1969,5.894
estimates,600,1970,5.739
estimates,600,1971,5.591
estimates,600,1972,5.458
estimates,600,1973,5.351
estimates,600,1974,5.272
estimates,600,1975,5.223
estimates,600,1976,5.198
estimates,600,1977,5.189
estimates,600,1978,5.186
estimates,600,1979,5.183
estimates,600,1980,5.174
estimates,600,1981,5.155
estimates,600,1982,5.126
estimates,600,1983,5.087
estimates,600,1984,5.037
estimates,600,1985,4.974
estimates,600,1986,4.9
estimates,600,1987,4.818
estimates,600,1988,4.73
estimates,600,1989,4.639
estimates,600,1990,4.547
estimates,600,1991,4.457
estimates,600,1992,4.368
estimates,600,1993,4.282
estimates,600,1994,4.196
estimates,600,1995,4.108
estimates,600,1996,4.014
estimates,600,1997,3.911
estimates,600,1998,3.798
estimates,600,1999,3.678
estimates,600,2000,3.553
estimates,600,2001,3.431
estimates,600,2002,3.315
estimates,600,2003,3.21
estimates,600,2004,3.119
estimates,600,2005,3.04
estimates,600,2006,2.97
estimates,600,2007,2.907
estimates,600,2008,2.846
estimates,600,2009,2.787
estimates,600,2010,2.73
estimates,600,2011,2.675
estimates,600,2012,2.625
estimates,600,2013,2.581
estimates,600,2014,2.542
estimates,600,2015,2.509
medium_variant,600,2015,2.509
medium_variant,600,2016,2.48
medium_variant,600,2017,2.453
medium_variant,600,2018,2.428
medium_variant,600,2019,2.403
medium_variant,600,2020,2.379
medium_variant,600,2021,2.355
medium_variant,600,2022,2.332
medium_variant,600,2023,2.309
medium_variant,600,2024,2.288
medium_variant,600,2025,2.266
medium_variant,600,2026,2.246
medium_variant,600,2027,2.226
medium_variant,600,2028,2.206
medium_variant,600,2029,2.187
medium_variant,600,2030,2.169
medium_variant,600,2031,2.151
medium_variant,600,2032,2.134
medium_variant,600,2033,2.118
medium_variant,600,2034,2.102
medium_variant,600,2035,2.087
medium_variant,600,2036,2.072
medium_variant,600,2037,2.058
medium_variant,600,2038,2.044
medium_variant,600,2039,2.03
medium_variant,600,2040,2.017
medium_variant,600,2041,2.003
medium_variant,600,2042,1.991
medium_variant,600,2043,1.978
medium_variant,600,2044,1.967
medium_variant,600,2045,1.956
medium_variant,600,2046,1.945
medium_variant,600,2047,1.935
medium_variant,600,2048,1.925
medium_variant,600,2049,1.916
medium_variant,600,2050,1.907
medium_variant,600,2051,1.898
medium_variant,600,2052,1.89
medium_variant,600,2053,1.882
medium_variant,600,2054,1.874
medium_variant,600,2055,1.867
medium_variant,600,2056,1.861
medium_variant,600,2057,1.854
medium_variant,600,2058,1.848
medium_variant,600,2059,1.842
medium_variant,600,2060,1.837
medium_variant,600,2061,1.832
medium_variant,600,2062,1.827
medium_variant,600,2063,1.822
medium_variant,600,2064,1.818
medium_variant,600,2065,1.814
medium_variant,600,2066,1.81
medium_variant,600,2067,1.807
medium_variant,600,2068,1.804
medium_variant,600,2069,1.801
medium_variant,600,2070,1.799
medium_variant,600,2071,1.797
medium_variant,600,2072,1.795
medium_variant,600,2073,1.793
medium_variant,600,2074,1.791
medium_variant,600,2075,1.79
medium_variant,600,2076,1.788
medium_variant,600,2077,1.787
medium_variant,600,2078,1.786
medium_variant,600,2079,1.784
medium_variant,600,2080,1.783
medium_variant,600,2081,1.782
medium_variant,600,2082,1.781
medium_variant,600,2083,1.78
medium_variant,600,2084,1.779
medium_variant,600,2085,1.779
medium_variant,600,2086,1.778
medium_variant,600,2087,1.778
medium_variant,600,2088,1.778
medium_variant,600,2089,1.778
medium_variant,600,2090,1.778
medium_variant,600,2091,1.778
medium_variant,600,2092,1.778
medium_variant,600,2093,1.778
medium_variant,600,2094,1.778
medium_variant,600,2095,1.779
medium_variant,600,2096,1.779
medium_variant,600,2097,1.779
medium_variant,600,2098,1.779
medium_variant,600,2099,1.779
