variant,country,year,totalfertility
estimates,32,1950,3.164
estimates,32,1951,3.162
estimates,32,1952,3.157
estimates,32,1953,3.152
estimates,32,1954,3.146
estimates,32,1955,3.141
estimates,32,1956,3.136
estimates,32,1957,3.13
estimates,32,1958,3.124
estimates,32,1959,3.117
estimates,32,1960,3.109
estimates,32,1961,3.1
estimates,32,1962,3.089
estimates,32,1963,3.078
estimates,32,1964,3.068
estimates,32,1965,3.058
estimates,32,1966,3.051
estimates,32,1967,3.048
estimates,32,1968,3.049
estimates,32,1969,3.056
estimates,32,1970,3.073
estimates,32,1971,3.104
estimates,32,1972,3.148
estimates,32,1973,3.203
estimates,32,1974,3.264
estimates,32,1975,3.321
estimates,32,1976,3.366
estimates,32,1977,3.391
estimates,32,1978,3.391
estimates,32,1979,3.368
estimates,32,1980,3.325
estimates,32,1981,3.27
estimates,32,1982,3.213
estimates,32,1983,3.163
estimates,32,1984,3.123
estimates,32,1985,3.093
estimates,32,1986,3.073
estimates,32,1987,3.056
estimates,32,1988,3.037
estimates,32,1989,3.016
estimates,32,1990,2.989
estimates,32,1991,2.954
estimates,32,1992,2.913
estimates,32,1993,2.866
estimates,32,1994,2.815
estimates,32,1995,2.762
estimates,32,1996,2.711
estimates,32,1997,2.664
estimates,32,1998,2.623
estimates,32,1999,2.589
estimates,32,2000,2.561
estimates,32,2001,2.537
estimates,32,2002,2.516
estimates,32,2003,2.495
estimates,32,2004,2.474
estimates,32,2005,2.452
estimates,32,2006,2.432
estimates,32,2007,2.413
estimates,32,2008,2.396
estimates,32,2009,2.382
estimates,32,2010,2.37
estimates,32,2011,2.358
estimates,32,2012,2.347
estimates,32,2013,2.335
estimates,32,2014,2.322
estimates,32,2015,2.308
medium_variant,32,2015,2.308
medium_variant,32,2016,2.293
medium_variant,32,2017,2.277
medium_variant,32,2018,2.261
medium_variant,32,2019,2.246
medium_variant,32,2020,2.231
medium_variant,32,2021,2.217
medium_variant,32,2022,2.203
medium_variant,32,2023,2.189
medium_variant,32,2024,2.175
medium_variant,32,2025,2.161
medium_variant,32,2026,2.148
medium_variant,32,2027,2.135
medium_variant,32,2028,2.122
medium_variant,32,2029,2.11
medium_variant,32,2030,2.097
medium_variant,32,2031,2.085
medium_variant,32,2032,2.074
medium_variant,32,2033,2.062
medium_variant,32,2034,2.051
medium_variant,32,2035,2.04
medium_variant,32,2036,2.029
medium_variant,32,2037,2.019
medium_variant,32,2038,2.009
medium_variant,32,2039,1.999
medium_variant,32,2040,1.99
medium_variant,32,2041,1.981
medium_variant,32,2042,1.972
medium_variant,32,2043,1.964
medium_variant,32,2044,1.956
medium_variant,32,2045,1.949
medium_variant,32,2046,1.942
medium_variant,32,2047,1.935
medium_variant,32,2048,1.929
medium_variant,32,2049,1.922
medium_variant,32,2050,1.916
medium_variant,32,2051,1.91
medium_variant,32,2052,1.904
medium_variant,32,2053,1.899
medium_variant,32,2054,1.894
medium_variant,32,2055,1.889
medium_variant,32,2056,1.884
medium_variant,32,2057,1.88
medium_variant,32,2058,1.876
medium_variant,32,2059,1.873
medium_variant,32,2060,1.869
medium_variant,32,2061,1.866
medium_variant,32,2062,1.863
medium_variant,32,2063,1.86
medium_variant,32,2064,1.857
medium_variant,32,2065,1.854
medium_variant,32,2066,1.852
medium_variant,32,2067,1.849
medium_variant,32,2068,1.847
medium_variant,32,2069,1.845
medium_variant,32,2070,1.844
medium_variant,32,2071,1.842
medium_variant,32,2072,1.841
medium_variant,32,2073,1.839
medium_variant,32,2074,1.838
medium_variant,32,2075,1.837
medium_variant,32,2076,1.835
medium_variant,32,2077,1.834
medium_variant,32,2078,1.832
medium_variant,32,2079,1.831
medium_variant,32,2080,1.83
medium_variant,32,2081,1.829
medium_variant,32,2082,1.828
medium_variant,32,2083,1.827
medium_variant,32,2084,1.826
medium_variant,32,2085,1.825
medium_variant,32,2086,1.825
medium_variant,32,2087,1.824
medium_variant,32,2088,1.824
medium_variant,32,2089,1.823
medium_variant,32,2090,1.822
medium_variant,32,2091,1.822
medium_variant,32,2092,1.821
medium_variant,32,2093,1.821
medium_variant,32,2094,1.821
medium_variant,32,2095,1.82
medium_variant,32,2096,1.82
medium_variant,32,2097,1.82
medium_variant,32,2098,1.82
medium_variant,32,2099,1.82
