variant,country,year,totalfertility
estimates,454,1950,6.841
estimates,454,1951,6.842
estimates,454,1952,6.846
estimates,454,1953,6.852
estimates,454,1954,6.859
estimates,454,1955,6.867
estimates,454,1956,6.877
estimates,454,1957,6.889
estimates,454,1958,6.903
estimates,454,1959,6.92
estimates,454,1960,6.94
estimates,454,1961,6.964
estimates,454,1962,6.991
estimates,454,1963,7.023
estimates,454,1964,7.058
estimates,454,1965,7.096
estimates,454,1966,7.137
estimates,454,1967,7.179
estimates,454,1968,7.221
estimates,454,1969,7.262
estimates,454,1970,7.303
estimates,454,1971,7.345
estimates,454,1972,7.389
estimates,454,1973,7.432
estimates,454,1974,7.476
estimates,454,1975,7.517
estimates,454,1976,7.556
estimates,454,1977,7.59
estimates,454,1978,7.618
estimates,454,1979,7.636
estimates,454,1980,7.643
estimates,454,1981,7.637
estimates,454,1982,7.618
estimates,454,1983,7.585
estimates,454,1984,7.538
estimates,454,1985,7.474
estimates,454,1986,7.392
estimates,454,1987,7.291
estimates,454,1988,7.176
estimates,454,1989,7.051
estimates,454,1990,6.922
estimates,454,1991,6.798
estimates,454,1992,6.683
estimates,454,1993,6.582
estimates,454,1994,6.495
estimates,454,1995,6.424
estimates,454,1996,6.364
estimates,454,1997,6.31
estimates,454,1998,6.257
estimates,454,1999,6.203
estimates,454,2000,6.149
estimates,454,2001,6.097
estimates,454,2002,6.049
estimates,454,2003,6.003
estimates,454,2004,5.958
estimates,454,2005,5.903
estimates,454,2006,5.83
estimates,454,2007,5.733
estimates,454,2008,5.611
estimates,454,2009,5.467
estimates,454,2010,5.308
estimates,454,2011,5.146
estimates,454,2012,4.992
estimates,454,2013,4.856
estimates,454,2014,4.74
estimates,454,2015,4.646
medium_variant,454,2015,4.646
medium_variant,454,2016,4.571
medium_variant,454,2017,4.505
medium_variant,454,2018,4.441
medium_variant,454,2019,4.378
medium_variant,454,2020,4.313
medium_variant,454,2021,4.247
medium_variant,454,2022,4.181
medium_variant,454,2023,4.116
medium_variant,454,2024,4.053
medium_variant,454,2025,3.992
medium_variant,454,2026,3.932
medium_variant,454,2027,3.874
medium_variant,454,2028,3.818
medium_variant,454,2029,3.764
medium_variant,454,2030,3.711
medium_variant,454,2031,3.66
medium_variant,454,2032,3.61
medium_variant,454,2033,3.562
medium_variant,454,2034,3.515
medium_variant,454,2035,3.47
medium_variant,454,2036,3.426
medium_variant,454,2037,3.383
medium_variant,454,2038,3.341
medium_variant,454,2039,3.301
medium_variant,454,2040,3.262
medium_variant,454,2041,3.224
medium_variant,454,2042,3.186
medium_variant,454,2043,3.15
medium_variant,454,2044,3.115
medium_variant,454,2045,3.08
medium_variant,454,2046,3.047
medium_variant,454,2047,3.014
medium_variant,454,2048,2.983
medium_variant,454,2049,2.952
medium_variant,454,2050,2.922
medium_variant,454,2051,2.893
medium_variant,454,2052,2.865
medium_variant,454,2053,2.837
medium_variant,454,2054,2.81
medium_variant,454,2055,2.783
medium_variant,454,2056,2.757
medium_variant,454,2057,2.731
medium_variant,454,2058,2.707
medium_variant,454,2059,2.682
medium_variant,454,2060,2.659
medium_variant,454,2061,2.636
medium_variant,454,2062,2.613
medium_variant,454,2063,2.591
medium_variant,454,2064,2.57
medium_variant,454,2065,2.548
medium_variant,454,2066,2.527
medium_variant,454,2067,2.507
medium_variant,454,2068,2.487
medium_variant,454,2069,2.467
medium_variant,454,2070,2.447
medium_variant,454,2071,2.427
medium_variant,454,2072,2.408
medium_variant,454,2073,2.389
medium_variant,454,2074,2.371
medium_variant,454,2075,2.353
medium_variant,454,2076,2.335
medium_variant,454,2077,2.317
medium_variant,454,2078,2.3
medium_variant,454,2079,2.283
medium_variant,454,2080,2.267
medium_variant,454,2081,2.25
medium_variant,454,2082,2.234
medium_variant,454,2083,2.218
medium_variant,454,2084,2.202
medium_variant,454,2085,2.186
medium_variant,454,2086,2.171
medium_variant,454,2087,2.156
medium_variant,454,2088,2.142
medium_variant,454,2089,2.129
medium_variant,454,2090,2.116
medium_variant,454,2091,2.103
medium_variant,454,2092,2.091
medium_variant,454,2093,2.079
medium_variant,454,2094,2.068
medium_variant,454,2095,2.057
medium_variant,454,2096,2.047
medium_variant,454,2097,2.036
medium_variant,454,2098,2.026
medium_variant,454,2099,2.017
