variant,country,year,totalfertility
estimates,528,1950,3.053
estimates,528,1951,3.05
estimates,528,1952,3.047
estimates,528,1953,3.05
estimates,528,1954,3.057
estimates,528,1955,3.069
estimates,528,1956,3.086
estimates,528,1957,3.106
estimates,528,1958,3.128
estimates,528,1959,3.149
estimates,528,1960,3.165
estimates,528,1961,3.172
estimates,528,1962,3.166
estimates,528,1963,3.143
estimates,528,1964,3.101
estimates,528,1965,3.038
estimates,528,1966,2.953
estimates,528,1967,2.848
estimates,528,1968,2.727
estimates,528,1969,2.596
estimates,528,1970,2.458
estimates,528,1971,2.316
estimates,528,1972,2.175
estimates,528,1973,2.039
estimates,528,1974,1.913
estimates,528,1975,1.803
estimates,528,1976,1.711
estimates,528,1977,1.636
estimates,528,1978,1.579
estimates,528,1979,1.539
estimates,528,1980,1.514
estimates,528,1981,1.503
estimates,528,1982,1.502
estimates,528,1983,1.506
estimates,528,1984,1.514
estimates,528,1985,1.524
estimates,528,1986,1.534
estimates,528,1987,1.545
estimates,528,1988,1.556
estimates,528,1989,1.567
estimates,528,1990,1.575
estimates,528,1991,1.581
estimates,528,1992,1.584
estimates,528,1993,1.586
estimates,528,1994,1.586
estimates,528,1995,1.588
estimates,528,1996,1.594
estimates,528,1997,1.605
estimates,528,1998,1.622
estimates,528,1999,1.644
estimates,528,2000,1.67
estimates,528,2001,1.695
estimates,528,2002,1.718
estimates,528,2003,1.736
estimates,528,2004,1.748
estimates,528,2005,1.754
estimates,528,2006,1.754
estimates,528,2007,1.751
estimates,528,2008,1.747
estimates,528,2009,1.743
estimates,528,2010,1.739
estimates,528,2011,1.736
estimates,528,2012,1.735
estimates,528,2013,1.735
estimates,528,2014,1.736
estimates,528,2015,1.739
medium_variant,528,2015,1.739
medium_variant,528,2016,1.742
medium_variant,528,2017,1.746
medium_variant,528,2018,1.75
medium_variant,528,2019,1.754
medium_variant,528,2020,1.757
medium_variant,528,2021,1.76
medium_variant,528,2022,1.763
medium_variant,528,2023,1.766
medium_variant,528,2024,1.768
medium_variant,528,2025,1.771
medium_variant,528,2026,1.773
medium_variant,528,2027,1.776
medium_variant,528,2028,1.778
medium_variant,528,2029,1.78
medium_variant,528,2030,1.782
medium_variant,528,2031,1.784
medium_variant,528,2032,1.786
medium_variant,528,2033,1.787
medium_variant,528,2034,1.789
medium_variant,528,2035,1.791
medium_variant,528,2036,1.793
medium_variant,528,2037,1.795
medium_variant,528,2038,1.796
medium_variant,528,2039,1.798
medium_variant,528,2040,1.8
medium_variant,528,2041,1.801
medium_variant,528,2042,1.803
medium_variant,528,2043,1.804
medium_variant,528,2044,1.805
medium_variant,528,2045,1.806
medium_variant,528,2046,1.807
medium_variant,528,2047,1.808
medium_variant,528,2048,1.809
medium_variant,528,2049,1.81
medium_variant,528,2050,1.811
medium_variant,528,2051,1.812
medium_variant,528,2052,1.813
medium_variant,528,2053,1.814
medium_variant,528,2054,1.815
medium_variant,528,2055,1.815
medium_variant,528,2056,1.816
medium_variant,528,2057,1.817
medium_variant,528,2058,1.818
medium_variant,528,2059,1.818
medium_variant,528,2060,1.819
medium_variant,528,2061,1.82
medium_variant,528,2062,1.821
medium_variant,528,2063,1.822
medium_variant,528,2064,1.822
medium_variant,528,2065,1.823
medium_variant,528,2066,1.823
medium_variant,528,2067,1.824
medium_variant,528,2068,1.824
medium_variant,528,2069,1.825
medium_variant,528,2070,1.825
medium_variant,528,2071,1.826
medium_variant,528,2072,1.826
medium_variant,528,2073,1.827
medium_variant,528,2074,1.827
medium_variant,528,2075,1.828
medium_variant,528,2076,1.828
medium_variant,528,2077,1.829
medium_variant,528,2078,1.83
medium_variant,528,2079,1.83
medium_variant,528,2080,1.831
medium_variant,528,2081,1.831
medium_variant,528,2082,1.831
medium_variant,528,2083,1.832
medium_variant,528,2084,1.832
medium_variant,528,2085,1.832
medium_variant,528,2086,1.832
medium_variant,528,2087,1.832
medium_variant,528,2088,1.832
medium_variant,528,2089,1.833
medium_variant,528,2090,1.833
medium_variant,528,2091,1.833
medium_variant,528,2092,1.833
medium_variant,528,2093,1.834
medium_variant,528,2094,1.834
medium_variant,528,2095,1.834
medium_variant,528,2096,1.834
medium_variant,528,2097,1.835
medium_variant,528,2098,1.835
medium_variant,528,2099,1.835
