variant,country,year,totalfertility
estimates,638,1950,7.19
estimates,638,1951,7.112
estimates,638,1952,6.97
estimates,638,1953,6.852
estimates,638,1954,6.759
estimates,638,1955,6.69
estimates,638,1956,6.644
estimates,638,1957,6.618
estimates,638,1958,6.609
estimates,638,1959,6.609
estimates,638,1960,6.609
estimates,638,1961,6.6
estimates,638,1962,6.569
estimates,638,1963,6.506
estimates,638,1964,6.404
estimates,638,1965,6.251
estimates,638,1966,6.038
estimates,638,1967,5.77
estimates,638,1968,5.46
estimates,638,1969,5.119
estimates,638,1970,4.765
estimates,638,1971,4.418
estimates,638,1972,4.096
estimates,638,1973,3.812
estimates,638,1974,3.575
estimates,638,1975,3.388
estimates,638,1976,3.245
estimates,638,1977,3.133
estimates,638,1978,3.04
estimates,638,1979,2.96
estimates,638,1980,2.893
estimates,638,1981,2.838
estimates,638,1982,2.798
estimates,638,1983,2.772
estimates,638,1984,2.754
estimates,638,1985,2.74
estimates,638,1986,2.722
estimates,638,1987,2.696
estimates,638,1988,2.66
estimates,638,1989,2.613
estimates,638,1990,2.559
estimates,638,1991,2.5
estimates,638,1992,2.444
estimates,638,1993,2.396
estimates,638,1994,2.359
estimates,638,1995,2.335
estimates,638,1996,2.326
estimates,638,1997,2.33
estimates,638,1998,2.342
estimates,638,1999,2.361
estimates,638,2000,2.383
estimates,638,2001,2.404
estimates,638,2002,2.42
estimates,638,2003,2.43
estimates,638,2004,2.433
estimates,638,2005,2.429
estimates,638,2006,2.422
estimates,638,2007,2.415
estimates,638,2008,2.41
estimates,638,2009,2.407
estimates,638,2010,2.405
estimates,638,2011,2.402
estimates,638,2012,2.396
estimates,638,2013,2.384
estimates,638,2014,2.367
estimates,638,2015,2.345
medium_variant,638,2015,2.345
medium_variant,638,2016,2.32
medium_variant,638,2017,2.292
medium_variant,638,2018,2.265
medium_variant,638,2019,2.239
medium_variant,638,2020,2.215
medium_variant,638,2021,2.192
medium_variant,638,2022,2.171
medium_variant,638,2023,2.151
medium_variant,638,2024,2.132
medium_variant,638,2025,2.114
medium_variant,638,2026,2.097
medium_variant,638,2027,2.081
medium_variant,638,2028,2.066
medium_variant,638,2029,2.051
medium_variant,638,2030,2.037
medium_variant,638,2031,2.024
medium_variant,638,2032,2.011
medium_variant,638,2033,2
medium_variant,638,2034,1.988
medium_variant,638,2035,1.978
medium_variant,638,2036,1.968
medium_variant,638,2037,1.959
medium_variant,638,2038,1.951
medium_variant,638,2039,1.943
medium_variant,638,2040,1.935
medium_variant,638,2041,1.928
medium_variant,638,2042,1.921
medium_variant,638,2043,1.915
medium_variant,638,2044,1.909
medium_variant,638,2045,1.904
medium_variant,638,2046,1.899
medium_variant,638,2047,1.894
medium_variant,638,2048,1.89
medium_variant,638,2049,1.886
medium_variant,638,2050,1.882
medium_variant,638,2051,1.878
medium_variant,638,2052,1.875
medium_variant,638,2053,1.872
medium_variant,638,2054,1.869
medium_variant,638,2055,1.866
medium_variant,638,2056,1.864
medium_variant,638,2057,1.861
medium_variant,638,2058,1.859
medium_variant,638,2059,1.857
medium_variant,638,2060,1.855
medium_variant,638,2061,1.853
medium_variant,638,2062,1.852
medium_variant,638,2063,1.85
medium_variant,638,2064,1.849
medium_variant,638,2065,1.848
medium_variant,638,2066,1.847
medium_variant,638,2067,1.846
medium_variant,638,2068,1.845
medium_variant,638,2069,1.844
medium_variant,638,2070,1.844
medium_variant,638,2071,1.843
medium_variant,638,2072,1.842
medium_variant,638,2073,1.842
medium_variant,638,2074,1.841
medium_variant,638,2075,1.841
medium_variant,638,2076,1.84
medium_variant,638,2077,1.84
medium_variant,638,2078,1.839
medium_variant,638,2079,1.839
medium_variant,638,2080,1.839
medium_variant,638,2081,1.839
medium_variant,638,2082,1.839
medium_variant,638,2083,1.838
medium_variant,638,2084,1.838
medium_variant,638,2085,1.838
medium_variant,638,2086,1.838
medium_variant,638,2087,1.838
medium_variant,638,2088,1.838
medium_variant,638,2089,1.838
medium_variant,638,2090,1.838
medium_variant,638,2091,1.838
medium_variant,638,2092,1.838
medium_variant,638,2093,1.838
medium_variant,638,2094,1.838
medium_variant,638,2095,1.838
medium_variant,638,2096,1.839
medium_variant,638,2097,1.839
medium_variant,638,2098,1.84
medium_variant,638,2099,1.841
