variant,country,year,totalfertility
estimates,762,1950,5.039
estimates,762,1951,5.132
estimates,762,1952,5.316
estimates,762,1953,5.493
estimates,762,1954,5.665
estimates,762,1955,5.83
estimates,762,1956,5.989
estimates,762,1957,6.142
estimates,762,1958,6.286
estimates,762,1959,6.422
estimates,762,1960,6.547
estimates,762,1961,6.661
estimates,762,1962,6.76
estimates,762,1963,6.844
estimates,762,1964,6.911
estimates,762,1965,6.962
estimates,762,1966,6.999
estimates,762,1967,7.024
estimates,762,1968,7.035
estimates,762,1969,7.031
estimates,762,1970,7.003
estimates,762,1971,6.943
estimates,762,1972,6.845
estimates,762,1973,6.714
estimates,762,1974,6.553
estimates,762,1975,6.376
estimates,762,1976,6.197
estimates,762,1977,6.029
estimates,762,1978,5.885
estimates,762,1979,5.77
estimates,762,1980,5.688
estimates,762,1981,5.64
estimates,762,1982,5.613
estimates,762,1983,5.599
estimates,762,1984,5.588
estimates,762,1985,5.573
estimates,762,1986,5.543
estimates,762,1987,5.495
estimates,762,1988,5.427
estimates,762,1989,5.336
estimates,762,1990,5.226
estimates,762,1991,5.101
estimates,762,1992,4.971
estimates,762,1993,4.841
estimates,762,1994,4.714
estimates,762,1995,4.588
estimates,762,1996,4.461
estimates,762,1997,4.327
estimates,762,1998,4.188
estimates,762,1999,4.045
estimates,762,2000,3.907
estimates,762,2001,3.781
estimates,762,2002,3.675
estimates,762,2003,3.591
estimates,762,2004,3.533
estimates,762,2005,3.498
estimates,762,2006,3.485
estimates,762,2007,3.486
estimates,762,2008,3.493
estimates,762,2009,3.502
estimates,762,2010,3.507
estimates,762,2011,3.504
estimates,762,2012,3.492
estimates,762,2013,3.472
estimates,762,2014,3.442
estimates,762,2015,3.404
medium_variant,762,2015,3.404
medium_variant,762,2016,3.36
medium_variant,762,2017,3.313
medium_variant,762,2018,3.267
medium_variant,762,2019,3.223
medium_variant,762,2020,3.182
medium_variant,762,2021,3.144
medium_variant,762,2022,3.108
medium_variant,762,2023,3.073
medium_variant,762,2024,3.039
medium_variant,762,2025,3.006
medium_variant,762,2026,2.974
medium_variant,762,2027,2.942
medium_variant,762,2028,2.912
medium_variant,762,2029,2.882
medium_variant,762,2030,2.854
medium_variant,762,2031,2.825
medium_variant,762,2032,2.798
medium_variant,762,2033,2.771
medium_variant,762,2034,2.745
medium_variant,762,2035,2.719
medium_variant,762,2036,2.694
medium_variant,762,2037,2.67
medium_variant,762,2038,2.646
medium_variant,762,2039,2.623
medium_variant,762,2040,2.601
medium_variant,762,2041,2.579
medium_variant,762,2042,2.558
medium_variant,762,2043,2.536
medium_variant,762,2044,2.516
medium_variant,762,2045,2.495
medium_variant,762,2046,2.475
medium_variant,762,2047,2.455
medium_variant,762,2048,2.435
medium_variant,762,2049,2.416
medium_variant,762,2050,2.396
medium_variant,762,2051,2.377
medium_variant,762,2052,2.358
medium_variant,762,2053,2.34
medium_variant,762,2054,2.322
medium_variant,762,2055,2.304
medium_variant,762,2056,2.286
medium_variant,762,2057,2.269
medium_variant,762,2058,2.252
medium_variant,762,2059,2.236
medium_variant,762,2060,2.22
medium_variant,762,2061,2.205
medium_variant,762,2062,2.189
medium_variant,762,2063,2.175
medium_variant,762,2064,2.16
medium_variant,762,2065,2.146
medium_variant,762,2066,2.132
medium_variant,762,2067,2.119
medium_variant,762,2068,2.106
medium_variant,762,2069,2.093
medium_variant,762,2070,2.081
medium_variant,762,2071,2.069
medium_variant,762,2072,2.057
medium_variant,762,2073,2.046
medium_variant,762,2074,2.034
medium_variant,762,2075,2.023
medium_variant,762,2076,2.012
medium_variant,762,2077,2.002
medium_variant,762,2078,1.992
medium_variant,762,2079,1.983
medium_variant,762,2080,1.974
medium_variant,762,2081,1.966
medium_variant,762,2082,1.958
medium_variant,762,2083,1.951
medium_variant,762,2084,1.943
medium_variant,762,2085,1.936
medium_variant,762,2086,1.929
medium_variant,762,2087,1.923
medium_variant,762,2088,1.917
medium_variant,762,2089,1.911
medium_variant,762,2090,1.906
medium_variant,762,2091,1.9
medium_variant,762,2092,1.895
medium_variant,762,2093,1.891
medium_variant,762,2094,1.886
medium_variant,762,2095,1.882
medium_variant,762,2096,1.878
medium_variant,762,2097,1.874
medium_variant,762,2098,1.87
medium_variant,762,2099,1.867
