variant,country,year,totalfertility
estimates,860,1950,5.084
estimates,860,1951,5.135
estimates,860,1952,5.239
estimates,860,1953,5.35
estimates,860,1954,5.469
estimates,860,1955,5.595
estimates,860,1956,5.727
estimates,860,1957,5.863
estimates,860,1958,6
estimates,860,1959,6.133
estimates,860,1960,6.255
estimates,860,1961,6.36
estimates,860,1962,6.441
estimates,860,1963,6.494
estimates,860,1964,6.518
estimates,860,1965,6.516
estimates,860,1966,6.495
estimates,860,1967,6.461
estimates,860,1968,6.421
estimates,860,1969,6.377
estimates,860,1970,6.326
estimates,860,1971,6.263
estimates,860,1972,6.185
estimates,860,1973,6.088
estimates,860,1974,5.973
estimates,860,1975,5.842
estimates,860,1976,5.699
estimates,860,1977,5.55
estimates,860,1978,5.399
estimates,860,1979,5.251
estimates,860,1980,5.112
estimates,860,1981,4.984
estimates,860,1982,4.868
estimates,860,1983,4.763
estimates,860,1984,4.669
estimates,860,1985,4.585
estimates,860,1986,4.509
estimates,860,1987,4.438
estimates,860,1988,4.368
estimates,860,1989,4.293
estimates,860,1990,4.208
estimates,860,1991,4.106
estimates,860,1992,3.987
estimates,860,1993,3.85
estimates,860,1994,3.698
estimates,860,1995,3.534
estimates,860,1996,3.362
estimates,860,1997,3.19
estimates,860,1998,3.025
estimates,860,1999,2.874
estimates,860,2000,2.744
estimates,860,2001,2.641
estimates,860,2002,2.563
estimates,860,2003,2.51
estimates,860,2004,2.478
estimates,860,2005,2.464
estimates,860,2006,2.461
estimates,860,2007,2.462
estimates,860,2008,2.462
estimates,860,2009,2.456
estimates,860,2010,2.442
estimates,860,2011,2.42
estimates,860,2012,2.395
estimates,860,2013,2.368
estimates,860,2014,2.34
estimates,860,2015,2.313
medium_variant,860,2015,2.313
medium_variant,860,2016,2.285
medium_variant,860,2017,2.259
medium_variant,860,2018,2.233
medium_variant,860,2019,2.208
medium_variant,860,2020,2.184
medium_variant,860,2021,2.162
medium_variant,860,2022,2.141
medium_variant,860,2023,2.12
medium_variant,860,2024,2.101
medium_variant,860,2025,2.082
medium_variant,860,2026,2.064
medium_variant,860,2027,2.047
medium_variant,860,2028,2.03
medium_variant,860,2029,2.015
medium_variant,860,2030,2
medium_variant,860,2031,1.985
medium_variant,860,2032,1.971
medium_variant,860,2033,1.958
medium_variant,860,2034,1.945
medium_variant,860,2035,1.933
medium_variant,860,2036,1.921
medium_variant,860,2037,1.91
medium_variant,860,2038,1.9
medium_variant,860,2039,1.89
medium_variant,860,2040,1.881
medium_variant,860,2041,1.873
medium_variant,860,2042,1.864
medium_variant,860,2043,1.857
medium_variant,860,2044,1.849
medium_variant,860,2045,1.842
medium_variant,860,2046,1.836
medium_variant,860,2047,1.829
medium_variant,860,2048,1.824
medium_variant,860,2049,1.818
medium_variant,860,2050,1.814
medium_variant,860,2051,1.809
medium_variant,860,2052,1.805
medium_variant,860,2053,1.802
medium_variant,860,2054,1.799
medium_variant,860,2055,1.796
medium_variant,860,2056,1.793
medium_variant,860,2057,1.791
medium_variant,860,2058,1.789
medium_variant,860,2059,1.787
medium_variant,860,2060,1.785
medium_variant,860,2061,1.784
medium_variant,860,2062,1.782
medium_variant,860,2063,1.781
medium_variant,860,2064,1.78
medium_variant,860,2065,1.779
medium_variant,860,2066,1.777
medium_variant,860,2067,1.776
medium_variant,860,2068,1.776
medium_variant,860,2069,1.775
medium_variant,860,2070,1.775
medium_variant,860,2071,1.774
medium_variant,860,2072,1.774
medium_variant,860,2073,1.774
medium_variant,860,2074,1.775
medium_variant,860,2075,1.775
medium_variant,860,2076,1.776
medium_variant,860,2077,1.776
medium_variant,860,2078,1.777
medium_variant,860,2079,1.778
medium_variant,860,2080,1.778
medium_variant,860,2081,1.779
medium_variant,860,2082,1.779
medium_variant,860,2083,1.78
medium_variant,860,2084,1.781
medium_variant,860,2085,1.781
medium_variant,860,2086,1.782
medium_variant,860,2087,1.782
medium_variant,860,2088,1.783
medium_variant,860,2089,1.783
medium_variant,860,2090,1.784
medium_variant,860,2091,1.784
medium_variant,860,2092,1.785
medium_variant,860,2093,1.786
medium_variant,860,2094,1.786
medium_variant,860,2095,1.787
medium_variant,860,2096,1.788
medium_variant,860,2097,1.789
medium_variant,860,2098,1.79
medium_variant,860,2099,1.791
