variant,country,year,totalfertility
estimates,410,1950,5.017
estimates,410,1951,5.209
estimates,410,1952,5.559
estimates,410,1953,5.845
estimates,410,1954,6.064
estimates,410,1955,6.219
estimates,410,1956,6.31
estimates,410,1957,6.338
estimates,410,1958,6.307
estimates,410,1959,6.224
estimates,410,1960,6.095
estimates,410,1961,5.929
estimates,410,1962,5.738
estimates,410,1963,5.533
estimates,410,1964,5.325
estimates,410,1965,5.125
estimates,410,1966,4.941
estimates,410,1967,4.772
estimates,410,1968,4.617
estimates,410,1969,4.474
estimates,410,1970,4.336
estimates,410,1971,4.192
estimates,410,1972,4.036
estimates,410,1973,3.86
estimates,410,1974,3.667
estimates,410,1975,3.462
estimates,410,1976,3.254
estimates,410,1977,3.052
estimates,410,1978,2.866
estimates,410,1979,2.697
estimates,410,1980,2.543
estimates,410,1981,2.399
estimates,410,1982,2.256
estimates,410,1983,2.113
estimates,410,1984,1.971
estimates,410,1985,1.839
estimates,410,1986,1.728
estimates,410,1987,1.646
estimates,410,1988,1.597
estimates,410,1989,1.578
estimates,410,1990,1.584
estimates,410,1991,1.604
estimates,410,1992,1.626
estimates,410,1993,1.638
estimates,410,1994,1.636
estimates,410,1995,1.616
estimates,410,1996,1.576
estimates,410,1997,1.525
estimates,410,1998,1.467
estimates,410,1999,1.407
estimates,410,2000,1.347
estimates,410,2001,1.293
estimates,410,2002,1.246
estimates,410,2003,1.209
estimates,410,2004,1.183
estimates,410,2005,1.167
estimates,410,2006,1.162
estimates,410,2007,1.164
estimates,410,2008,1.17
estimates,410,2009,1.18
estimates,410,2010,1.192
estimates,410,2011,1.206
estimates,410,2012,1.222
estimates,410,2013,1.24
estimates,410,2014,1.258
estimates,410,2015,1.276
medium_variant,410,2015,1.276
medium_variant,410,2016,1.295
medium_variant,410,2017,1.312
medium_variant,410,2018,1.33
medium_variant,410,2019,1.347
medium_variant,410,2020,1.362
medium_variant,410,2021,1.378
medium_variant,410,2022,1.392
medium_variant,410,2023,1.406
medium_variant,410,2024,1.419
medium_variant,410,2025,1.433
medium_variant,410,2026,1.445
medium_variant,410,2027,1.458
medium_variant,410,2028,1.47
medium_variant,410,2029,1.482
medium_variant,410,2030,1.493
medium_variant,410,2031,1.504
medium_variant,410,2032,1.515
medium_variant,410,2033,1.525
medium_variant,410,2034,1.534
medium_variant,410,2035,1.544
medium_variant,410,2036,1.553
medium_variant,410,2037,1.561
medium_variant,410,2038,1.57
medium_variant,410,2039,1.577
medium_variant,410,2040,1.585
medium_variant,410,2041,1.593
medium_variant,410,2042,1.6
medium_variant,410,2043,1.607
medium_variant,410,2044,1.613
medium_variant,410,2045,1.62
medium_variant,410,2046,1.626
medium_variant,410,2047,1.632
medium_variant,410,2048,1.638
medium_variant,410,2049,1.644
medium_variant,410,2050,1.649
medium_variant,410,2051,1.655
medium_variant,410,2052,1.66
medium_variant,410,2053,1.665
medium_variant,410,2054,1.67
medium_variant,410,2055,1.675
medium_variant,410,2056,1.679
medium_variant,410,2057,1.684
medium_variant,410,2058,1.688
medium_variant,410,2059,1.692
medium_variant,410,2060,1.695
medium_variant,410,2061,1.699
medium_variant,410,2062,1.703
medium_variant,410,2063,1.706
medium_variant,410,2064,1.71
medium_variant,410,2065,1.714
medium_variant,410,2066,1.717
medium_variant,410,2067,1.72
medium_variant,410,2068,1.723
medium_variant,410,2069,1.726
medium_variant,410,2070,1.729
medium_variant,410,2071,1.731
medium_variant,410,2072,1.734
medium_variant,410,2073,1.736
medium_variant,410,2074,1.739
medium_variant,410,2075,1.741
medium_variant,410,2076,1.744
medium_variant,410,2077,1.746
medium_variant,410,2078,1.748
medium_variant,410,2079,1.75
medium_variant,410,2080,1.752
medium_variant,410,2081,1.754
medium_variant,410,2082,1.756
medium_variant,410,2083,1.758
medium_variant,410,2084,1.76
medium_variant,410,2085,1.761
medium_variant,410,2086,1.763
medium_variant,410,2087,1.764
medium_variant,410,2088,1.766
medium_variant,410,2089,1.768
medium_variant,410,2090,1.769
medium_variant,410,2091,1.771
medium_variant,410,2092,1.772
medium_variant,410,2093,1.773
medium_variant,410,2094,1.775
medium_variant,410,2095,1.776
medium_variant,410,2096,1.777
medium_variant,410,2097,1.778
medium_variant,410,2098,1.778
medium_variant,410,2099,1.779
