variant,country,year,totalfertility
estimates,756,1950,2.325
estimates,756,1951,2.316
estimates,756,1952,2.303
estimates,756,1953,2.301
estimates,756,1954,2.309
estimates,756,1955,2.328
estimates,756,1956,2.356
estimates,756,1957,2.392
estimates,756,1958,2.434
estimates,756,1959,2.478
estimates,756,1960,2.52
estimates,756,1961,2.554
estimates,756,1962,2.575
estimates,756,1963,2.579
estimates,756,1964,2.564
estimates,756,1965,2.528
estimates,756,1966,2.471
estimates,756,1967,2.397
estimates,756,1968,2.312
estimates,756,1969,2.218
estimates,756,1970,2.121
estimates,756,1971,2.021
estimates,756,1972,1.923
estimates,756,1973,1.829
estimates,756,1974,1.743
estimates,756,1975,1.669
estimates,756,1976,1.61
estimates,756,1977,1.566
estimates,756,1978,1.535
estimates,756,1979,1.518
estimates,756,1980,1.512
estimates,756,1981,1.515
estimates,756,1982,1.522
estimates,756,1983,1.53
estimates,756,1984,1.537
estimates,756,1985,1.543
estimates,756,1986,1.546
estimates,756,1987,1.547
estimates,756,1988,1.548
estimates,756,1989,1.549
estimates,756,1990,1.548
estimates,756,1991,1.545
estimates,756,1992,1.541
estimates,756,1993,1.535
estimates,756,1994,1.527
estimates,756,1995,1.516
estimates,756,1996,1.503
estimates,756,1997,1.488
estimates,756,1998,1.47
estimates,756,1999,1.453
estimates,756,2000,1.437
estimates,756,2001,1.425
estimates,756,2002,1.418
estimates,756,2003,1.416
estimates,756,2004,1.42
estimates,756,2005,1.429
estimates,756,2006,1.442
estimates,756,2007,1.457
estimates,756,2008,1.472
estimates,756,2009,1.487
estimates,756,2010,1.5
estimates,756,2011,1.511
estimates,756,2012,1.52
estimates,756,2013,1.528
estimates,756,2014,1.535
estimates,756,2015,1.54
medium_variant,756,2015,1.54
medium_variant,756,2016,1.545
medium_variant,756,2017,1.548
medium_variant,756,2018,1.552
medium_variant,756,2019,1.556
medium_variant,756,2020,1.559
medium_variant,756,2021,1.563
medium_variant,756,2022,1.567
medium_variant,756,2023,1.571
medium_variant,756,2024,1.575
medium_variant,756,2025,1.578
medium_variant,756,2026,1.582
medium_variant,756,2027,1.585
medium_variant,756,2028,1.588
medium_variant,756,2029,1.592
medium_variant,756,2030,1.595
medium_variant,756,2031,1.598
medium_variant,756,2032,1.601
medium_variant,756,2033,1.603
medium_variant,756,2034,1.606
medium_variant,756,2035,1.609
medium_variant,756,2036,1.612
medium_variant,756,2037,1.615
medium_variant,756,2038,1.618
medium_variant,756,2039,1.62
medium_variant,756,2040,1.623
medium_variant,756,2041,1.625
medium_variant,756,2042,1.627
medium_variant,756,2043,1.63
medium_variant,756,2044,1.632
medium_variant,756,2045,1.634
medium_variant,756,2046,1.636
medium_variant,756,2047,1.639
medium_variant,756,2048,1.64
medium_variant,756,2049,1.642
medium_variant,756,2050,1.644
medium_variant,756,2051,1.646
medium_variant,756,2052,1.648
medium_variant,756,2053,1.65
medium_variant,756,2054,1.652
medium_variant,756,2055,1.654
medium_variant,756,2056,1.656
medium_variant,756,2057,1.658
medium_variant,756,2058,1.659
medium_variant,756,2059,1.661
medium_variant,756,2060,1.663
medium_variant,756,2061,1.664
medium_variant,756,2062,1.666
medium_variant,756,2063,1.667
medium_variant,756,2064,1.669
medium_variant,756,2065,1.67
medium_variant,756,2066,1.672
medium_variant,756,2067,1.673
medium_variant,756,2068,1.675
medium_variant,756,2069,1.676
medium_variant,756,2070,1.678
medium_variant,756,2071,1.679
medium_variant,756,2072,1.68
medium_variant,756,2073,1.682
medium_variant,756,2074,1.683
medium_variant,756,2075,1.684
medium_variant,756,2076,1.685
medium_variant,756,2077,1.686
medium_variant,756,2078,1.686
medium_variant,756,2079,1.687
medium_variant,756,2080,1.688
medium_variant,756,2081,1.689
medium_variant,756,2082,1.69
medium_variant,756,2083,1.691
medium_variant,756,2084,1.692
medium_variant,756,2085,1.693
medium_variant,756,2086,1.694
medium_variant,756,2087,1.695
medium_variant,756,2088,1.696
medium_variant,756,2089,1.697
medium_variant,756,2090,1.697
medium_variant,756,2091,1.698
medium_variant,756,2092,1.699
medium_variant,756,2093,1.7
medium_variant,756,2094,1.701
medium_variant,756,2095,1.701
medium_variant,756,2096,1.702
medium_variant,756,2097,1.703
medium_variant,756,2098,1.703
medium_variant,756,2099,1.704
