variant,country,year,totalfertility
estimates,180,1950,5.994
estimates,180,1951,5.99
estimates,180,1952,5.981
estimates,180,1953,5.975
estimates,180,1954,5.972
estimates,180,1955,5.97
estimates,180,1956,5.972
estimates,180,1957,5.976
estimates,180,1958,5.982
estimates,180,1959,5.99
estimates,180,1960,6.001
estimates,180,1961,6.015
estimates,180,1962,6.03
estimates,180,1963,6.048
estimates,180,1964,6.067
estimates,180,1965,6.089
estimates,180,1966,6.111
estimates,180,1967,6.135
estimates,180,1968,6.161
estimates,180,1969,6.187
estimates,180,1970,6.215
estimates,180,1971,6.244
estimates,180,1972,6.275
estimates,180,1973,6.308
estimates,180,1974,6.341
estimates,180,1975,6.376
estimates,180,1976,6.41
estimates,180,1977,6.444
estimates,180,1978,6.476
estimates,180,1979,6.506
estimates,180,1980,6.535
estimates,180,1981,6.562
estimates,180,1982,6.587
estimates,180,1983,6.612
estimates,180,1984,6.636
estimates,180,1985,6.658
estimates,180,1986,6.679
estimates,180,1987,6.699
estimates,180,1988,6.717
estimates,180,1989,6.733
estimates,180,1990,6.746
estimates,180,1991,6.758
estimates,180,1992,6.767
estimates,180,1993,6.773
estimates,180,1994,6.777
estimates,180,1995,6.779
estimates,180,1996,6.777
estimates,180,1997,6.774
estimates,180,1998,6.768
estimates,180,1999,6.76
estimates,180,2000,6.751
estimates,180,2001,6.74
estimates,180,2002,6.73
estimates,180,2003,6.718
estimates,180,2004,6.705
estimates,180,2005,6.69
estimates,180,2006,6.671
estimates,180,2007,6.649
estimates,180,2008,6.621
estimates,180,2009,6.587
estimates,180,2010,6.544
estimates,180,2011,6.493
estimates,180,2012,6.432
estimates,180,2013,6.363
estimates,180,2014,6.286
estimates,180,2015,6.202
medium_variant,180,2015,6.202
medium_variant,180,2016,6.112
medium_variant,180,2017,6.018
medium_variant,180,2018,5.92
medium_variant,180,2019,5.821
medium_variant,180,2020,5.721
medium_variant,180,2021,5.621
medium_variant,180,2022,5.521
medium_variant,180,2023,5.421
medium_variant,180,2024,5.321
medium_variant,180,2025,5.222
medium_variant,180,2026,5.124
medium_variant,180,2027,5.027
medium_variant,180,2028,4.93
medium_variant,180,2029,4.835
medium_variant,180,2030,4.74
medium_variant,180,2031,4.647
medium_variant,180,2032,4.556
medium_variant,180,2033,4.466
medium_variant,180,2034,4.378
medium_variant,180,2035,4.292
medium_variant,180,2036,4.208
medium_variant,180,2037,4.126
medium_variant,180,2038,4.045
medium_variant,180,2039,3.966
medium_variant,180,2040,3.889
medium_variant,180,2041,3.814
medium_variant,180,2042,3.741
medium_variant,180,2043,3.671
medium_variant,180,2044,3.603
medium_variant,180,2045,3.537
medium_variant,180,2046,3.473
medium_variant,180,2047,3.413
medium_variant,180,2048,3.354
medium_variant,180,2049,3.297
medium_variant,180,2050,3.243
medium_variant,180,2051,3.191
medium_variant,180,2052,3.14
medium_variant,180,2053,3.091
medium_variant,180,2054,3.044
medium_variant,180,2055,2.999
medium_variant,180,2056,2.955
medium_variant,180,2057,2.913
medium_variant,180,2058,2.874
medium_variant,180,2059,2.835
medium_variant,180,2060,2.799
medium_variant,180,2061,2.764
medium_variant,180,2062,2.73
medium_variant,180,2063,2.696
medium_variant,180,2064,2.664
medium_variant,180,2065,2.632
medium_variant,180,2066,2.601
medium_variant,180,2067,2.571
medium_variant,180,2068,2.542
medium_variant,180,2069,2.514
medium_variant,180,2070,2.487
medium_variant,180,2071,2.461
medium_variant,180,2072,2.436
medium_variant,180,2073,2.412
medium_variant,180,2074,2.389
medium_variant,180,2075,2.366
medium_variant,180,2076,2.344
medium_variant,180,2077,2.323
medium_variant,180,2078,2.302
medium_variant,180,2079,2.282
medium_variant,180,2080,2.262
medium_variant,180,2081,2.243
medium_variant,180,2082,2.224
medium_variant,180,2083,2.206
medium_variant,180,2084,2.188
medium_variant,180,2085,2.172
medium_variant,180,2086,2.155
medium_variant,180,2087,2.14
medium_variant,180,2088,2.125
medium_variant,180,2089,2.11
medium_variant,180,2090,2.096
medium_variant,180,2091,2.083
medium_variant,180,2092,2.07
medium_variant,180,2093,2.058
medium_variant,180,2094,2.046
medium_variant,180,2095,2.034
medium_variant,180,2096,2.024
medium_variant,180,2097,2.013
medium_variant,180,2098,2.004
medium_variant,180,2099,1.994
