variant,country,year,totalfertility
estimates,788,1950,6.557
estimates,788,1951,6.581
estimates,788,1952,6.628
estimates,788,1953,6.674
estimates,788,1954,6.718
estimates,788,1955,6.76
estimates,788,1956,6.801
estimates,788,1957,6.84
estimates,788,1958,6.876
estimates,788,1959,6.911
estimates,788,1960,6.942
estimates,788,1961,6.97
estimates,788,1962,6.993
estimates,788,1963,7.009
estimates,788,1964,7.015
estimates,788,1965,7.008
estimates,788,1966,6.984
estimates,788,1967,6.942
estimates,788,1968,6.881
estimates,788,1969,6.802
estimates,788,1970,6.705
estimates,788,1971,6.591
estimates,788,1972,6.465
estimates,788,1973,6.33
estimates,788,1974,6.189
estimates,788,1975,6.042
estimates,788,1976,5.89
estimates,788,1977,5.733
estimates,788,1978,5.572
estimates,788,1979,5.408
estimates,788,1980,5.243
estimates,788,1981,5.078
estimates,788,1982,4.915
estimates,788,1983,4.752
estimates,788,1984,4.59
estimates,788,1985,4.425
estimates,788,1986,4.252
estimates,788,1987,4.07
estimates,788,1988,3.878
estimates,788,1989,3.678
estimates,788,1990,3.476
estimates,788,1991,3.276
estimates,788,1992,3.085
estimates,788,1993,2.907
estimates,788,1994,2.747
estimates,788,1995,2.606
estimates,788,1996,2.485
estimates,788,1997,2.379
estimates,788,1998,2.287
estimates,788,1999,2.208
estimates,788,2000,2.142
estimates,788,2001,2.088
estimates,788,2002,2.046
estimates,788,2003,2.016
estimates,788,2004,1.997
estimates,788,2005,1.991
estimates,788,2006,1.999
estimates,788,2007,2.022
estimates,788,2008,2.057
estimates,788,2009,2.099
estimates,788,2010,2.144
estimates,788,2011,2.184
estimates,788,2012,2.214
estimates,788,2013,2.231
estimates,788,2014,2.234
estimates,788,2015,2.223
medium_variant,788,2015,2.223
medium_variant,788,2016,2.201
medium_variant,788,2017,2.175
medium_variant,788,2018,2.148
medium_variant,788,2019,2.124
medium_variant,788,2020,2.103
medium_variant,788,2021,2.085
medium_variant,788,2022,2.069
medium_variant,788,2023,2.054
medium_variant,788,2024,2.039
medium_variant,788,2025,2.026
medium_variant,788,2026,2.013
medium_variant,788,2027,2.001
medium_variant,788,2028,1.989
medium_variant,788,2029,1.978
medium_variant,788,2030,1.968
medium_variant,788,2031,1.958
medium_variant,788,2032,1.948
medium_variant,788,2033,1.939
medium_variant,788,2034,1.931
medium_variant,788,2035,1.923
medium_variant,788,2036,1.916
medium_variant,788,2037,1.91
medium_variant,788,2038,1.904
medium_variant,788,2039,1.898
medium_variant,788,2040,1.893
medium_variant,788,2041,1.888
medium_variant,788,2042,1.884
medium_variant,788,2043,1.879
medium_variant,788,2044,1.875
medium_variant,788,2045,1.872
medium_variant,788,2046,1.868
medium_variant,788,2047,1.865
medium_variant,788,2048,1.862
medium_variant,788,2049,1.859
medium_variant,788,2050,1.856
medium_variant,788,2051,1.853
medium_variant,788,2052,1.851
medium_variant,788,2053,1.849
medium_variant,788,2054,1.847
medium_variant,788,2055,1.846
medium_variant,788,2056,1.844
medium_variant,788,2057,1.843
medium_variant,788,2058,1.842
medium_variant,788,2059,1.84
medium_variant,788,2060,1.839
medium_variant,788,2061,1.839
medium_variant,788,2062,1.838
medium_variant,788,2063,1.837
medium_variant,788,2064,1.837
medium_variant,788,2065,1.837
medium_variant,788,2066,1.837
medium_variant,788,2067,1.836
medium_variant,788,2068,1.836
medium_variant,788,2069,1.836
medium_variant,788,2070,1.835
medium_variant,788,2071,1.835
medium_variant,788,2072,1.835
medium_variant,788,2073,1.834
medium_variant,788,2074,1.834
medium_variant,788,2075,1.833
medium_variant,788,2076,1.833
medium_variant,788,2077,1.833
medium_variant,788,2078,1.833
medium_variant,788,2079,1.833
medium_variant,788,2080,1.832
medium_variant,788,2081,1.832
medium_variant,788,2082,1.832
medium_variant,788,2083,1.832
medium_variant,788,2084,1.832
medium_variant,788,2085,1.832
medium_variant,788,2086,1.832
medium_variant,788,2087,1.832
medium_variant,788,2088,1.833
medium_variant,788,2089,1.833
medium_variant,788,2090,1.833
medium_variant,788,2091,1.833
medium_variant,788,2092,1.833
medium_variant,788,2093,1.834
medium_variant,788,2094,1.834
medium_variant,788,2095,1.835
medium_variant,788,2096,1.835
medium_variant,788,2097,1.836
medium_variant,788,2098,1.836
medium_variant,788,2099,1.837
