variant,country,year,totalfertility
estimates,100,1950,2.66
estimates,100,1951,2.622
estimates,100,1952,2.552
estimates,100,1953,2.489
estimates,100,1954,2.434
estimates,100,1955,2.387
estimates,100,1956,2.346
estimates,100,1957,2.313
estimates,100,1958,2.286
estimates,100,1959,2.264
estimates,100,1960,2.245
estimates,100,1961,2.229
estimates,100,1962,2.213
estimates,100,1963,2.198
estimates,100,1964,2.181
estimates,100,1965,2.165
estimates,100,1966,2.151
estimates,100,1967,2.14
estimates,100,1968,2.133
estimates,100,1969,2.132
estimates,100,1970,2.135
estimates,100,1971,2.144
estimates,100,1972,2.155
estimates,100,1973,2.169
estimates,100,1974,2.181
estimates,100,1975,2.19
estimates,100,1976,2.191
estimates,100,1977,2.184
estimates,100,1978,2.168
estimates,100,1979,2.143
estimates,100,1980,2.113
estimates,100,1981,2.082
estimates,100,1982,2.055
estimates,100,1983,2.033
estimates,100,1984,2.015
estimates,100,1985,1.997
estimates,100,1986,1.976
estimates,100,1987,1.944
estimates,100,1988,1.899
estimates,100,1989,1.841
estimates,100,1990,1.769
estimates,100,1991,1.686
estimates,100,1992,1.597
estimates,100,1993,1.507
estimates,100,1994,1.421
estimates,100,1995,1.344
estimates,100,1996,1.28
estimates,100,1997,1.23
estimates,100,1998,1.196
estimates,100,1999,1.179
estimates,100,2000,1.178
estimates,100,2001,1.193
estimates,100,2002,1.221
estimates,100,2003,1.258
estimates,100,2004,1.3
estimates,100,2005,1.343
estimates,100,2006,1.383
estimates,100,2007,1.418
estimates,100,2008,1.448
estimates,100,2009,1.471
estimates,100,2010,1.488
estimates,100,2011,1.499
estimates,100,2012,1.509
estimates,100,2013,1.52
estimates,100,2014,1.532
estimates,100,2015,1.545
medium_variant,100,2015,1.545
medium_variant,100,2016,1.56
medium_variant,100,2017,1.575
medium_variant,100,2018,1.59
medium_variant,100,2019,1.603
medium_variant,100,2020,1.616
medium_variant,100,2021,1.627
medium_variant,100,2022,1.638
medium_variant,100,2023,1.648
medium_variant,100,2024,1.658
medium_variant,100,2025,1.667
medium_variant,100,2026,1.676
medium_variant,100,2027,1.684
medium_variant,100,2028,1.692
medium_variant,100,2029,1.699
medium_variant,100,2030,1.706
medium_variant,100,2031,1.712
medium_variant,100,2032,1.719
medium_variant,100,2033,1.725
medium_variant,100,2034,1.731
medium_variant,100,2035,1.736
medium_variant,100,2036,1.741
medium_variant,100,2037,1.747
medium_variant,100,2038,1.751
medium_variant,100,2039,1.756
medium_variant,100,2040,1.76
medium_variant,100,2041,1.765
medium_variant,100,2042,1.769
medium_variant,100,2043,1.773
medium_variant,100,2044,1.776
medium_variant,100,2045,1.78
medium_variant,100,2046,1.783
medium_variant,100,2047,1.786
medium_variant,100,2048,1.789
medium_variant,100,2049,1.792
medium_variant,100,2050,1.795
medium_variant,100,2051,1.797
medium_variant,100,2052,1.8
medium_variant,100,2053,1.802
medium_variant,100,2054,1.804
medium_variant,100,2055,1.806
medium_variant,100,2056,1.808
medium_variant,100,2057,1.81
medium_variant,100,2058,1.812
medium_variant,100,2059,1.814
medium_variant,100,2060,1.816
medium_variant,100,2061,1.817
medium_variant,100,2062,1.819
medium_variant,100,2063,1.82
medium_variant,100,2064,1.822
medium_variant,100,2065,1.823
medium_variant,100,2066,1.825
medium_variant,100,2067,1.826
medium_variant,100,2068,1.827
medium_variant,100,2069,1.828
medium_variant,100,2070,1.829
medium_variant,100,2071,1.83
medium_variant,100,2072,1.831
medium_variant,100,2073,1.832
medium_variant,100,2074,1.833
medium_variant,100,2075,1.834
medium_variant,100,2076,1.835
medium_variant,100,2077,1.836
medium_variant,100,2078,1.836
medium_variant,100,2079,1.837
medium_variant,100,2080,1.838
medium_variant,100,2081,1.838
medium_variant,100,2082,1.839
medium_variant,100,2083,1.839
medium_variant,100,2084,1.84
medium_variant,100,2085,1.841
medium_variant,100,2086,1.841
medium_variant,100,2087,1.842
medium_variant,100,2088,1.842
medium_variant,100,2089,1.842
medium_variant,100,2090,1.843
medium_variant,100,2091,1.843
medium_variant,100,2092,1.844
medium_variant,100,2093,1.844
medium_variant,100,2094,1.845
medium_variant,100,2095,1.845
medium_variant,100,2096,1.846
medium_variant,100,2097,1.846
medium_variant,100,2098,1.847
medium_variant,100,2099,1.847
