variant,country,year,totalfertility
estimates,732,1950,6.317
estimates,732,1951,6.323
estimates,732,1952,6.334
estimates,732,1953,6.347
estimates,732,1954,6.362
estimates,732,1955,6.379
estimates,732,1956,6.397
estimates,732,1957,6.416
estimates,732,1958,6.437
estimates,732,1959,6.458
estimates,732,1960,6.48
estimates,732,1961,6.503
estimates,732,1962,6.524
estimates,732,1963,6.544
estimates,732,1964,6.562
estimates,732,1965,6.578
estimates,732,1966,6.593
estimates,732,1967,6.605
estimates,732,1968,6.615
estimates,732,1969,6.62
estimates,732,1970,6.62
estimates,732,1971,6.613
estimates,732,1972,6.597
estimates,732,1973,6.571
estimates,732,1974,6.53
estimates,732,1975,6.471
estimates,732,1976,6.386
estimates,732,1977,6.276
estimates,732,1978,6.142
estimates,732,1979,5.986
estimates,732,1980,5.814
estimates,732,1981,5.632
estimates,732,1982,5.449
estimates,732,1983,5.271
estimates,732,1984,5.102
estimates,732,1985,4.945
estimates,732,1986,4.8
estimates,732,1987,4.665
estimates,732,1988,4.535
estimates,732,1989,4.411
estimates,732,1990,4.289
estimates,732,1991,4.17
estimates,732,1992,4.051
estimates,732,1993,3.933
estimates,732,1994,3.815
estimates,732,1995,3.695
estimates,732,1996,3.574
estimates,732,1997,3.452
estimates,732,1998,3.332
estimates,732,1999,3.214
estimates,732,2000,3.101
estimates,732,2001,2.993
estimates,732,2002,2.893
estimates,732,2003,2.801
estimates,732,2004,2.721
estimates,732,2005,2.655
estimates,732,2006,2.606
estimates,732,2007,2.576
estimates,732,2008,2.562
estimates,732,2009,2.56
estimates,732,2010,2.565
estimates,732,2011,2.572
estimates,732,2012,2.574
estimates,732,2013,2.567
estimates,732,2014,2.55
estimates,732,2015,2.522
medium_variant,732,2015,2.522
medium_variant,732,2016,2.485
medium_variant,732,2017,2.445
medium_variant,732,2018,2.406
medium_variant,732,2019,2.369
medium_variant,732,2020,2.335
medium_variant,732,2021,2.304
medium_variant,732,2022,2.275
medium_variant,732,2023,2.247
medium_variant,732,2024,2.221
medium_variant,732,2025,2.195
medium_variant,732,2026,2.171
medium_variant,732,2027,2.147
medium_variant,732,2028,2.124
medium_variant,732,2029,2.102
medium_variant,732,2030,2.081
medium_variant,732,2031,2.06
medium_variant,732,2032,2.041
medium_variant,732,2033,2.022
medium_variant,732,2034,2.003
medium_variant,732,2035,1.986
medium_variant,732,2036,1.969
medium_variant,732,2037,1.953
medium_variant,732,2038,1.938
medium_variant,732,2039,1.924
medium_variant,732,2040,1.91
medium_variant,732,2041,1.898
medium_variant,732,2042,1.886
medium_variant,732,2043,1.875
medium_variant,732,2044,1.864
medium_variant,732,2045,1.854
medium_variant,732,2046,1.844
medium_variant,732,2047,1.836
medium_variant,732,2048,1.828
medium_variant,732,2049,1.82
medium_variant,732,2050,1.813
medium_variant,732,2051,1.807
medium_variant,732,2052,1.801
medium_variant,732,2053,1.796
medium_variant,732,2054,1.791
medium_variant,732,2055,1.786
medium_variant,732,2056,1.782
medium_variant,732,2057,1.778
medium_variant,732,2058,1.774
medium_variant,732,2059,1.771
medium_variant,732,2060,1.769
medium_variant,732,2061,1.767
medium_variant,732,2062,1.765
medium_variant,732,2063,1.763
medium_variant,732,2064,1.762
medium_variant,732,2065,1.761
medium_variant,732,2066,1.76
medium_variant,732,2067,1.759
medium_variant,732,2068,1.759
medium_variant,732,2069,1.758
medium_variant,732,2070,1.758
medium_variant,732,2071,1.758
medium_variant,732,2072,1.758
medium_variant,732,2073,1.758
medium_variant,732,2074,1.758
medium_variant,732,2075,1.758
medium_variant,732,2076,1.759
medium_variant,732,2077,1.759
medium_variant,732,2078,1.76
medium_variant,732,2079,1.761
medium_variant,732,2080,1.761
medium_variant,732,2081,1.762
medium_variant,732,2082,1.763
medium_variant,732,2083,1.764
medium_variant,732,2084,1.765
medium_variant,732,2085,1.766
medium_variant,732,2086,1.767
medium_variant,732,2087,1.768
medium_variant,732,2088,1.769
medium_variant,732,2089,1.77
medium_variant,732,2090,1.77
medium_variant,732,2091,1.771
medium_variant,732,2092,1.772
medium_variant,732,2093,1.773
medium_variant,732,2094,1.774
medium_variant,732,2095,1.775
medium_variant,732,2096,1.776
medium_variant,732,2097,1.778
medium_variant,732,2098,1.779
medium_variant,732,2099,1.78
