variant,country,year,totalfertility
estimates,642,1950,3.046
estimates,642,1951,3.065
estimates,642,1952,3.089
estimates,642,1953,3.079
estimates,642,1954,3.037
estimates,642,1955,2.964
estimates,642,1956,2.862
estimates,642,1957,2.737
estimates,642,1958,2.597
estimates,642,1959,2.458
estimates,642,1960,2.338
estimates,642,1961,2.254
estimates,642,1962,2.223
estimates,642,1963,2.25
estimates,642,1964,2.333
estimates,642,1965,2.455
estimates,642,1966,2.589
estimates,642,1967,2.708
estimates,642,1968,2.791
estimates,642,1969,2.829
estimates,642,1970,2.824
estimates,642,1971,2.786
estimates,642,1972,2.734
estimates,642,1973,2.685
estimates,642,1974,2.642
estimates,642,1975,2.608
estimates,642,1976,2.577
estimates,642,1977,2.542
estimates,642,1978,2.499
estimates,642,1979,2.45
estimates,642,1980,2.399
estimates,642,1981,2.355
estimates,642,1982,2.321
estimates,642,1983,2.3
estimates,642,1984,2.288
estimates,642,1985,2.274
estimates,642,1986,2.246
estimates,642,1987,2.193
estimates,642,1988,2.111
estimates,642,1989,2.002
estimates,642,1990,1.874
estimates,642,1991,1.739
estimates,642,1992,1.613
estimates,642,1993,1.506
estimates,642,1994,1.425
estimates,642,1995,1.37
estimates,642,1996,1.339
estimates,642,1997,1.322
estimates,642,1998,1.312
estimates,642,1999,1.306
estimates,642,2000,1.305
estimates,642,2001,1.308
estimates,642,2002,1.318
estimates,642,2003,1.334
estimates,642,2004,1.355
estimates,642,2005,1.379
estimates,642,2006,1.404
estimates,642,2007,1.426
estimates,642,2008,1.445
estimates,642,2009,1.46
estimates,642,2010,1.471
estimates,642,2011,1.479
estimates,642,2012,1.486
estimates,642,2013,1.493
estimates,642,2014,1.502
estimates,642,2015,1.512
medium_variant,642,2015,1.512
medium_variant,642,2016,1.522
medium_variant,642,2017,1.533
medium_variant,642,2018,1.544
medium_variant,642,2019,1.554
medium_variant,642,2020,1.563
medium_variant,642,2021,1.572
medium_variant,642,2022,1.58
medium_variant,642,2023,1.588
medium_variant,642,2024,1.596
medium_variant,642,2025,1.603
medium_variant,642,2026,1.61
medium_variant,642,2027,1.617
medium_variant,642,2028,1.624
medium_variant,642,2029,1.63
medium_variant,642,2030,1.636
medium_variant,642,2031,1.642
medium_variant,642,2032,1.648
medium_variant,642,2033,1.654
medium_variant,642,2034,1.659
medium_variant,642,2035,1.665
medium_variant,642,2036,1.67
medium_variant,642,2037,1.675
medium_variant,642,2038,1.68
medium_variant,642,2039,1.684
medium_variant,642,2040,1.689
medium_variant,642,2041,1.693
medium_variant,642,2042,1.697
medium_variant,642,2043,1.701
medium_variant,642,2044,1.704
medium_variant,642,2045,1.708
medium_variant,642,2046,1.711
medium_variant,642,2047,1.714
medium_variant,642,2048,1.717
medium_variant,642,2049,1.721
medium_variant,642,2050,1.724
medium_variant,642,2051,1.726
medium_variant,642,2052,1.729
medium_variant,642,2053,1.732
medium_variant,642,2054,1.734
medium_variant,642,2055,1.737
medium_variant,642,2056,1.739
medium_variant,642,2057,1.741
medium_variant,642,2058,1.743
medium_variant,642,2059,1.745
medium_variant,642,2060,1.747
medium_variant,642,2061,1.749
medium_variant,642,2062,1.751
medium_variant,642,2063,1.753
medium_variant,642,2064,1.755
medium_variant,642,2065,1.756
medium_variant,642,2066,1.758
medium_variant,642,2067,1.76
medium_variant,642,2068,1.761
medium_variant,642,2069,1.763
medium_variant,642,2070,1.764
medium_variant,642,2071,1.766
medium_variant,642,2072,1.767
medium_variant,642,2073,1.769
medium_variant,642,2074,1.77
medium_variant,642,2075,1.771
medium_variant,642,2076,1.773
medium_variant,642,2077,1.774
medium_variant,642,2078,1.775
medium_variant,642,2079,1.776
medium_variant,642,2080,1.777
medium_variant,642,2081,1.779
medium_variant,642,2082,1.78
medium_variant,642,2083,1.781
medium_variant,642,2084,1.781
medium_variant,642,2085,1.782
medium_variant,642,2086,1.783
medium_variant,642,2087,1.784
medium_variant,642,2088,1.785
medium_variant,642,2089,1.785
medium_variant,642,2090,1.786
medium_variant,642,2091,1.787
medium_variant,642,2092,1.788
medium_variant,642,2093,1.789
medium_variant,642,2094,1.79
medium_variant,642,2095,1.791
medium_variant,642,2096,1.791
medium_variant,642,2097,1.792
medium_variant,642,2098,1.792
medium_variant,642,2099,1.793
