variant,country,year,totalfertility
estimates,28,1950,4.446
estimates,28,1951,4.464
estimates,28,1952,4.496
estimates,28,1953,4.518
estimates,28,1954,4.531
estimates,28,1955,4.534
estimates,28,1956,4.528
estimates,28,1957,4.513
estimates,28,1958,4.49
estimates,28,1959,4.46
estimates,28,1960,4.425
estimates,28,1961,4.386
estimates,28,1962,4.344
estimates,28,1963,4.299
estimates,28,1964,4.25
estimates,28,1965,4.193
estimates,28,1966,4.125
estimates,28,1967,4.042
estimates,28,1968,3.942
estimates,28,1969,3.824
estimates,28,1970,3.684
estimates,28,1971,3.517
estimates,28,1972,3.328
estimates,28,1973,3.122
estimates,28,1974,2.908
estimates,28,1975,2.701
estimates,28,1976,2.514
estimates,28,1977,2.358
estimates,28,1978,2.239
estimates,28,1979,2.159
estimates,28,1980,2.115
estimates,28,1981,2.098
estimates,28,1982,2.096
estimates,28,1983,2.098
estimates,28,1984,2.098
estimates,28,1985,2.092
estimates,28,1986,2.082
estimates,28,1987,2.07
estimates,28,1988,2.062
estimates,28,1989,2.058
estimates,28,1990,2.061
estimates,28,1991,2.073
estimates,28,1992,2.096
estimates,28,1993,2.128
estimates,28,1994,2.166
estimates,28,1995,2.208
estimates,28,1996,2.248
estimates,28,1997,2.281
estimates,28,1998,2.304
estimates,28,1999,2.316
estimates,28,2000,2.316
estimates,28,2001,2.305
estimates,28,2002,2.288
estimates,28,2003,2.268
estimates,28,2004,2.246
estimates,28,2005,2.224
estimates,28,2006,2.203
estimates,28,2007,2.183
estimates,28,2008,2.164
estimates,28,2009,2.146
estimates,28,2010,2.13
estimates,28,2011,2.115
estimates,28,2012,2.102
estimates,28,2013,2.089
estimates,28,2014,2.076
estimates,28,2015,2.063
medium_variant,28,2015,2.063
medium_variant,28,2016,2.051
medium_variant,28,2017,2.04
medium_variant,28,2018,2.029
medium_variant,28,2019,2.018
medium_variant,28,2020,2.008
medium_variant,28,2021,1.998
medium_variant,28,2022,1.989
medium_variant,28,2023,1.98
medium_variant,28,2024,1.971
medium_variant,28,2025,1.963
medium_variant,28,2026,1.954
medium_variant,28,2027,1.946
medium_variant,28,2028,1.938
medium_variant,28,2029,1.93
medium_variant,28,2030,1.923
medium_variant,28,2031,1.915
medium_variant,28,2032,1.908
medium_variant,28,2033,1.901
medium_variant,28,2034,1.894
medium_variant,28,2035,1.888
medium_variant,28,2036,1.882
medium_variant,28,2037,1.877
medium_variant,28,2038,1.872
medium_variant,28,2039,1.867
medium_variant,28,2040,1.862
medium_variant,28,2041,1.858
medium_variant,28,2042,1.854
medium_variant,28,2043,1.85
medium_variant,28,2044,1.847
medium_variant,28,2045,1.843
medium_variant,28,2046,1.84
medium_variant,28,2047,1.838
medium_variant,28,2048,1.835
medium_variant,28,2049,1.833
medium_variant,28,2050,1.83
medium_variant,28,2051,1.828
medium_variant,28,2052,1.826
medium_variant,28,2053,1.825
medium_variant,28,2054,1.823
medium_variant,28,2055,1.821
medium_variant,28,2056,1.82
medium_variant,28,2057,1.818
medium_variant,28,2058,1.817
medium_variant,28,2059,1.816
medium_variant,28,2060,1.815
medium_variant,28,2061,1.814
medium_variant,28,2062,1.813
medium_variant,28,2063,1.813
medium_variant,28,2064,1.812
medium_variant,28,2065,1.812
medium_variant,28,2066,1.812
medium_variant,28,2067,1.812
medium_variant,28,2068,1.811
medium_variant,28,2069,1.811
medium_variant,28,2070,1.811
medium_variant,28,2071,1.81
medium_variant,28,2072,1.81
medium_variant,28,2073,1.81
medium_variant,28,2074,1.81
medium_variant,28,2075,1.81
medium_variant,28,2076,1.81
medium_variant,28,2077,1.81
medium_variant,28,2078,1.81
medium_variant,28,2079,1.81
medium_variant,28,2080,1.81
medium_variant,28,2081,1.81
medium_variant,28,2082,1.81
medium_variant,28,2083,1.811
medium_variant,28,2084,1.811
medium_variant,28,2085,1.811
medium_variant,28,2086,1.811
medium_variant,28,2087,1.811
medium_variant,28,2088,1.811
medium_variant,28,2089,1.812
medium_variant,28,2090,1.812
medium_variant,28,2091,1.812
medium_variant,28,2092,1.812
medium_variant,28,2093,1.813
medium_variant,28,2094,1.813
medium_variant,28,2095,1.813
medium_variant,28,2096,1.814
medium_variant,28,2097,1.814
medium_variant,28,2098,1.815
medium_variant,28,2099,1.815
