variant,country,year,totalfertility
estimates,882,1950,7.639
estimates,882,1951,7.635
estimates,882,1952,7.629
estimates,882,1953,7.626
estimates,882,1954,7.626
estimates,882,1955,7.628
estimates,882,1956,7.633
estimates,882,1957,7.639
estimates,882,1958,7.645
estimates,882,1959,7.65
estimates,882,1960,7.651
estimates,882,1961,7.645
estimates,882,1962,7.63
estimates,882,1963,7.604
estimates,882,1964,7.567
estimates,882,1965,7.519
estimates,882,1966,7.462
estimates,882,1967,7.4
estimates,882,1968,7.334
estimates,882,1969,7.265
estimates,882,1970,7.194
estimates,882,1971,7.119
estimates,882,1972,7.039
estimates,882,1973,6.952
estimates,882,1974,6.859
estimates,882,1975,6.761
estimates,882,1976,6.656
estimates,882,1977,6.547
estimates,882,1978,6.434
estimates,882,1979,6.32
estimates,882,1980,6.203
estimates,882,1981,6.086
estimates,882,1982,5.968
estimates,882,1983,5.85
estimates,882,1984,5.734
estimates,882,1985,5.62
estimates,882,1986,5.51
estimates,882,1987,5.404
estimates,882,1988,5.303
estimates,882,1989,5.208
estimates,882,1990,5.118
estimates,882,1991,5.034
estimates,882,1992,4.956
estimates,882,1993,4.882
estimates,882,1994,4.815
estimates,882,1995,4.751
estimates,882,1996,4.692
estimates,882,1997,4.637
estimates,882,1998,4.587
estimates,882,1999,4.541
estimates,882,2000,4.503
estimates,882,2001,4.476
estimates,882,2002,4.46
estimates,882,2003,4.454
estimates,882,2004,4.456
estimates,882,2005,4.46
estimates,882,2006,4.46
estimates,882,2007,4.45
estimates,882,2008,4.426
estimates,882,2009,4.388
estimates,882,2010,4.338
estimates,882,2011,4.277
estimates,882,2012,4.212
estimates,882,2013,4.148
estimates,882,2014,4.086
estimates,882,2015,4.029
medium_variant,882,2015,4.029
medium_variant,882,2016,3.976
medium_variant,882,2017,3.926
medium_variant,882,2018,3.877
medium_variant,882,2019,3.828
medium_variant,882,2020,3.781
medium_variant,882,2021,3.735
medium_variant,882,2022,3.69
medium_variant,882,2023,3.646
medium_variant,882,2024,3.604
medium_variant,882,2025,3.563
medium_variant,882,2026,3.523
medium_variant,882,2027,3.485
medium_variant,882,2028,3.447
medium_variant,882,2029,3.41
medium_variant,882,2030,3.374
medium_variant,882,2031,3.339
medium_variant,882,2032,3.305
medium_variant,882,2033,3.271
medium_variant,882,2034,3.238
medium_variant,882,2035,3.205
medium_variant,882,2036,3.174
medium_variant,882,2037,3.143
medium_variant,882,2038,3.114
medium_variant,882,2039,3.085
medium_variant,882,2040,3.057
medium_variant,882,2041,3.029
medium_variant,882,2042,3.003
medium_variant,882,2043,2.976
medium_variant,882,2044,2.951
medium_variant,882,2045,2.925
medium_variant,882,2046,2.901
medium_variant,882,2047,2.876
medium_variant,882,2048,2.852
medium_variant,882,2049,2.829
medium_variant,882,2050,2.806
medium_variant,882,2051,2.784
medium_variant,882,2052,2.762
medium_variant,882,2053,2.74
medium_variant,882,2054,2.72
medium_variant,882,2055,2.699
medium_variant,882,2056,2.679
medium_variant,882,2057,2.659
medium_variant,882,2058,2.639
medium_variant,882,2059,2.619
medium_variant,882,2060,2.599
medium_variant,882,2061,2.579
medium_variant,882,2062,2.56
medium_variant,882,2063,2.541
medium_variant,882,2064,2.522
medium_variant,882,2065,2.503
medium_variant,882,2066,2.485
medium_variant,882,2067,2.467
medium_variant,882,2068,2.449
medium_variant,882,2069,2.431
medium_variant,882,2070,2.413
medium_variant,882,2071,2.396
medium_variant,882,2072,2.379
medium_variant,882,2073,2.362
medium_variant,882,2074,2.345
medium_variant,882,2075,2.329
medium_variant,882,2076,2.314
medium_variant,882,2077,2.298
medium_variant,882,2078,2.283
medium_variant,882,2079,2.267
medium_variant,882,2080,2.252
medium_variant,882,2081,2.237
medium_variant,882,2082,2.223
medium_variant,882,2083,2.208
medium_variant,882,2084,2.194
medium_variant,882,2085,2.181
medium_variant,882,2086,2.167
medium_variant,882,2087,2.154
medium_variant,882,2088,2.141
medium_variant,882,2089,2.128
medium_variant,882,2090,2.115
medium_variant,882,2091,2.103
medium_variant,882,2092,2.09
medium_variant,882,2093,2.079
medium_variant,882,2094,2.068
medium_variant,882,2095,2.057
medium_variant,882,2096,2.047
medium_variant,882,2097,2.037
medium_variant,882,2098,2.028
medium_variant,882,2099,2.019
