variant,country,year,totalfertility
estimates,50,1950,6.233
estimates,50,1951,6.266
estimates,50,1952,6.331
estimates,50,1953,6.392
estimates,50,1954,6.45
estimates,50,1955,6.504
estimates,50,1956,6.555
estimates,50,1957,6.602
estimates,50,1958,6.646
estimates,50,1959,6.687
estimates,50,1960,6.725
estimates,50,1961,6.761
estimates,50,1962,6.794
estimates,50,1963,6.825
estimates,50,1964,6.853
estimates,50,1965,6.878
estimates,50,1966,6.901
estimates,50,1967,6.92
estimates,50,1968,6.935
estimates,50,1969,6.945
estimates,50,1970,6.947
estimates,50,1971,6.942
estimates,50,1972,6.928
estimates,50,1973,6.904
estimates,50,1974,6.869
estimates,50,1975,6.821
estimates,50,1976,6.758
estimates,50,1977,6.681
estimates,50,1978,6.59
estimates,50,1979,6.483
estimates,50,1980,6.359
estimates,50,1981,6.217
estimates,50,1982,6.058
estimates,50,1983,5.884
estimates,50,1984,5.698
estimates,50,1985,5.501
estimates,50,1986,5.298
estimates,50,1987,5.092
estimates,50,1988,4.887
estimates,50,1989,4.686
estimates,50,1990,4.494
estimates,50,1991,4.314
estimates,50,1992,4.146
estimates,50,1993,3.99
estimates,50,1994,3.846
estimates,50,1995,3.713
estimates,50,1996,3.592
estimates,50,1997,3.479
estimates,50,1998,3.372
estimates,50,1999,3.27
estimates,50,2000,3.17
estimates,50,2001,3.071
estimates,50,2002,2.973
estimates,50,2003,2.876
estimates,50,2004,2.782
estimates,50,2005,2.69
estimates,50,2006,2.603
estimates,50,2007,2.522
estimates,50,2008,2.449
estimates,50,2009,2.384
estimates,50,2010,2.328
estimates,50,2011,2.279
estimates,50,2012,2.236
estimates,50,2013,2.199
estimates,50,2014,2.165
estimates,50,2015,2.133
medium_variant,50,2015,2.133
medium_variant,50,2016,2.104
medium_variant,50,2017,2.076
medium_variant,50,2018,2.05
medium_variant,50,2019,2.024
medium_variant,50,2020,1.998
medium_variant,50,2021,1.973
medium_variant,50,2022,1.949
medium_variant,50,2023,1.926
medium_variant,50,2024,1.904
medium_variant,50,2025,1.883
medium_variant,50,2026,1.864
medium_variant,50,2027,1.845
medium_variant,50,2028,1.827
medium_variant,50,2029,1.81
medium_variant,50,2030,1.794
medium_variant,50,2031,1.779
medium_variant,50,2032,1.764
medium_variant,50,2033,1.751
medium_variant,50,2034,1.738
medium_variant,50,2035,1.726
medium_variant,50,2036,1.716
medium_variant,50,2037,1.706
medium_variant,50,2038,1.698
medium_variant,50,2039,1.691
medium_variant,50,2040,1.684
medium_variant,50,2041,1.679
medium_variant,50,2042,1.674
medium_variant,50,2043,1.67
medium_variant,50,2044,1.667
medium_variant,50,2045,1.664
medium_variant,50,2046,1.662
medium_variant,50,2047,1.659
medium_variant,50,2048,1.658
medium_variant,50,2049,1.657
medium_variant,50,2050,1.656
medium_variant,50,2051,1.656
medium_variant,50,2052,1.656
medium_variant,50,2053,1.656
medium_variant,50,2054,1.657
medium_variant,50,2055,1.659
medium_variant,50,2056,1.66
medium_variant,50,2057,1.662
medium_variant,50,2058,1.664
medium_variant,50,2059,1.666
medium_variant,50,2060,1.669
medium_variant,50,2061,1.671
medium_variant,50,2062,1.674
medium_variant,50,2063,1.677
medium_variant,50,2064,1.68
medium_variant,50,2065,1.683
medium_variant,50,2066,1.686
medium_variant,50,2067,1.689
medium_variant,50,2068,1.692
medium_variant,50,2069,1.694
medium_variant,50,2070,1.697
medium_variant,50,2071,1.7
medium_variant,50,2072,1.702
medium_variant,50,2073,1.705
medium_variant,50,2074,1.707
medium_variant,50,2075,1.71
medium_variant,50,2076,1.712
medium_variant,50,2077,1.715
medium_variant,50,2078,1.718
medium_variant,50,2079,1.72
medium_variant,50,2080,1.723
medium_variant,50,2081,1.725
medium_variant,50,2082,1.728
medium_variant,50,2083,1.73
medium_variant,50,2084,1.732
medium_variant,50,2085,1.735
medium_variant,50,2086,1.737
medium_variant,50,2087,1.739
medium_variant,50,2088,1.741
medium_variant,50,2089,1.744
medium_variant,50,2090,1.746
medium_variant,50,2091,1.748
medium_variant,50,2092,1.75
medium_variant,50,2093,1.752
medium_variant,50,2094,1.754
medium_variant,50,2095,1.756
medium_variant,50,2096,1.758
medium_variant,50,2097,1.76
medium_variant,50,2098,1.762
medium_variant,50,2099,1.764
