variant,country,year,totalfertility
estimates,90,1950,6.401
estimates,90,1951,6.401
estimates,90,1952,6.4
estimates,90,1953,6.4
estimates,90,1954,6.399
estimates,90,1955,6.398
estimates,90,1956,6.397
estimates,90,1957,6.395
estimates,90,1958,6.393
estimates,90,1959,6.391
estimates,90,1960,6.388
estimates,90,1961,6.385
estimates,90,1962,6.383
estimates,90,1963,6.385
estimates,90,1964,6.394
estimates,90,1965,6.419
estimates,90,1966,6.47
estimates,90,1967,6.549
estimates,90,1968,6.655
estimates,90,1969,6.781
estimates,90,1970,6.914
estimates,90,1971,7.04
estimates,90,1972,7.145
estimates,90,1973,7.216
estimates,90,1974,7.248
estimates,90,1975,7.236
estimates,90,1976,7.182
estimates,90,1977,7.096
estimates,90,1978,6.99
estimates,90,1979,6.871
estimates,90,1980,6.748
estimates,90,1981,6.632
estimates,90,1982,6.525
estimates,90,1983,6.431
estimates,90,1984,6.349
estimates,90,1985,6.278
estimates,90,1986,6.211
estimates,90,1987,6.139
estimates,90,1988,6.056
estimates,90,1989,5.961
estimates,90,1990,5.851
estimates,90,1991,5.728
estimates,90,1992,5.596
estimates,90,1993,5.461
estimates,90,1994,5.326
estimates,90,1995,5.197
estimates,90,1996,5.077
estimates,90,1997,4.968
estimates,90,1998,4.872
estimates,90,1999,4.789
estimates,90,2000,4.72
estimates,90,2001,4.665
estimates,90,2002,4.618
estimates,90,2003,4.578
estimates,90,2004,4.54
estimates,90,2005,4.502
estimates,90,2006,4.459
estimates,90,2007,4.412
estimates,90,2008,4.359
estimates,90,2009,4.3
estimates,90,2010,4.235
estimates,90,2011,4.167
estimates,90,2012,4.099
estimates,90,2013,4.032
estimates,90,2014,3.968
estimates,90,2015,3.907
medium_variant,90,2015,3.907
medium_variant,90,2016,3.85
medium_variant,90,2017,3.795
medium_variant,90,2018,3.741
medium_variant,90,2019,3.689
medium_variant,90,2020,3.638
medium_variant,90,2021,3.589
medium_variant,90,2022,3.541
medium_variant,90,2023,3.494
medium_variant,90,2024,3.449
medium_variant,90,2025,3.406
medium_variant,90,2026,3.364
medium_variant,90,2027,3.323
medium_variant,90,2028,3.283
medium_variant,90,2029,3.245
medium_variant,90,2030,3.207
medium_variant,90,2031,3.171
medium_variant,90,2032,3.136
medium_variant,90,2033,3.101
medium_variant,90,2034,3.068
medium_variant,90,2035,3.036
medium_variant,90,2036,3.004
medium_variant,90,2037,2.974
medium_variant,90,2038,2.944
medium_variant,90,2039,2.915
medium_variant,90,2040,2.887
medium_variant,90,2041,2.86
medium_variant,90,2042,2.833
medium_variant,90,2043,2.806
medium_variant,90,2044,2.78
medium_variant,90,2045,2.754
medium_variant,90,2046,2.728
medium_variant,90,2047,2.704
medium_variant,90,2048,2.68
medium_variant,90,2049,2.656
medium_variant,90,2050,2.633
medium_variant,90,2051,2.611
medium_variant,90,2052,2.589
medium_variant,90,2053,2.567
medium_variant,90,2054,2.545
medium_variant,90,2055,2.524
medium_variant,90,2056,2.503
medium_variant,90,2057,2.482
medium_variant,90,2058,2.462
medium_variant,90,2059,2.443
medium_variant,90,2060,2.424
medium_variant,90,2061,2.405
medium_variant,90,2062,2.387
medium_variant,90,2063,2.368
medium_variant,90,2064,2.35
medium_variant,90,2065,2.332
medium_variant,90,2066,2.314
medium_variant,90,2067,2.297
medium_variant,90,2068,2.28
medium_variant,90,2069,2.263
medium_variant,90,2070,2.246
medium_variant,90,2071,2.23
medium_variant,90,2072,2.215
medium_variant,90,2073,2.199
medium_variant,90,2074,2.184
medium_variant,90,2075,2.169
medium_variant,90,2076,2.155
medium_variant,90,2077,2.141
medium_variant,90,2078,2.127
medium_variant,90,2079,2.113
medium_variant,90,2080,2.1
medium_variant,90,2081,2.088
medium_variant,90,2082,2.075
medium_variant,90,2083,2.063
medium_variant,90,2084,2.051
medium_variant,90,2085,2.04
medium_variant,90,2086,2.029
medium_variant,90,2087,2.018
medium_variant,90,2088,2.008
medium_variant,90,2089,1.999
medium_variant,90,2090,1.99
medium_variant,90,2091,1.981
medium_variant,90,2092,1.973
medium_variant,90,2093,1.965
medium_variant,90,2094,1.957
medium_variant,90,2095,1.95
medium_variant,90,2096,1.943
medium_variant,90,2097,1.936
medium_variant,90,2098,1.93
medium_variant,90,2099,1.923
