variant,country,year,totalfertility
estimates,426,1950,5.811
estimates,426,1951,5.82
estimates,426,1952,5.837
estimates,426,1953,5.849
estimates,426,1954,5.858
estimates,426,1955,5.862
estimates,426,1956,5.863
estimates,426,1957,5.861
estimates,426,1958,5.856
estimates,426,1959,5.848
estimates,426,1960,5.839
estimates,426,1961,5.829
estimates,426,1962,5.82
estimates,426,1963,5.812
estimates,426,1964,5.806
estimates,426,1965,5.802
estimates,426,1966,5.801
estimates,426,1967,5.803
estimates,426,1968,5.805
estimates,426,1969,5.807
estimates,426,1970,5.808
estimates,426,1971,5.807
estimates,426,1972,5.802
estimates,426,1973,5.794
estimates,426,1974,5.78
estimates,426,1975,5.761
estimates,426,1976,5.736
estimates,426,1977,5.706
estimates,426,1978,5.672
estimates,426,1979,5.633
estimates,426,1980,5.589
estimates,426,1981,5.542
estimates,426,1982,5.491
estimates,426,1983,5.436
estimates,426,1984,5.377
estimates,426,1985,5.313
estimates,426,1986,5.244
estimates,426,1987,5.169
estimates,426,1988,5.088
estimates,426,1989,5.004
estimates,426,1990,4.919
estimates,426,1991,4.837
estimates,426,1992,4.759
estimates,426,1993,4.686
estimates,426,1994,4.617
estimates,426,1995,4.548
estimates,426,1996,4.475
estimates,426,1997,4.394
estimates,426,1998,4.302
estimates,426,1999,4.2
estimates,426,2000,4.089
estimates,426,2001,3.972
estimates,426,2002,3.856
estimates,426,2003,3.744
estimates,426,2004,3.64
estimates,426,2005,3.548
estimates,426,2006,3.473
estimates,426,2007,3.412
estimates,426,2008,3.365
estimates,426,2009,3.33
estimates,426,2010,3.303
estimates,426,2011,3.278
estimates,426,2012,3.253
estimates,426,2013,3.222
estimates,426,2014,3.186
estimates,426,2015,3.143
medium_variant,426,2015,3.143
medium_variant,426,2016,3.094
medium_variant,426,2017,3.044
medium_variant,426,2018,2.995
medium_variant,426,2019,2.949
medium_variant,426,2020,2.906
medium_variant,426,2021,2.865
medium_variant,426,2022,2.827
medium_variant,426,2023,2.79
medium_variant,426,2024,2.755
medium_variant,426,2025,2.721
medium_variant,426,2026,2.689
medium_variant,426,2027,2.658
medium_variant,426,2028,2.628
medium_variant,426,2029,2.6
medium_variant,426,2030,2.573
medium_variant,426,2031,2.547
medium_variant,426,2032,2.522
medium_variant,426,2033,2.497
medium_variant,426,2034,2.473
medium_variant,426,2035,2.45
medium_variant,426,2036,2.428
medium_variant,426,2037,2.406
medium_variant,426,2038,2.385
medium_variant,426,2039,2.364
medium_variant,426,2040,2.345
medium_variant,426,2041,2.326
medium_variant,426,2042,2.307
medium_variant,426,2043,2.288
medium_variant,426,2044,2.27
medium_variant,426,2045,2.252
medium_variant,426,2046,2.235
medium_variant,426,2047,2.218
medium_variant,426,2048,2.202
medium_variant,426,2049,2.186
medium_variant,426,2050,2.171
medium_variant,426,2051,2.156
medium_variant,426,2052,2.142
medium_variant,426,2053,2.128
medium_variant,426,2054,2.115
medium_variant,426,2055,2.102
medium_variant,426,2056,2.089
medium_variant,426,2057,2.076
medium_variant,426,2058,2.063
medium_variant,426,2059,2.051
medium_variant,426,2060,2.039
medium_variant,426,2061,2.027
medium_variant,426,2062,2.016
medium_variant,426,2063,2.006
medium_variant,426,2064,1.996
medium_variant,426,2065,1.986
medium_variant,426,2066,1.977
medium_variant,426,2067,1.969
medium_variant,426,2068,1.96
medium_variant,426,2069,1.952
medium_variant,426,2070,1.945
medium_variant,426,2071,1.937
medium_variant,426,2072,1.93
medium_variant,426,2073,1.923
medium_variant,426,2074,1.916
medium_variant,426,2075,1.91
medium_variant,426,2076,1.904
medium_variant,426,2077,1.898
medium_variant,426,2078,1.892
medium_variant,426,2079,1.887
medium_variant,426,2080,1.883
medium_variant,426,2081,1.878
medium_variant,426,2082,1.874
medium_variant,426,2083,1.87
medium_variant,426,2084,1.866
medium_variant,426,2085,1.863
medium_variant,426,2086,1.859
medium_variant,426,2087,1.856
medium_variant,426,2088,1.853
medium_variant,426,2089,1.85
medium_variant,426,2090,1.848
medium_variant,426,2091,1.845
medium_variant,426,2092,1.843
medium_variant,426,2093,1.841
medium_variant,426,2094,1.839
medium_variant,426,2095,1.837
medium_variant,426,2096,1.835
medium_variant,426,2097,1.833
medium_variant,426,2098,1.831
medium_variant,426,2099,1.829
