variant,country,year,totalfertility
estimates,191,1950,2.924
estimates,191,1951,2.87
estimates,191,1952,2.768
estimates,191,1953,2.676
estimates,191,1954,2.595
estimates,191,1955,2.523
estimates,191,1956,2.461
estimates,191,1957,2.408
estimates,191,1958,2.363
estimates,191,1959,2.323
estimates,191,1960,2.288
estimates,191,1961,2.253
estimates,191,1962,2.218
estimates,191,1963,2.18
estimates,191,1964,2.14
estimates,191,1965,2.1
estimates,191,1966,2.062
estimates,191,1967,2.03
estimates,191,1968,2.006
estimates,191,1969,1.989
estimates,191,1970,1.979
estimates,191,1971,1.973
estimates,191,1972,1.967
estimates,191,1973,1.96
estimates,191,1974,1.95
estimates,191,1975,1.937
estimates,191,1976,1.925
estimates,191,1977,1.913
estimates,191,1978,1.903
estimates,191,1979,1.895
estimates,191,1980,1.888
estimates,191,1981,1.879
estimates,191,1982,1.868
estimates,191,1983,1.852
estimates,191,1984,1.831
estimates,191,1985,1.805
estimates,191,1986,1.771
estimates,191,1987,1.731
estimates,191,1988,1.688
estimates,191,1989,1.644
estimates,191,1990,1.604
estimates,191,1991,1.574
estimates,191,1992,1.557
estimates,191,1993,1.552
estimates,191,1994,1.559
estimates,191,1995,1.572
estimates,191,1996,1.582
estimates,191,1997,1.583
estimates,191,1998,1.571
estimates,191,1999,1.546
estimates,191,2000,1.513
estimates,191,2001,1.48
estimates,191,2002,1.454
estimates,191,2003,1.441
estimates,191,2004,1.441
estimates,191,2005,1.454
estimates,191,2006,1.473
estimates,191,2007,1.493
estimates,191,2008,1.508
estimates,191,2009,1.516
estimates,191,2010,1.516
estimates,191,2011,1.509
estimates,191,2012,1.498
estimates,191,2013,1.486
estimates,191,2014,1.474
estimates,191,2015,1.464
medium_variant,191,2015,1.464
medium_variant,191,2016,1.456
medium_variant,191,2017,1.45
medium_variant,191,2018,1.445
medium_variant,191,2019,1.443
medium_variant,191,2020,1.443
medium_variant,191,2021,1.445
medium_variant,191,2022,1.449
medium_variant,191,2023,1.454
medium_variant,191,2024,1.461
medium_variant,191,2025,1.469
medium_variant,191,2026,1.477
medium_variant,191,2027,1.485
medium_variant,191,2028,1.493
medium_variant,191,2029,1.501
medium_variant,191,2030,1.509
medium_variant,191,2031,1.516
medium_variant,191,2032,1.524
medium_variant,191,2033,1.531
medium_variant,191,2034,1.538
medium_variant,191,2035,1.545
medium_variant,191,2036,1.552
medium_variant,191,2037,1.56
medium_variant,191,2038,1.566
medium_variant,191,2039,1.573
medium_variant,191,2040,1.58
medium_variant,191,2041,1.587
medium_variant,191,2042,1.593
medium_variant,191,2043,1.6
medium_variant,191,2044,1.606
medium_variant,191,2045,1.612
medium_variant,191,2046,1.618
medium_variant,191,2047,1.623
medium_variant,191,2048,1.629
medium_variant,191,2049,1.634
medium_variant,191,2050,1.639
medium_variant,191,2051,1.644
medium_variant,191,2052,1.649
medium_variant,191,2053,1.654
medium_variant,191,2054,1.659
medium_variant,191,2055,1.663
medium_variant,191,2056,1.668
medium_variant,191,2057,1.672
medium_variant,191,2058,1.676
medium_variant,191,2059,1.681
medium_variant,191,2060,1.685
medium_variant,191,2061,1.689
medium_variant,191,2062,1.693
medium_variant,191,2063,1.696
medium_variant,191,2064,1.7
medium_variant,191,2065,1.703
medium_variant,191,2066,1.707
medium_variant,191,2067,1.71
medium_variant,191,2068,1.713
medium_variant,191,2069,1.716
medium_variant,191,2070,1.719
medium_variant,191,2071,1.722
medium_variant,191,2072,1.725
medium_variant,191,2073,1.728
medium_variant,191,2074,1.731
medium_variant,191,2075,1.734
medium_variant,191,2076,1.736
medium_variant,191,2077,1.739
medium_variant,191,2078,1.741
medium_variant,191,2079,1.743
medium_variant,191,2080,1.746
medium_variant,191,2081,1.748
medium_variant,191,2082,1.75
medium_variant,191,2083,1.752
medium_variant,191,2084,1.754
medium_variant,191,2085,1.755
medium_variant,191,2086,1.757
medium_variant,191,2087,1.759
medium_variant,191,2088,1.761
medium_variant,191,2089,1.762
medium_variant,191,2090,1.764
medium_variant,191,2091,1.766
medium_variant,191,2092,1.768
medium_variant,191,2093,1.769
medium_variant,191,2094,1.771
medium_variant,191,2095,1.772
medium_variant,191,2096,1.774
medium_variant,191,2097,1.775
medium_variant,191,2098,1.777
medium_variant,191,2099,1.778
