variant,country,year,totalfertility
estimates,462,1950,5.595
estimates,462,1951,5.715
estimates,462,1952,5.943
estimates,462,1953,6.149
estimates,462,1954,6.335
estimates,462,1955,6.499
estimates,462,1956,6.642
estimates,462,1957,6.764
estimates,462,1958,6.867
estimates,462,1959,6.952
estimates,462,1960,7.021
estimates,462,1961,7.075
estimates,462,1962,7.118
estimates,462,1963,7.152
estimates,462,1964,7.179
estimates,462,1965,7.201
estimates,462,1966,7.218
estimates,462,1967,7.231
estimates,462,1968,7.237
estimates,462,1969,7.237
estimates,462,1970,7.227
estimates,462,1971,7.201
estimates,462,1972,7.159
estimates,462,1973,7.103
estimates,462,1974,7.04
estimates,462,1975,6.981
estimates,462,1976,6.944
estimates,462,1977,6.936
estimates,462,1978,6.961
estimates,462,1979,7.013
estimates,462,1980,7.081
estimates,462,1981,7.151
estimates,462,1982,7.203
estimates,462,1983,7.219
estimates,462,1984,7.189
estimates,462,1985,7.106
estimates,462,1986,6.965
estimates,462,1987,6.776
estimates,462,1988,6.548
estimates,462,1989,6.286
estimates,462,1990,5.993
estimates,462,1991,5.674
estimates,462,1992,5.336
estimates,462,1993,4.987
estimates,462,1994,4.637
estimates,462,1995,4.298
estimates,462,1996,3.975
estimates,462,1997,3.674
estimates,462,1998,3.399
estimates,462,1999,3.155
estimates,462,2000,2.944
estimates,462,2001,2.769
estimates,462,2002,2.625
estimates,462,2003,2.508
estimates,462,2004,2.415
estimates,462,2005,2.344
estimates,462,2006,2.294
estimates,462,2007,2.262
estimates,462,2008,2.244
estimates,462,2009,2.235
estimates,462,2010,2.229
estimates,462,2011,2.221
estimates,462,2012,2.209
estimates,462,2013,2.191
estimates,462,2014,2.165
estimates,462,2015,2.132
medium_variant,462,2015,2.132
medium_variant,462,2016,2.093
medium_variant,462,2017,2.052
medium_variant,462,2018,2.013
medium_variant,462,2019,1.976
medium_variant,462,2020,1.942
medium_variant,462,2021,1.912
medium_variant,462,2022,1.884
medium_variant,462,2023,1.859
medium_variant,462,2024,1.835
medium_variant,462,2025,1.813
medium_variant,462,2026,1.794
medium_variant,462,2027,1.776
medium_variant,462,2028,1.76
medium_variant,462,2029,1.745
medium_variant,462,2030,1.733
medium_variant,462,2031,1.722
medium_variant,462,2032,1.713
medium_variant,462,2033,1.705
medium_variant,462,2034,1.698
medium_variant,462,2035,1.693
medium_variant,462,2036,1.689
medium_variant,462,2037,1.687
medium_variant,462,2038,1.685
medium_variant,462,2039,1.684
medium_variant,462,2040,1.684
medium_variant,462,2041,1.685
medium_variant,462,2042,1.686
medium_variant,462,2043,1.688
medium_variant,462,2044,1.69
medium_variant,462,2045,1.692
medium_variant,462,2046,1.694
medium_variant,462,2047,1.697
medium_variant,462,2048,1.699
medium_variant,462,2049,1.701
medium_variant,462,2050,1.704
medium_variant,462,2051,1.706
medium_variant,462,2052,1.709
medium_variant,462,2053,1.711
medium_variant,462,2054,1.714
medium_variant,462,2055,1.716
medium_variant,462,2056,1.719
medium_variant,462,2057,1.721
medium_variant,462,2058,1.724
medium_variant,462,2059,1.726
medium_variant,462,2060,1.728
medium_variant,462,2061,1.73
medium_variant,462,2062,1.733
medium_variant,462,2063,1.735
medium_variant,462,2064,1.737
medium_variant,462,2065,1.739
medium_variant,462,2066,1.741
medium_variant,462,2067,1.743
medium_variant,462,2068,1.745
medium_variant,462,2069,1.747
medium_variant,462,2070,1.749
medium_variant,462,2071,1.751
medium_variant,462,2072,1.753
medium_variant,462,2073,1.755
medium_variant,462,2074,1.757
medium_variant,462,2075,1.759
medium_variant,462,2076,1.761
medium_variant,462,2077,1.763
medium_variant,462,2078,1.765
medium_variant,462,2079,1.767
medium_variant,462,2080,1.769
medium_variant,462,2081,1.771
medium_variant,462,2082,1.772
medium_variant,462,2083,1.774
medium_variant,462,2084,1.775
medium_variant,462,2085,1.777
medium_variant,462,2086,1.778
medium_variant,462,2087,1.78
medium_variant,462,2088,1.781
medium_variant,462,2089,1.782
medium_variant,462,2090,1.784
medium_variant,462,2091,1.785
medium_variant,462,2092,1.786
medium_variant,462,2093,1.787
medium_variant,462,2094,1.789
medium_variant,462,2095,1.79
medium_variant,462,2096,1.791
medium_variant,462,2097,1.792
medium_variant,462,2098,1.794
medium_variant,462,2099,1.795
