variant,country,year,totalfertility
estimates,70,1950,5.321
estimates,70,1951,5.18
estimates,70,1952,4.915
estimates,70,1953,4.68
estimates,70,1954,4.475
estimates,70,1955,4.3
estimates,70,1956,4.155
estimates,70,1957,4.037
estimates,70,1958,3.942
estimates,70,1959,3.866
estimates,70,1960,3.801
estimates,70,1961,3.74
estimates,70,1962,3.676
estimates,70,1963,3.601
estimates,70,1964,3.515
estimates,70,1965,3.417
estimates,70,1966,3.313
estimates,70,1967,3.208
estimates,70,1968,3.109
estimates,70,1969,3.016
estimates,70,1970,2.929
estimates,70,1971,2.844
estimates,70,1972,2.759
estimates,70,1973,2.671
estimates,70,1974,2.58
estimates,70,1975,2.489
estimates,70,1976,2.401
estimates,70,1977,2.318
estimates,70,1978,2.243
estimates,70,1979,2.178
estimates,70,1980,2.122
estimates,70,1981,2.075
estimates,70,1982,2.034
estimates,70,1983,1.998
estimates,70,1984,1.964
estimates,70,1985,1.932
estimates,70,1986,1.9
estimates,70,1987,1.868
estimates,70,1988,1.835
estimates,70,1989,1.803
estimates,70,1990,1.772
estimates,70,1991,1.748
estimates,70,1992,1.73
estimates,70,1993,1.72
estimates,70,1994,1.713
estimates,70,1995,1.706
estimates,70,1996,1.69
estimates,70,1997,1.662
estimates,70,1998,1.619
estimates,70,1999,1.562
estimates,70,2000,1.497
estimates,70,2001,1.432
estimates,70,2002,1.374
estimates,70,2003,1.33
estimates,70,2004,1.301
estimates,70,2005,1.288
estimates,70,2006,1.287
estimates,70,2007,1.291
estimates,70,2008,1.297
estimates,70,2009,1.302
estimates,70,2010,1.306
estimates,70,2011,1.309
estimates,70,2012,1.314
estimates,70,2013,1.322
estimates,70,2014,1.332
estimates,70,2015,1.345
medium_variant,70,2015,1.345
medium_variant,70,2016,1.36
medium_variant,70,2017,1.375
medium_variant,70,2018,1.39
medium_variant,70,2019,1.405
medium_variant,70,2020,1.418
medium_variant,70,2021,1.431
medium_variant,70,2022,1.443
medium_variant,70,2023,1.454
medium_variant,70,2024,1.465
medium_variant,70,2025,1.476
medium_variant,70,2026,1.487
medium_variant,70,2027,1.497
medium_variant,70,2028,1.507
medium_variant,70,2029,1.517
medium_variant,70,2030,1.526
medium_variant,70,2031,1.535
medium_variant,70,2032,1.544
medium_variant,70,2033,1.553
medium_variant,70,2034,1.561
medium_variant,70,2035,1.57
medium_variant,70,2036,1.577
medium_variant,70,2037,1.585
medium_variant,70,2038,1.592
medium_variant,70,2039,1.599
medium_variant,70,2040,1.606
medium_variant,70,2041,1.612
medium_variant,70,2042,1.619
medium_variant,70,2043,1.625
medium_variant,70,2044,1.63
medium_variant,70,2045,1.636
medium_variant,70,2046,1.642
medium_variant,70,2047,1.647
medium_variant,70,2048,1.652
medium_variant,70,2049,1.657
medium_variant,70,2050,1.662
medium_variant,70,2051,1.667
medium_variant,70,2052,1.672
medium_variant,70,2053,1.677
medium_variant,70,2054,1.681
medium_variant,70,2055,1.686
medium_variant,70,2056,1.69
medium_variant,70,2057,1.694
medium_variant,70,2058,1.698
medium_variant,70,2059,1.701
medium_variant,70,2060,1.705
medium_variant,70,2061,1.708
medium_variant,70,2062,1.711
medium_variant,70,2063,1.714
medium_variant,70,2064,1.717
medium_variant,70,2065,1.72
medium_variant,70,2066,1.723
medium_variant,70,2067,1.726
medium_variant,70,2068,1.729
medium_variant,70,2069,1.731
medium_variant,70,2070,1.734
medium_variant,70,2071,1.737
medium_variant,70,2072,1.739
medium_variant,70,2073,1.741
medium_variant,70,2074,1.744
medium_variant,70,2075,1.746
medium_variant,70,2076,1.748
medium_variant,70,2077,1.75
medium_variant,70,2078,1.752
medium_variant,70,2079,1.754
medium_variant,70,2080,1.756
medium_variant,70,2081,1.758
medium_variant,70,2082,1.759
medium_variant,70,2083,1.761
medium_variant,70,2084,1.763
medium_variant,70,2085,1.764
medium_variant,70,2086,1.766
medium_variant,70,2087,1.768
medium_variant,70,2088,1.769
medium_variant,70,2089,1.771
medium_variant,70,2090,1.772
medium_variant,70,2091,1.773
medium_variant,70,2092,1.775
medium_variant,70,2093,1.776
medium_variant,70,2094,1.777
medium_variant,70,2095,1.778
medium_variant,70,2096,1.78
medium_variant,70,2097,1.78
medium_variant,70,2098,1.781
medium_variant,70,2099,1.782
