variant,country,year,totalfertility
estimates,116,1950,6.953
estimates,116,1951,6.95
estimates,116,1952,6.946
estimates,116,1953,6.945
estimates,116,1954,6.945
estimates,116,1955,6.947
estimates,116,1956,6.95
estimates,116,1957,6.955
estimates,116,1958,6.96
estimates,116,1959,6.965
estimates,116,1960,6.967
estimates,116,1961,6.964
estimates,116,1962,6.955
estimates,116,1963,6.937
estimates,116,1964,6.909
estimates,116,1965,6.868
estimates,116,1966,6.813
estimates,116,1967,6.745
estimates,116,1968,6.666
estimates,116,1969,6.574
estimates,116,1970,6.465
estimates,116,1971,6.332
estimates,116,1972,6.175
estimates,116,1973,6.004
estimates,116,1974,5.831
estimates,116,1975,5.681
estimates,116,1976,5.585
estimates,116,1977,5.557
estimates,116,1978,5.603
estimates,116,1979,5.714
estimates,116,1980,5.87
estimates,116,1981,6.042
estimates,116,1982,6.193
estimates,116,1983,6.296
estimates,116,1984,6.338
estimates,116,1985,6.313
estimates,116,1986,6.226
estimates,116,1987,6.097
estimates,116,1988,5.944
estimates,116,1989,5.777
estimates,116,1990,5.601
estimates,116,1991,5.421
estimates,116,1992,5.237
estimates,116,1993,5.052
estimates,116,1994,4.867
estimates,116,1995,4.685
estimates,116,1996,4.504
estimates,116,1997,4.325
estimates,116,1998,4.146
estimates,116,1999,3.971
estimates,116,2000,3.805
estimates,116,2001,3.654
estimates,116,2002,3.521
estimates,116,2003,3.406
estimates,116,2004,3.309
estimates,116,2005,3.227
estimates,116,2006,3.155
estimates,116,2007,3.086
estimates,116,2008,3.018
estimates,116,2009,2.947
estimates,116,2010,2.875
estimates,116,2011,2.805
estimates,116,2012,2.739
estimates,116,2013,2.682
estimates,116,2014,2.634
estimates,116,2015,2.594
medium_variant,116,2015,2.594
medium_variant,116,2016,2.56
medium_variant,116,2017,2.53
medium_variant,116,2018,2.502
medium_variant,116,2019,2.474
medium_variant,116,2020,2.447
medium_variant,116,2021,2.42
medium_variant,116,2022,2.393
medium_variant,116,2023,2.368
medium_variant,116,2024,2.344
medium_variant,116,2025,2.321
medium_variant,116,2026,2.298
medium_variant,116,2027,2.277
medium_variant,116,2028,2.256
medium_variant,116,2029,2.236
medium_variant,116,2030,2.216
medium_variant,116,2031,2.197
medium_variant,116,2032,2.179
medium_variant,116,2033,2.161
medium_variant,116,2034,2.144
medium_variant,116,2035,2.128
medium_variant,116,2036,2.111
medium_variant,116,2037,2.096
medium_variant,116,2038,2.08
medium_variant,116,2039,2.065
medium_variant,116,2040,2.051
medium_variant,116,2041,2.037
medium_variant,116,2042,2.023
medium_variant,116,2043,2.01
medium_variant,116,2044,1.998
medium_variant,116,2045,1.985
medium_variant,116,2046,1.974
medium_variant,116,2047,1.963
medium_variant,116,2048,1.952
medium_variant,116,2049,1.942
medium_variant,116,2050,1.932
medium_variant,116,2051,1.923
medium_variant,116,2052,1.914
medium_variant,116,2053,1.905
medium_variant,116,2054,1.897
medium_variant,116,2055,1.89
medium_variant,116,2056,1.882
medium_variant,116,2057,1.875
medium_variant,116,2058,1.868
medium_variant,116,2059,1.862
medium_variant,116,2060,1.855
medium_variant,116,2061,1.85
medium_variant,116,2062,1.844
medium_variant,116,2063,1.839
medium_variant,116,2064,1.835
medium_variant,116,2065,1.83
medium_variant,116,2066,1.827
medium_variant,116,2067,1.823
medium_variant,116,2068,1.819
medium_variant,116,2069,1.816
medium_variant,116,2070,1.812
medium_variant,116,2071,1.809
medium_variant,116,2072,1.806
medium_variant,116,2073,1.803
medium_variant,116,2074,1.801
medium_variant,116,2075,1.798
medium_variant,116,2076,1.796
medium_variant,116,2077,1.794
medium_variant,116,2078,1.793
medium_variant,116,2079,1.791
medium_variant,116,2080,1.79
medium_variant,116,2081,1.789
medium_variant,116,2082,1.788
medium_variant,116,2083,1.787
medium_variant,116,2084,1.786
medium_variant,116,2085,1.785
medium_variant,116,2086,1.785
medium_variant,116,2087,1.784
medium_variant,116,2088,1.783
medium_variant,116,2089,1.783
medium_variant,116,2090,1.782
medium_variant,116,2091,1.781
medium_variant,116,2092,1.781
medium_variant,116,2093,1.781
medium_variant,116,2094,1.78
medium_variant,116,2095,1.78
medium_variant,116,2096,1.78
medium_variant,116,2097,1.78
medium_variant,116,2098,1.781
medium_variant,116,2099,1.781
