variant,country,year,totalfertility
estimates,222,1950,6.236
estimates,222,1951,6.269
estimates,222,1952,6.334
estimates,222,1953,6.395
estimates,222,1954,6.452
estimates,222,1955,6.504
estimates,222,1956,6.552
estimates,222,1957,6.594
estimates,222,1958,6.63
estimates,222,1959,6.657
estimates,222,1960,6.674
estimates,222,1961,6.679
estimates,222,1962,6.67
estimates,222,1963,6.645
estimates,222,1964,6.606
estimates,222,1965,6.552
estimates,222,1966,6.488
estimates,222,1967,6.415
estimates,222,1968,6.337
estimates,222,1969,6.255
estimates,222,1970,6.172
estimates,222,1971,6.087
estimates,222,1972,6
estimates,222,1973,5.91
estimates,222,1974,5.816
estimates,222,1975,5.717
estimates,222,1976,5.609
estimates,222,1977,5.493
estimates,222,1978,5.369
estimates,222,1979,5.237
estimates,222,1980,5.1
estimates,222,1981,4.96
estimates,222,1982,4.82
estimates,222,1983,4.684
estimates,222,1984,4.554
estimates,222,1985,4.433
estimates,222,1986,4.322
estimates,222,1987,4.221
estimates,222,1988,4.129
estimates,222,1989,4.043
estimates,222,1990,3.964
estimates,222,1991,3.889
estimates,222,1992,3.815
estimates,222,1993,3.74
estimates,222,1994,3.662
estimates,222,1995,3.577
estimates,222,1996,3.482
estimates,222,1997,3.377
estimates,222,1998,3.263
estimates,222,1999,3.144
estimates,222,2000,3.022
estimates,222,2001,2.903
estimates,222,2002,2.792
estimates,222,2003,2.691
estimates,222,2004,2.604
estimates,222,2005,2.529
estimates,222,2006,2.465
estimates,222,2007,2.41
estimates,222,2008,2.358
estimates,222,2009,2.31
estimates,222,2010,2.265
estimates,222,2011,2.224
estimates,222,2012,2.187
estimates,222,2013,2.155
estimates,222,2014,2.126
estimates,222,2015,2.101
medium_variant,222,2015,2.101
medium_variant,222,2016,2.079
medium_variant,222,2017,2.058
medium_variant,222,2018,2.039
medium_variant,222,2019,2.019
medium_variant,222,2020,2
medium_variant,222,2021,1.981
medium_variant,222,2022,1.962
medium_variant,222,2023,1.944
medium_variant,222,2024,1.927
medium_variant,222,2025,1.911
medium_variant,222,2026,1.895
medium_variant,222,2027,1.88
medium_variant,222,2028,1.866
medium_variant,222,2029,1.853
medium_variant,222,2030,1.84
medium_variant,222,2031,1.828
medium_variant,222,2032,1.817
medium_variant,222,2033,1.806
medium_variant,222,2034,1.796
medium_variant,222,2035,1.786
medium_variant,222,2036,1.777
medium_variant,222,2037,1.769
medium_variant,222,2038,1.761
medium_variant,222,2039,1.754
medium_variant,222,2040,1.747
medium_variant,222,2041,1.741
medium_variant,222,2042,1.735
medium_variant,222,2043,1.73
medium_variant,222,2044,1.726
medium_variant,222,2045,1.722
medium_variant,222,2046,1.719
medium_variant,222,2047,1.716
medium_variant,222,2048,1.714
medium_variant,222,2049,1.712
medium_variant,222,2050,1.71
medium_variant,222,2051,1.709
medium_variant,222,2052,1.707
medium_variant,222,2053,1.707
medium_variant,222,2054,1.706
medium_variant,222,2055,1.706
medium_variant,222,2056,1.706
medium_variant,222,2057,1.706
medium_variant,222,2058,1.706
medium_variant,222,2059,1.706
medium_variant,222,2060,1.706
medium_variant,222,2061,1.707
medium_variant,222,2062,1.708
medium_variant,222,2063,1.708
medium_variant,222,2064,1.71
medium_variant,222,2065,1.711
medium_variant,222,2066,1.712
medium_variant,222,2067,1.714
medium_variant,222,2068,1.715
medium_variant,222,2069,1.717
medium_variant,222,2070,1.718
medium_variant,222,2071,1.72
medium_variant,222,2072,1.721
medium_variant,222,2073,1.723
medium_variant,222,2074,1.724
medium_variant,222,2075,1.726
medium_variant,222,2076,1.727
medium_variant,222,2077,1.729
medium_variant,222,2078,1.73
medium_variant,222,2079,1.732
medium_variant,222,2080,1.733
medium_variant,222,2081,1.735
medium_variant,222,2082,1.737
medium_variant,222,2083,1.738
medium_variant,222,2084,1.74
medium_variant,222,2085,1.742
medium_variant,222,2086,1.744
medium_variant,222,2087,1.746
medium_variant,222,2088,1.748
medium_variant,222,2089,1.75
medium_variant,222,2090,1.752
medium_variant,222,2091,1.753
medium_variant,222,2092,1.755
medium_variant,222,2093,1.757
medium_variant,222,2094,1.758
medium_variant,222,2095,1.76
medium_variant,222,2096,1.761
medium_variant,222,2097,1.763
medium_variant,222,2098,1.764
medium_variant,222,2099,1.766
