variant,country,year,totalfertility
estimates,634,1950,6.968
estimates,634,1951,6.968
estimates,634,1952,6.97
estimates,634,1953,6.971
estimates,634,1954,6.971
estimates,634,1955,6.971
estimates,634,1956,6.971
estimates,634,1957,6.97
estimates,634,1958,6.969
estimates,634,1959,6.969
estimates,634,1960,6.971
estimates,634,1961,6.973
estimates,634,1962,6.977
estimates,634,1963,6.982
estimates,634,1964,6.986
estimates,634,1965,6.988
estimates,634,1966,6.988
estimates,634,1967,6.983
estimates,634,1968,6.97
estimates,634,1969,6.947
estimates,634,1970,6.91
estimates,634,1971,6.855
estimates,634,1972,6.781
estimates,634,1973,6.69
estimates,634,1974,6.581
estimates,634,1975,6.46
estimates,634,1976,6.332
estimates,634,1977,6.201
estimates,634,1978,6.07
estimates,634,1979,5.94
estimates,634,1980,5.806
estimates,634,1981,5.661
estimates,634,1982,5.5
estimates,634,1983,5.322
estimates,634,1984,5.128
estimates,634,1985,4.925
estimates,634,1986,4.718
estimates,634,1987,4.516
estimates,634,1988,4.329
estimates,634,1989,4.159
estimates,634,1990,4.013
estimates,634,1991,3.893
estimates,634,1992,3.795
estimates,634,1993,3.714
estimates,634,1994,3.647
estimates,634,1995,3.588
estimates,634,1996,3.532
estimates,634,1997,3.473
estimates,634,1998,3.407
estimates,634,1999,3.329
estimates,634,2000,3.236
estimates,634,2001,3.124
estimates,634,2002,2.996
estimates,634,2003,2.858
estimates,634,2004,2.713
estimates,634,2005,2.569
estimates,634,2006,2.433
estimates,634,2007,2.312
estimates,634,2008,2.211
estimates,634,2009,2.13
estimates,634,2010,2.07
estimates,634,2011,2.027
estimates,634,2012,1.997
estimates,634,2013,1.972
estimates,634,2014,1.95
estimates,634,2015,1.929
medium_variant,634,2015,1.929
medium_variant,634,2016,1.907
medium_variant,634,2017,1.886
medium_variant,634,2018,1.866
medium_variant,634,2019,1.846
medium_variant,634,2020,1.827
medium_variant,634,2021,1.808
medium_variant,634,2022,1.79
medium_variant,634,2023,1.772
medium_variant,634,2024,1.756
medium_variant,634,2025,1.74
medium_variant,634,2026,1.726
medium_variant,634,2027,1.713
medium_variant,634,2028,1.7
medium_variant,634,2029,1.689
medium_variant,634,2030,1.679
medium_variant,634,2031,1.669
medium_variant,634,2032,1.661
medium_variant,634,2033,1.653
medium_variant,634,2034,1.646
medium_variant,634,2035,1.64
medium_variant,634,2036,1.635
medium_variant,634,2037,1.63
medium_variant,634,2038,1.627
medium_variant,634,2039,1.624
medium_variant,634,2040,1.622
medium_variant,634,2041,1.621
medium_variant,634,2042,1.62
medium_variant,634,2043,1.619
medium_variant,634,2044,1.619
medium_variant,634,2045,1.619
medium_variant,634,2046,1.619
medium_variant,634,2047,1.62
medium_variant,634,2048,1.622
medium_variant,634,2049,1.624
medium_variant,634,2050,1.626
medium_variant,634,2051,1.629
medium_variant,634,2052,1.632
medium_variant,634,2053,1.635
medium_variant,634,2054,1.638
medium_variant,634,2055,1.641
medium_variant,634,2056,1.644
medium_variant,634,2057,1.647
medium_variant,634,2058,1.65
medium_variant,634,2059,1.653
medium_variant,634,2060,1.656
medium_variant,634,2061,1.66
medium_variant,634,2062,1.663
medium_variant,634,2063,1.667
medium_variant,634,2064,1.67
medium_variant,634,2065,1.674
medium_variant,634,2066,1.677
medium_variant,634,2067,1.681
medium_variant,634,2068,1.685
medium_variant,634,2069,1.688
medium_variant,634,2070,1.691
medium_variant,634,2071,1.694
medium_variant,634,2072,1.697
medium_variant,634,2073,1.701
medium_variant,634,2074,1.704
medium_variant,634,2075,1.707
medium_variant,634,2076,1.71
medium_variant,634,2077,1.714
medium_variant,634,2078,1.717
medium_variant,634,2079,1.72
medium_variant,634,2080,1.722
medium_variant,634,2081,1.725
medium_variant,634,2082,1.727
medium_variant,634,2083,1.73
medium_variant,634,2084,1.732
medium_variant,634,2085,1.734
medium_variant,634,2086,1.737
medium_variant,634,2087,1.739
medium_variant,634,2088,1.741
medium_variant,634,2089,1.744
medium_variant,634,2090,1.746
medium_variant,634,2091,1.748
medium_variant,634,2092,1.75
medium_variant,634,2093,1.752
medium_variant,634,2094,1.754
medium_variant,634,2095,1.756
medium_variant,634,2096,1.758
medium_variant,634,2097,1.759
medium_variant,634,2098,1.761
medium_variant,634,2099,1.763
