variant,country,year,totalfertility
estimates,266,1950,3.948
estimates,266,1951,3.953
estimates,266,1952,3.969
estimates,266,1953,3.992
estimates,266,1954,4.025
estimates,266,1955,4.066
estimates,266,1956,4.115
estimates,266,1957,4.173
estimates,266,1958,4.237
estimates,266,1959,4.308
estimates,266,1960,4.384
estimates,266,1961,4.462
estimates,266,1962,4.541
estimates,266,1963,4.619
estimates,266,1964,4.694
estimates,266,1965,4.766
estimates,266,1966,4.834
estimates,266,1967,4.899
estimates,266,1968,4.961
estimates,266,1969,5.021
estimates,266,1970,5.081
estimates,266,1971,5.143
estimates,266,1972,5.208
estimates,266,1973,5.275
estimates,266,1974,5.343
estimates,266,1975,5.412
estimates,266,1976,5.48
estimates,266,1977,5.543
estimates,266,1978,5.6
estimates,266,1979,5.648
estimates,266,1980,5.684
estimates,266,1981,5.709
estimates,266,1982,5.722
estimates,266,1983,5.723
estimates,266,1984,5.712
estimates,266,1985,5.689
estimates,266,1986,5.654
estimates,266,1987,5.609
estimates,266,1988,5.554
estimates,266,1989,5.491
estimates,266,1990,5.421
estimates,266,1991,5.345
estimates,266,1992,5.263
estimates,266,1993,5.176
estimates,266,1994,5.087
estimates,266,1995,4.996
estimates,266,1996,4.903
estimates,266,1997,4.809
estimates,266,1998,4.716
estimates,266,1999,4.625
estimates,266,2000,4.539
estimates,266,2001,4.46
estimates,266,2002,4.389
estimates,266,2003,4.327
estimates,266,2004,4.274
estimates,266,2005,4.23
estimates,266,2006,4.194
estimates,266,2007,4.164
estimates,266,2008,4.137
estimates,266,2009,4.112
estimates,266,2010,4.083
estimates,266,2011,4.05
estimates,266,2012,4.01
estimates,266,2013,3.963
estimates,266,2014,3.91
estimates,266,2015,3.85
medium_variant,266,2015,3.85
medium_variant,266,2016,3.786
medium_variant,266,2017,3.72
medium_variant,266,2018,3.656
medium_variant,266,2019,3.594
medium_variant,266,2020,3.535
medium_variant,266,2021,3.479
medium_variant,266,2022,3.426
medium_variant,266,2023,3.375
medium_variant,266,2024,3.326
medium_variant,266,2025,3.279
medium_variant,266,2026,3.233
medium_variant,266,2027,3.189
medium_variant,266,2028,3.147
medium_variant,266,2029,3.105
medium_variant,266,2030,3.066
medium_variant,266,2031,3.028
medium_variant,266,2032,2.991
medium_variant,266,2033,2.956
medium_variant,266,2034,2.922
medium_variant,266,2035,2.889
medium_variant,266,2036,2.858
medium_variant,266,2037,2.828
medium_variant,266,2038,2.798
medium_variant,266,2039,2.77
medium_variant,266,2040,2.743
medium_variant,266,2041,2.716
medium_variant,266,2042,2.691
medium_variant,266,2043,2.665
medium_variant,266,2044,2.641
medium_variant,266,2045,2.617
medium_variant,266,2046,2.594
medium_variant,266,2047,2.571
medium_variant,266,2048,2.549
medium_variant,266,2049,2.527
medium_variant,266,2050,2.506
medium_variant,266,2051,2.484
medium_variant,266,2052,2.464
medium_variant,266,2053,2.444
medium_variant,266,2054,2.424
medium_variant,266,2055,2.405
medium_variant,266,2056,2.386
medium_variant,266,2057,2.368
medium_variant,266,2058,2.351
medium_variant,266,2059,2.333
medium_variant,266,2060,2.317
medium_variant,266,2061,2.3
medium_variant,266,2062,2.284
medium_variant,266,2063,2.268
medium_variant,266,2064,2.252
medium_variant,266,2065,2.236
medium_variant,266,2066,2.221
medium_variant,266,2067,2.206
medium_variant,266,2068,2.192
medium_variant,266,2069,2.178
medium_variant,266,2070,2.164
medium_variant,266,2071,2.15
medium_variant,266,2072,2.137
medium_variant,266,2073,2.124
medium_variant,266,2074,2.111
medium_variant,266,2075,2.099
medium_variant,266,2076,2.086
medium_variant,266,2077,2.075
medium_variant,266,2078,2.063
medium_variant,266,2079,2.052
medium_variant,266,2080,2.042
medium_variant,266,2081,2.031
medium_variant,266,2082,2.022
medium_variant,266,2083,2.012
medium_variant,266,2084,2.004
medium_variant,266,2085,1.995
medium_variant,266,2086,1.987
medium_variant,266,2087,1.979
medium_variant,266,2088,1.971
medium_variant,266,2089,1.964
medium_variant,266,2090,1.957
medium_variant,266,2091,1.95
medium_variant,266,2092,1.943
medium_variant,266,2093,1.937
medium_variant,266,2094,1.931
medium_variant,266,2095,1.925
medium_variant,266,2096,1.92
medium_variant,266,2097,1.915
medium_variant,266,2098,1.91
medium_variant,266,2099,1.906
