variant,country,year,totalfertility
Estimates,768,1950,6.335
Estimates,768,1951,6.332
Estimates,768,1952,6.328
Estimates,768,1953,6.331
Estimates,768,1954,6.34
Estimates,768,1955,6.355
Estimates,768,1956,6.377
Estimates,768,1957,6.404
Estimates,768,1958,6.438
Estimates,768,1959,6.477
Estimates,768,1960,6.521
Estimates,768,1961,6.57
Estimates,768,1962,6.622
Estimates,768,1963,6.677
Estimates,768,1964,6.734
Estimates,768,1965,6.792
Estimates,768,1966,6.851
Estimates,768,1967,6.911
Estimates,768,1968,6.971
Estimates,768,1969,7.029
Estimates,768,1970,7.084
Estimates,768,1971,7.136
Estimates,768,1972,7.182
Estimates,768,1973,7.222
Estimates,768,1974,7.254
Estimates,768,1975,7.275
Estimates,768,1976,7.286
Estimates,768,1977,7.284
Estimates,768,1978,7.27
Estimates,768,1979,7.245
Estimates,768,1980,7.207
Estimates,768,1981,7.158
Estimates,768,1982,7.099
Estimates,768,1983,7.031
Estimates,768,1984,6.954
Estimates,768,1985,6.869
Estimates,768,1986,6.775
Estimates,768,1987,6.672
Estimates,768,1988,6.561
Estimates,768,1989,6.444
Estimates,768,1990,6.324
Estimates,768,1991,6.202
Estimates,768,1992,6.082
Estimates,768,1993,5.965
Estimates,768,1994,5.855
Estimates,768,1995,5.755
Estimates,768,1996,5.666
Estimates,768,1997,5.588
Estimates,768,1998,5.52
Estimates,768,1999,5.461
Estimates,768,2000,5.41
Estimates,768,2001,5.364
Estimates,768,2002,5.32
Estimates,768,2003,5.276
Estimates,768,2004,5.229
Estimates,768,2005,5.179
Estimates,768,2006,5.123
Estimates,768,2007,5.064
Estimates,768,2008,5.002
Estimates,768,2009,4.936
Estimates,768,2010,4.868
Estimates,768,2011,4.798
Estimates,768,2012,4.727
Estimates,768,2013,4.655
Estimates,768,2014,4.584
Estimates,768,2015,4.514
Medium_variant,768,2015,4.514
Medium_variant,768,2016,4.446
Medium_variant,768,2017,4.379
Medium_variant,768,2018,4.313
Medium_variant,768,2019,4.25
Medium_variant,768,2020,4.188
Medium_variant,768,2021,4.127
Medium_variant,768,2022,4.068
Medium_variant,768,2023,4.011
Medium_variant,768,2024,3.955
Medium_variant,768,2025,3.9
Medium_variant,768,2026,3.847
Medium_variant,768,2027,3.794
Medium_variant,768,2028,3.744
Medium_variant,768,2029,3.695
Medium_variant,768,2030,3.647
Medium_variant,768,2031,3.6
Medium_variant,768,2032,3.555
Medium_variant,768,2033,3.512
Medium_variant,768,2034,3.47
Medium_variant,768,2035,3.429
Medium_variant,768,2036,3.389
Medium_variant,768,2037,3.35
Medium_variant,768,2038,3.312
Medium_variant,768,2039,3.276
Medium_variant,768,2040,3.24
Medium_variant,768,2041,3.205
Medium_variant,768,2042,3.171
Medium_variant,768,2043,3.137
Medium_variant,768,2044,3.105
Medium_variant,768,2045,3.074
Medium_variant,768,2046,3.043
Medium_variant,768,2047,3.013
Medium_variant,768,2048,2.984
Medium_variant,768,2049,2.955
Medium_variant,768,2050,2.928
Medium_variant,768,2051,2.901
Medium_variant,768,2052,2.874
Medium_variant,768,2053,2.848
Medium_variant,768,2054,2.822
Medium_variant,768,2055,2.797
Medium_variant,768,2056,2.773
Medium_variant,768,2057,2.749
Medium_variant,768,2058,2.725
Medium_variant,768,2059,2.703
Medium_variant,768,2060,2.681
Medium_variant,768,2061,2.659
Medium_variant,768,2062,2.638
Medium_variant,768,2063,2.617
Medium_variant,768,2064,2.596
Medium_variant,768,2065,2.576
Medium_variant,768,2066,2.556
Medium_variant,768,2067,2.536
Medium_variant,768,2068,2.517
Medium_variant,768,2069,2.498
Medium_variant,768,2070,2.479
Medium_variant,768,2071,2.461
Medium_variant,768,2072,2.442
Medium_variant,768,2073,2.424
Medium_variant,768,2074,2.406
Medium_variant,768,2075,2.388
Medium_variant,768,2076,2.37
Medium_variant,768,2077,2.353
Medium_variant,768,2078,2.336
Medium_variant,768,2079,2.32
Medium_variant,768,2080,2.304
Medium_variant,768,2081,2.289
Medium_variant,768,2082,2.274
Medium_variant,768,2083,2.259
Medium_variant,768,2084,2.244
Medium_variant,768,2085,2.23
Medium_variant,768,2086,2.215
Medium_variant,768,2087,2.201
Medium_variant,768,2088,2.187
Medium_variant,768,2089,2.174
Medium_variant,768,2090,2.161
Medium_variant,768,2091,2.148
Medium_variant,768,2092,2.136
Medium_variant,768,2093,2.124
Medium_variant,768,2094,2.112
Medium_variant,768,2095,2.101
Medium_variant,768,2096,2.09
Medium_variant,768,2097,2.079
Medium_variant,768,2098,2.069
Medium_variant,768,2099,2.059
