variant,country,year,totalfertility
estimates,364,1950,6.915
estimates,364,1951,6.912
estimates,364,1952,6.908
estimates,364,1953,6.906
estimates,364,1954,6.906
estimates,364,1955,6.908
estimates,364,1956,6.911
estimates,364,1957,6.916
estimates,364,1958,6.921
estimates,364,1959,6.925
estimates,364,1960,6.927
estimates,364,1961,6.924
estimates,364,1962,6.914
estimates,364,1963,6.896
estimates,364,1964,6.868
estimates,364,1965,6.827
estimates,364,1966,6.77
estimates,364,1967,6.699
estimates,364,1968,6.617
estimates,364,1969,6.528
estimates,364,1970,6.44
estimates,364,1971,6.359
estimates,364,1972,6.292
estimates,364,1973,6.243
estimates,364,1974,6.214
estimates,364,1975,6.212
estimates,364,1976,6.238
estimates,364,1977,6.289
estimates,364,1978,6.354
estimates,364,1979,6.422
estimates,364,1980,6.481
estimates,364,1981,6.516
estimates,364,1982,6.515
estimates,364,1983,6.47
estimates,364,1984,6.374
estimates,364,1985,6.223
estimates,364,1986,6.014
estimates,364,1987,5.758
estimates,364,1988,5.467
estimates,364,1989,5.15
estimates,364,1990,4.818
estimates,364,1991,4.478
estimates,364,1992,4.139
estimates,364,1993,3.81
estimates,364,1994,3.5
estimates,364,1995,3.216
estimates,364,1996,2.961
estimates,364,1997,2.734
estimates,364,1998,2.533
estimates,364,1999,2.358
estimates,364,2000,2.211
estimates,364,2001,2.092
estimates,364,2002,1.997
estimates,364,2003,1.925
estimates,364,2004,1.87
estimates,364,2005,1.831
estimates,364,2006,1.805
estimates,364,2007,1.788
estimates,364,2008,1.778
estimates,364,2009,1.772
estimates,364,2010,1.765
estimates,364,2011,1.755
estimates,364,2012,1.742
estimates,364,2013,1.727
estimates,364,2014,1.708
estimates,364,2015,1.686
medium_variant,364,2015,1.686
medium_variant,364,2016,1.661
medium_variant,364,2017,1.636
medium_variant,364,2018,1.612
medium_variant,364,2019,1.589
medium_variant,364,2020,1.569
medium_variant,364,2021,1.551
medium_variant,364,2022,1.536
medium_variant,364,2023,1.523
medium_variant,364,2024,1.513
medium_variant,364,2025,1.505
medium_variant,364,2026,1.5
medium_variant,364,2027,1.498
medium_variant,364,2028,1.498
medium_variant,364,2029,1.5
medium_variant,364,2030,1.503
medium_variant,364,2031,1.508
medium_variant,364,2032,1.514
medium_variant,364,2033,1.521
medium_variant,364,2034,1.528
medium_variant,364,2035,1.535
medium_variant,364,2036,1.543
medium_variant,364,2037,1.55
medium_variant,364,2038,1.558
medium_variant,364,2039,1.566
medium_variant,364,2040,1.573
medium_variant,364,2041,1.58
medium_variant,364,2042,1.587
medium_variant,364,2043,1.594
medium_variant,364,2044,1.6
medium_variant,364,2045,1.606
medium_variant,364,2046,1.612
medium_variant,364,2047,1.618
medium_variant,364,2048,1.623
medium_variant,364,2049,1.629
medium_variant,364,2050,1.634
medium_variant,364,2051,1.639
medium_variant,364,2052,1.644
medium_variant,364,2053,1.649
medium_variant,364,2054,1.654
medium_variant,364,2055,1.659
medium_variant,364,2056,1.663
medium_variant,364,2057,1.668
medium_variant,364,2058,1.672
medium_variant,364,2059,1.677
medium_variant,364,2060,1.681
medium_variant,364,2061,1.685
medium_variant,364,2062,1.689
medium_variant,364,2063,1.693
medium_variant,364,2064,1.697
medium_variant,364,2065,1.701
medium_variant,364,2066,1.704
medium_variant,364,2067,1.708
medium_variant,364,2068,1.711
medium_variant,364,2069,1.715
medium_variant,364,2070,1.718
medium_variant,364,2071,1.721
medium_variant,364,2072,1.724
medium_variant,364,2073,1.728
medium_variant,364,2074,1.73
medium_variant,364,2075,1.733
medium_variant,364,2076,1.736
medium_variant,364,2077,1.739
medium_variant,364,2078,1.741
medium_variant,364,2079,1.744
medium_variant,364,2080,1.747
medium_variant,364,2081,1.749
medium_variant,364,2082,1.752
medium_variant,364,2083,1.754
medium_variant,364,2084,1.756
medium_variant,364,2085,1.758
medium_variant,364,2086,1.759
medium_variant,364,2087,1.761
medium_variant,364,2088,1.763
medium_variant,364,2089,1.765
medium_variant,364,2090,1.766
medium_variant,364,2091,1.768
medium_variant,364,2092,1.77
medium_variant,364,2093,1.771
medium_variant,364,2094,1.773
medium_variant,364,2095,1.774
medium_variant,364,2096,1.776
medium_variant,364,2097,1.777
medium_variant,364,2098,1.779
medium_variant,364,2099,1.78
