variant,country,year,totalfertility
estimates,450,1950,7.299
estimates,450,1951,7.299
estimates,450,1952,7.3
estimates,450,1953,7.3
estimates,450,1954,7.301
estimates,450,1955,7.301
estimates,450,1956,7.3
estimates,450,1957,7.3
estimates,450,1958,7.3
estimates,450,1959,7.3
estimates,450,1960,7.3
estimates,450,1961,7.301
estimates,450,1962,7.303
estimates,450,1963,7.305
estimates,450,1964,7.307
estimates,450,1965,7.308
estimates,450,1966,7.307
estimates,450,1967,7.304
estimates,450,1968,7.297
estimates,450,1969,7.286
estimates,450,1970,7.27
estimates,450,1971,7.248
estimates,450,1972,7.221
estimates,450,1973,7.188
estimates,450,1974,7.149
estimates,450,1975,7.102
estimates,450,1976,7.044
estimates,450,1977,6.976
estimates,450,1978,6.898
estimates,450,1979,6.813
estimates,450,1980,6.725
estimates,450,1981,6.637
estimates,450,1982,6.554
estimates,450,1983,6.477
estimates,450,1984,6.41
estimates,450,1985,6.353
estimates,450,1986,6.307
estimates,450,1987,6.27
estimates,450,1988,6.237
estimates,450,1989,6.208
estimates,450,1990,6.179
estimates,450,1991,6.149
estimates,450,1992,6.116
estimates,450,1993,6.078
estimates,450,1994,6.033
estimates,450,1995,5.979
estimates,450,1996,5.912
estimates,450,1997,5.835
estimates,450,1998,5.748
estimates,450,1999,5.653
estimates,450,2000,5.551
estimates,450,2001,5.447
estimates,450,2002,5.342
estimates,450,2003,5.24
estimates,450,2004,5.141
estimates,450,2005,5.047
estimates,450,2006,4.956
estimates,450,2007,4.866
estimates,450,2008,4.777
estimates,450,2009,4.689
estimates,450,2010,4.603
estimates,450,2011,4.52
estimates,450,2012,4.442
estimates,450,2013,4.37
estimates,450,2014,4.303
estimates,450,2015,4.241
medium_variant,450,2015,4.241
medium_variant,450,2016,4.184
medium_variant,450,2017,4.129
medium_variant,450,2018,4.076
medium_variant,450,2019,4.024
medium_variant,450,2020,3.972
medium_variant,450,2021,3.92
medium_variant,450,2022,3.87
medium_variant,450,2023,3.82
medium_variant,450,2024,3.772
medium_variant,450,2025,3.725
medium_variant,450,2026,3.679
medium_variant,450,2027,3.634
medium_variant,450,2028,3.59
medium_variant,450,2029,3.547
medium_variant,450,2030,3.505
medium_variant,450,2031,3.464
medium_variant,450,2032,3.424
medium_variant,450,2033,3.385
medium_variant,450,2034,3.348
medium_variant,450,2035,3.311
medium_variant,450,2036,3.276
medium_variant,450,2037,3.242
medium_variant,450,2038,3.209
medium_variant,450,2039,3.176
medium_variant,450,2040,3.145
medium_variant,450,2041,3.114
medium_variant,450,2042,3.084
medium_variant,450,2043,3.055
medium_variant,450,2044,3.026
medium_variant,450,2045,2.998
medium_variant,450,2046,2.971
medium_variant,450,2047,2.944
medium_variant,450,2048,2.918
medium_variant,450,2049,2.893
medium_variant,450,2050,2.869
medium_variant,450,2051,2.845
medium_variant,450,2052,2.821
medium_variant,450,2053,2.798
medium_variant,450,2054,2.775
medium_variant,450,2055,2.753
medium_variant,450,2056,2.731
medium_variant,450,2057,2.71
medium_variant,450,2058,2.689
medium_variant,450,2059,2.668
medium_variant,450,2060,2.649
medium_variant,450,2061,2.629
medium_variant,450,2062,2.61
medium_variant,450,2063,2.592
medium_variant,450,2064,2.574
medium_variant,450,2065,2.556
medium_variant,450,2066,2.538
medium_variant,450,2067,2.52
medium_variant,450,2068,2.502
medium_variant,450,2069,2.485
medium_variant,450,2070,2.467
medium_variant,450,2071,2.45
medium_variant,450,2072,2.433
medium_variant,450,2073,2.416
medium_variant,450,2074,2.4
medium_variant,450,2075,2.384
medium_variant,450,2076,2.368
medium_variant,450,2077,2.353
medium_variant,450,2078,2.338
medium_variant,450,2079,2.323
medium_variant,450,2080,2.308
medium_variant,450,2081,2.293
medium_variant,450,2082,2.279
medium_variant,450,2083,2.264
medium_variant,450,2084,2.25
medium_variant,450,2085,2.236
medium_variant,450,2086,2.223
medium_variant,450,2087,2.21
medium_variant,450,2088,2.197
medium_variant,450,2089,2.185
medium_variant,450,2090,2.173
medium_variant,450,2091,2.161
medium_variant,450,2092,2.149
medium_variant,450,2093,2.137
medium_variant,450,2094,2.126
medium_variant,450,2095,2.114
medium_variant,450,2096,2.102
medium_variant,450,2097,2.09
medium_variant,450,2098,2.078
medium_variant,450,2099,2.066
