variant,country,year,totalfertility
estimates,68,1950,6.928
estimates,68,1951,6.919
estimates,68,1952,6.901
estimates,68,1953,6.881
estimates,68,1954,6.86
estimates,68,1955,6.837
estimates,68,1956,6.813
estimates,68,1957,6.787
estimates,68,1958,6.76
estimates,68,1959,6.731
estimates,68,1960,6.7
estimates,68,1961,6.668
estimates,68,1962,6.633
estimates,68,1963,6.597
estimates,68,1964,6.559
estimates,68,1965,6.519
estimates,68,1966,6.477
estimates,68,1967,6.432
estimates,68,1968,6.384
estimates,68,1969,6.335
estimates,68,1970,6.284
estimates,68,1971,6.233
estimates,68,1972,6.182
estimates,68,1973,6.132
estimates,68,1974,6.081
estimates,68,1975,6.029
estimates,68,1976,5.975
estimates,68,1977,5.917
estimates,68,1978,5.855
estimates,68,1979,5.787
estimates,68,1980,5.715
estimates,68,1981,5.637
estimates,68,1982,5.556
estimates,68,1983,5.472
estimates,68,1984,5.386
estimates,68,1985,5.3
estimates,68,1986,5.215
estimates,68,1987,5.132
estimates,68,1988,5.051
estimates,68,1989,4.971
estimates,68,1990,4.894
estimates,68,1991,4.817
estimates,68,1992,4.741
estimates,68,1993,4.664
estimates,68,1994,4.585
estimates,68,1995,4.503
estimates,68,1996,4.418
estimates,68,1997,4.331
estimates,68,1998,4.241
estimates,68,1999,4.148
estimates,68,2000,4.055
estimates,68,2001,3.96
estimates,68,2002,3.866
estimates,68,2003,3.773
estimates,68,2004,3.683
estimates,68,2005,3.595
estimates,68,2006,3.51
estimates,68,2007,3.427
estimates,68,2008,3.348
estimates,68,2009,3.272
estimates,68,2010,3.2
estimates,68,2011,3.134
estimates,68,2012,3.072
estimates,68,2013,3.017
estimates,68,2014,2.966
estimates,68,2015,2.921
medium_variant,68,2015,2.921
medium_variant,68,2016,2.878
medium_variant,68,2017,2.839
medium_variant,68,2018,2.802
medium_variant,68,2019,2.765
medium_variant,68,2020,2.73
medium_variant,68,2021,2.695
medium_variant,68,2022,2.662
medium_variant,68,2023,2.63
medium_variant,68,2024,2.599
medium_variant,68,2025,2.57
medium_variant,68,2026,2.542
medium_variant,68,2027,2.515
medium_variant,68,2028,2.489
medium_variant,68,2029,2.464
medium_variant,68,2030,2.44
medium_variant,68,2031,2.416
medium_variant,68,2032,2.393
medium_variant,68,2033,2.371
medium_variant,68,2034,2.35
medium_variant,68,2035,2.329
medium_variant,68,2036,2.309
medium_variant,68,2037,2.29
medium_variant,68,2038,2.27
medium_variant,68,2039,2.252
medium_variant,68,2040,2.233
medium_variant,68,2041,2.216
medium_variant,68,2042,2.198
medium_variant,68,2043,2.182
medium_variant,68,2044,2.165
medium_variant,68,2045,2.149
medium_variant,68,2046,2.134
medium_variant,68,2047,2.119
medium_variant,68,2048,2.104
medium_variant,68,2049,2.09
medium_variant,68,2050,2.077
medium_variant,68,2051,2.063
medium_variant,68,2052,2.05
medium_variant,68,2053,2.038
medium_variant,68,2054,2.026
medium_variant,68,2055,2.014
medium_variant,68,2056,2.003
medium_variant,68,2057,1.993
medium_variant,68,2058,1.982
medium_variant,68,2059,1.972
medium_variant,68,2060,1.963
medium_variant,68,2061,1.953
medium_variant,68,2062,1.945
medium_variant,68,2063,1.936
medium_variant,68,2064,1.928
medium_variant,68,2065,1.921
medium_variant,68,2066,1.913
medium_variant,68,2067,1.906
medium_variant,68,2068,1.9
medium_variant,68,2069,1.893
medium_variant,68,2070,1.887
medium_variant,68,2071,1.881
medium_variant,68,2072,1.876
medium_variant,68,2073,1.871
medium_variant,68,2074,1.866
medium_variant,68,2075,1.861
medium_variant,68,2076,1.857
medium_variant,68,2077,1.853
medium_variant,68,2078,1.849
medium_variant,68,2079,1.846
medium_variant,68,2080,1.842
medium_variant,68,2081,1.839
medium_variant,68,2082,1.836
medium_variant,68,2083,1.833
medium_variant,68,2084,1.83
medium_variant,68,2085,1.827
medium_variant,68,2086,1.825
medium_variant,68,2087,1.822
medium_variant,68,2088,1.82
medium_variant,68,2089,1.818
medium_variant,68,2090,1.816
medium_variant,68,2091,1.814
medium_variant,68,2092,1.813
medium_variant,68,2093,1.811
medium_variant,68,2094,1.81
medium_variant,68,2095,1.808
medium_variant,68,2096,1.807
medium_variant,68,2097,1.805
medium_variant,68,2098,1.804
medium_variant,68,2099,1.803
