variant,country,year,totalfertility
estimates,598,1950,6.231
estimates,598,1951,6.233
estimates,598,1952,6.236
estimates,598,1953,6.239
estimates,598,1954,6.244
estimates,598,1955,6.248
estimates,598,1956,6.254
estimates,598,1957,6.26
estimates,598,1958,6.266
estimates,598,1959,6.271
estimates,598,1960,6.275
estimates,598,1961,6.278
estimates,598,1962,6.278
estimates,598,1963,6.275
estimates,598,1964,6.268
estimates,598,1965,6.258
estimates,598,1966,6.244
estimates,598,1967,6.227
estimates,598,1968,6.208
estimates,598,1969,6.187
estimates,598,1970,6.163
estimates,598,1971,6.137
estimates,598,1972,6.108
estimates,598,1973,6.077
estimates,598,1974,6.041
estimates,598,1975,6
estimates,598,1976,5.954
estimates,598,1977,5.9
estimates,598,1978,5.839
estimates,598,1979,5.771
estimates,598,1980,5.694
estimates,598,1981,5.609
estimates,598,1982,5.515
estimates,598,1983,5.415
estimates,598,1984,5.312
estimates,598,1985,5.21
estimates,598,1986,5.11
estimates,598,1987,5.018
estimates,598,1988,4.934
estimates,598,1989,4.861
estimates,598,1990,4.802
estimates,598,1991,4.756
estimates,598,1992,4.723
estimates,598,1993,4.7
estimates,598,1994,4.683
estimates,598,1995,4.668
estimates,598,1996,4.653
estimates,598,1997,4.632
estimates,598,1998,4.604
estimates,598,1999,4.569
estimates,598,2000,4.525
estimates,598,2001,4.475
estimates,598,2002,4.422
estimates,598,2003,4.368
estimates,598,2004,4.315
estimates,598,2005,4.263
estimates,598,2006,4.21
estimates,598,2007,4.156
estimates,598,2008,4.101
estimates,598,2009,4.043
estimates,598,2010,3.985
estimates,598,2011,3.926
estimates,598,2012,3.869
estimates,598,2013,3.813
estimates,598,2014,3.759
estimates,598,2015,3.707
medium_variant,598,2015,3.707
medium_variant,598,2016,3.658
medium_variant,598,2017,3.61
medium_variant,598,2018,3.564
medium_variant,598,2019,3.518
medium_variant,598,2020,3.474
medium_variant,598,2021,3.43
medium_variant,598,2022,3.388
medium_variant,598,2023,3.347
medium_variant,598,2024,3.307
medium_variant,598,2025,3.268
medium_variant,598,2026,3.231
medium_variant,598,2027,3.194
medium_variant,598,2028,3.159
medium_variant,598,2029,3.125
medium_variant,598,2030,3.092
medium_variant,598,2031,3.061
medium_variant,598,2032,3.03
medium_variant,598,2033,3
medium_variant,598,2034,2.971
medium_variant,598,2035,2.943
medium_variant,598,2036,2.915
medium_variant,598,2037,2.888
medium_variant,598,2038,2.863
medium_variant,598,2039,2.837
medium_variant,598,2040,2.813
medium_variant,598,2041,2.788
medium_variant,598,2042,2.765
medium_variant,598,2043,2.741
medium_variant,598,2044,2.718
medium_variant,598,2045,2.696
medium_variant,598,2046,2.674
medium_variant,598,2047,2.653
medium_variant,598,2048,2.632
medium_variant,598,2049,2.612
medium_variant,598,2050,2.592
medium_variant,598,2051,2.573
medium_variant,598,2052,2.554
medium_variant,598,2053,2.536
medium_variant,598,2054,2.518
medium_variant,598,2055,2.5
medium_variant,598,2056,2.482
medium_variant,598,2057,2.465
medium_variant,598,2058,2.448
medium_variant,598,2059,2.431
medium_variant,598,2060,2.414
medium_variant,598,2061,2.397
medium_variant,598,2062,2.381
medium_variant,598,2063,2.366
medium_variant,598,2064,2.35
medium_variant,598,2065,2.335
medium_variant,598,2066,2.32
medium_variant,598,2067,2.305
medium_variant,598,2068,2.291
medium_variant,598,2069,2.276
medium_variant,598,2070,2.261
medium_variant,598,2071,2.247
medium_variant,598,2072,2.233
medium_variant,598,2073,2.22
medium_variant,598,2074,2.206
medium_variant,598,2075,2.193
medium_variant,598,2076,2.18
medium_variant,598,2077,2.168
medium_variant,598,2078,2.155
medium_variant,598,2079,2.143
medium_variant,598,2080,2.131
medium_variant,598,2081,2.12
medium_variant,598,2082,2.108
medium_variant,598,2083,2.097
medium_variant,598,2084,2.086
medium_variant,598,2085,2.075
medium_variant,598,2086,2.065
medium_variant,598,2087,2.054
medium_variant,598,2088,2.045
medium_variant,598,2089,2.035
medium_variant,598,2090,2.026
medium_variant,598,2091,2.017
medium_variant,598,2092,2.009
medium_variant,598,2093,2.001
medium_variant,598,2094,1.993
medium_variant,598,2095,1.985
medium_variant,598,2096,1.978
medium_variant,598,2097,1.97
medium_variant,598,2098,1.963
medium_variant,598,2099,1.957
