variant,country,year,totalfertility
estimates,312,1950,5.621
estimates,312,1951,5.616
estimates,312,1952,5.609
estimates,312,1953,5.606
estimates,312,1954,5.605
estimates,312,1955,5.609
estimates,312,1956,5.615
estimates,312,1957,5.623
estimates,312,1958,5.632
estimates,312,1959,5.639
estimates,312,1960,5.641
estimates,312,1961,5.636
estimates,312,1962,5.619
estimates,312,1963,5.587
estimates,312,1964,5.539
estimates,312,1965,5.472
estimates,312,1966,5.387
estimates,312,1967,5.286
estimates,312,1968,5.17
estimates,312,1969,5.042
estimates,312,1970,4.901
estimates,312,1971,4.746
estimates,312,1972,4.58
estimates,312,1973,4.403
estimates,312,1974,4.217
estimates,312,1975,4.022
estimates,312,1976,3.816
estimates,312,1977,3.602
estimates,312,1978,3.384
estimates,312,1979,3.17
estimates,312,1980,2.97
estimates,312,1981,2.798
estimates,312,1982,2.66
estimates,312,1983,2.558
estimates,312,1984,2.492
estimates,312,1985,2.451
estimates,312,1986,2.426
estimates,312,1987,2.401
estimates,312,1988,2.366
estimates,312,1989,2.32
estimates,312,1990,2.263
estimates,312,1991,2.202
estimates,312,1992,2.149
estimates,312,1993,2.109
estimates,312,1994,2.084
estimates,312,1995,2.074
estimates,312,1996,2.075
estimates,312,1997,2.08
estimates,312,1998,2.086
estimates,312,1999,2.09
estimates,312,2000,2.091
estimates,312,2001,2.088
estimates,312,2002,2.084
estimates,312,2003,2.081
estimates,312,2004,2.077
estimates,312,2005,2.073
estimates,312,2006,2.068
estimates,312,2007,2.062
estimates,312,2008,2.054
estimates,312,2009,2.044
estimates,312,2010,2.032
estimates,312,2011,2.019
estimates,312,2012,2.004
estimates,312,2013,1.989
estimates,312,2014,1.973
estimates,312,2015,1.957
medium_variant,312,2015,1.957
medium_variant,312,2016,1.942
medium_variant,312,2017,1.928
medium_variant,312,2018,1.915
medium_variant,312,2019,1.903
medium_variant,312,2020,1.892
medium_variant,312,2021,1.882
medium_variant,312,2022,1.874
medium_variant,312,2023,1.866
medium_variant,312,2024,1.86
medium_variant,312,2025,1.854
medium_variant,312,2026,1.849
medium_variant,312,2027,1.844
medium_variant,312,2028,1.84
medium_variant,312,2029,1.837
medium_variant,312,2030,1.833
medium_variant,312,2031,1.83
medium_variant,312,2032,1.827
medium_variant,312,2033,1.824
medium_variant,312,2034,1.821
medium_variant,312,2035,1.819
medium_variant,312,2036,1.816
medium_variant,312,2037,1.814
medium_variant,312,2038,1.812
medium_variant,312,2039,1.81
medium_variant,312,2040,1.809
medium_variant,312,2041,1.807
medium_variant,312,2042,1.806
medium_variant,312,2043,1.805
medium_variant,312,2044,1.804
medium_variant,312,2045,1.803
medium_variant,312,2046,1.803
medium_variant,312,2047,1.802
medium_variant,312,2048,1.802
medium_variant,312,2049,1.801
medium_variant,312,2050,1.801
medium_variant,312,2051,1.801
medium_variant,312,2052,1.801
medium_variant,312,2053,1.802
medium_variant,312,2054,1.802
medium_variant,312,2055,1.802
medium_variant,312,2056,1.803
medium_variant,312,2057,1.803
medium_variant,312,2058,1.804
medium_variant,312,2059,1.804
medium_variant,312,2060,1.805
medium_variant,312,2061,1.805
medium_variant,312,2062,1.805
medium_variant,312,2063,1.806
medium_variant,312,2064,1.806
medium_variant,312,2065,1.807
medium_variant,312,2066,1.808
medium_variant,312,2067,1.808
medium_variant,312,2068,1.809
medium_variant,312,2069,1.809
medium_variant,312,2070,1.81
medium_variant,312,2071,1.81
medium_variant,312,2072,1.811
medium_variant,312,2073,1.812
medium_variant,312,2074,1.812
medium_variant,312,2075,1.813
medium_variant,312,2076,1.814
medium_variant,312,2077,1.815
medium_variant,312,2078,1.816
medium_variant,312,2079,1.817
medium_variant,312,2080,1.818
medium_variant,312,2081,1.818
medium_variant,312,2082,1.819
medium_variant,312,2083,1.819
medium_variant,312,2084,1.819
medium_variant,312,2085,1.82
medium_variant,312,2086,1.82
medium_variant,312,2087,1.82
medium_variant,312,2088,1.821
medium_variant,312,2089,1.821
medium_variant,312,2090,1.821
medium_variant,312,2091,1.822
medium_variant,312,2092,1.822
medium_variant,312,2093,1.823
medium_variant,312,2094,1.823
medium_variant,312,2095,1.824
medium_variant,312,2096,1.824
medium_variant,312,2097,1.825
medium_variant,312,2098,1.825
medium_variant,312,2099,1.825
