variant,country,year,totalfertility
estimates,258,1950,5.972
estimates,258,1951,5.987
estimates,258,1952,6.009
estimates,258,1953,6.015
estimates,258,1954,6.005
estimates,258,1955,5.979
estimates,258,1956,5.938
estimates,258,1957,5.882
estimates,258,1958,5.815
estimates,258,1959,5.739
estimates,258,1960,5.658
estimates,258,1961,5.577
estimates,258,1962,5.5
estimates,258,1963,5.43
estimates,258,1964,5.368
estimates,258,1965,5.314
estimates,258,1966,5.267
estimates,258,1967,5.222
estimates,258,1968,5.174
estimates,258,1969,5.12
estimates,258,1970,5.057
estimates,258,1971,4.98
estimates,258,1972,4.889
estimates,258,1973,4.785
estimates,258,1974,4.67
estimates,258,1975,4.548
estimates,258,1976,4.423
estimates,258,1977,4.301
estimates,258,1978,4.185
estimates,258,1979,4.08
estimates,258,1980,3.989
estimates,258,1981,3.916
estimates,258,1982,3.858
estimates,258,1983,3.812
estimates,258,1984,3.774
estimates,258,1985,3.738
estimates,258,1986,3.697
estimates,258,1987,3.645
estimates,258,1988,3.579
estimates,258,1989,3.497
estimates,258,1990,3.4
estimates,258,1991,3.291
estimates,258,1992,3.175
estimates,258,1993,3.059
estimates,258,1994,2.946
estimates,258,1995,2.841
estimates,258,1996,2.745
estimates,258,1997,2.66
estimates,258,1998,2.585
estimates,258,1999,2.52
estimates,258,2000,2.463
estimates,258,2001,2.414
estimates,258,2002,2.37
estimates,258,2003,2.329
estimates,258,2004,2.289
estimates,258,2005,2.251
estimates,258,2006,2.216
estimates,258,2007,2.184
estimates,258,2008,2.156
estimates,258,2009,2.131
estimates,258,2010,2.11
estimates,258,2011,2.092
estimates,258,2012,2.075
estimates,258,2013,2.059
estimates,258,2014,2.043
estimates,258,2015,2.027
medium_variant,258,2015,2.027
medium_variant,258,2016,2.012
medium_variant,258,2017,1.996
medium_variant,258,2018,1.98
medium_variant,258,2019,1.966
medium_variant,258,2020,1.951
medium_variant,258,2021,1.937
medium_variant,258,2022,1.924
medium_variant,258,2023,1.911
medium_variant,258,2024,1.899
medium_variant,258,2025,1.887
medium_variant,258,2026,1.877
medium_variant,258,2027,1.867
medium_variant,258,2028,1.857
medium_variant,258,2029,1.849
medium_variant,258,2030,1.84
medium_variant,258,2031,1.833
medium_variant,258,2032,1.826
medium_variant,258,2033,1.819
medium_variant,258,2034,1.812
medium_variant,258,2035,1.806
medium_variant,258,2036,1.8
medium_variant,258,2037,1.795
medium_variant,258,2038,1.79
medium_variant,258,2039,1.785
medium_variant,258,2040,1.781
medium_variant,258,2041,1.777
medium_variant,258,2042,1.773
medium_variant,258,2043,1.769
medium_variant,258,2044,1.766
medium_variant,258,2045,1.763
medium_variant,258,2046,1.76
medium_variant,258,2047,1.758
medium_variant,258,2048,1.756
medium_variant,258,2049,1.754
medium_variant,258,2050,1.753
medium_variant,258,2051,1.752
medium_variant,258,2052,1.751
medium_variant,258,2053,1.751
medium_variant,258,2054,1.75
medium_variant,258,2055,1.75
medium_variant,258,2056,1.749
medium_variant,258,2057,1.749
medium_variant,258,2058,1.749
medium_variant,258,2059,1.749
medium_variant,258,2060,1.749
medium_variant,258,2061,1.75
medium_variant,258,2062,1.75
medium_variant,258,2063,1.751
medium_variant,258,2064,1.752
medium_variant,258,2065,1.753
medium_variant,258,2066,1.754
medium_variant,258,2067,1.755
medium_variant,258,2068,1.756
medium_variant,258,2069,1.757
medium_variant,258,2070,1.758
medium_variant,258,2071,1.759
medium_variant,258,2072,1.76
medium_variant,258,2073,1.762
medium_variant,258,2074,1.763
medium_variant,258,2075,1.764
medium_variant,258,2076,1.765
medium_variant,258,2077,1.766
medium_variant,258,2078,1.767
medium_variant,258,2079,1.768
medium_variant,258,2080,1.77
medium_variant,258,2081,1.771
medium_variant,258,2082,1.772
medium_variant,258,2083,1.773
medium_variant,258,2084,1.775
medium_variant,258,2085,1.776
medium_variant,258,2086,1.777
medium_variant,258,2087,1.778
medium_variant,258,2088,1.78
medium_variant,258,2089,1.781
medium_variant,258,2090,1.782
medium_variant,258,2091,1.783
medium_variant,258,2092,1.784
medium_variant,258,2093,1.785
medium_variant,258,2094,1.786
medium_variant,258,2095,1.787
medium_variant,258,2096,1.789
medium_variant,258,2097,1.79
medium_variant,258,2098,1.792
medium_variant,258,2099,1.793
