variant,country,year,totalfertility
estimates,140,1950,5.403
estimates,140,1951,5.433
estimates,140,1952,5.491
estimates,140,1953,5.546
estimates,140,1954,5.597
estimates,140,1955,5.646
estimates,140,1956,5.692
estimates,140,1957,5.734
estimates,140,1958,5.773
estimates,140,1959,5.808
estimates,140,1960,5.84
estimates,140,1961,5.867
estimates,140,1962,5.891
estimates,140,1963,5.91
estimates,140,1964,5.925
estimates,140,1965,5.937
estimates,140,1966,5.945
estimates,140,1967,5.95
estimates,140,1968,5.953
estimates,140,1969,5.954
estimates,140,1970,5.954
estimates,140,1971,5.954
estimates,140,1972,5.953
estimates,140,1973,5.952
estimates,140,1974,5.951
estimates,140,1975,5.95
estimates,140,1976,5.951
estimates,140,1977,5.952
estimates,140,1978,5.953
estimates,140,1979,5.954
estimates,140,1980,5.954
estimates,140,1981,5.955
estimates,140,1982,5.955
estimates,140,1983,5.953
estimates,140,1984,5.949
estimates,140,1985,5.94
estimates,140,1986,5.926
estimates,140,1987,5.905
estimates,140,1988,5.878
estimates,140,1989,5.845
estimates,140,1990,5.808
estimates,140,1991,5.767
estimates,140,1992,5.727
estimates,140,1993,5.687
estimates,140,1994,5.651
estimates,140,1995,5.618
estimates,140,1996,5.589
estimates,140,1997,5.564
estimates,140,1998,5.541
estimates,140,1999,5.52
estimates,140,2000,5.5
estimates,140,2001,5.48
estimates,140,2002,5.459
estimates,140,2003,5.436
estimates,140,2004,5.411
estimates,140,2005,5.383
estimates,140,2006,5.353
estimates,140,2007,5.322
estimates,140,2008,5.289
estimates,140,2009,5.254
estimates,140,2010,5.215
estimates,140,2011,5.172
estimates,140,2012,5.123
estimates,140,2013,5.067
estimates,140,2014,5.006
estimates,140,2015,4.94
medium_variant,140,2015,4.94
medium_variant,140,2016,4.869
medium_variant,140,2017,4.796
medium_variant,140,2018,4.722
medium_variant,140,2019,4.647
medium_variant,140,2020,4.573
medium_variant,140,2021,4.499
medium_variant,140,2022,4.425
medium_variant,140,2023,4.351
medium_variant,140,2024,4.277
medium_variant,140,2025,4.203
medium_variant,140,2026,4.13
medium_variant,140,2027,4.058
medium_variant,140,2028,3.987
medium_variant,140,2029,3.917
medium_variant,140,2030,3.849
medium_variant,140,2031,3.781
medium_variant,140,2032,3.713
medium_variant,140,2033,3.647
medium_variant,140,2034,3.582
medium_variant,140,2035,3.518
medium_variant,140,2036,3.455
medium_variant,140,2037,3.394
medium_variant,140,2038,3.335
medium_variant,140,2039,3.278
medium_variant,140,2040,3.224
medium_variant,140,2041,3.171
medium_variant,140,2042,3.12
medium_variant,140,2043,3.071
medium_variant,140,2044,3.024
medium_variant,140,2045,2.978
medium_variant,140,2046,2.934
medium_variant,140,2047,2.891
medium_variant,140,2048,2.85
medium_variant,140,2049,2.811
medium_variant,140,2050,2.773
medium_variant,140,2051,2.736
medium_variant,140,2052,2.701
medium_variant,140,2053,2.667
medium_variant,140,2054,2.635
medium_variant,140,2055,2.604
medium_variant,140,2056,2.574
medium_variant,140,2057,2.545
medium_variant,140,2058,2.517
medium_variant,140,2059,2.49
medium_variant,140,2060,2.464
medium_variant,140,2061,2.44
medium_variant,140,2062,2.416
medium_variant,140,2063,2.393
medium_variant,140,2064,2.371
medium_variant,140,2065,2.35
medium_variant,140,2066,2.33
medium_variant,140,2067,2.31
medium_variant,140,2068,2.291
medium_variant,140,2069,2.272
medium_variant,140,2070,2.254
medium_variant,140,2071,2.236
medium_variant,140,2072,2.218
medium_variant,140,2073,2.201
medium_variant,140,2074,2.185
medium_variant,140,2075,2.169
medium_variant,140,2076,2.153
medium_variant,140,2077,2.138
medium_variant,140,2078,2.124
medium_variant,140,2079,2.111
medium_variant,140,2080,2.098
medium_variant,140,2081,2.085
medium_variant,140,2082,2.073
medium_variant,140,2083,2.062
medium_variant,140,2084,2.051
medium_variant,140,2085,2.04
medium_variant,140,2086,2.03
medium_variant,140,2087,2.02
medium_variant,140,2088,2.011
medium_variant,140,2089,2.002
medium_variant,140,2090,1.994
medium_variant,140,2091,1.986
medium_variant,140,2092,1.978
medium_variant,140,2093,1.971
medium_variant,140,2094,1.963
medium_variant,140,2095,1.956
medium_variant,140,2096,1.949
medium_variant,140,2097,1.942
medium_variant,140,2098,1.935
medium_variant,140,2099,1.928
