variant,country,year,totalfertility
estimates,24,1950,7.342
estimates,24,1951,7.326
estimates,24,1952,7.298
estimates,24,1953,7.283
estimates,24,1954,7.281
estimates,24,1955,7.29
estimates,24,1956,7.312
estimates,24,1957,7.344
estimates,24,1958,7.384
estimates,24,1959,7.431
estimates,24,1960,7.478
estimates,24,1961,7.524
estimates,24,1962,7.563
estimates,24,1963,7.592
estimates,24,1964,7.611
estimates,24,1965,7.619
estimates,24,1966,7.618
estimates,24,1967,7.613
estimates,24,1968,7.608
estimates,24,1969,7.604
estimates,24,1970,7.601
estimates,24,1971,7.603
estimates,24,1972,7.606
estimates,24,1973,7.611
estimates,24,1974,7.614
estimates,24,1975,7.615
estimates,24,1976,7.609
estimates,24,1977,7.594
estimates,24,1978,7.571
estimates,24,1979,7.54
estimates,24,1980,7.504
estimates,24,1981,7.469
estimates,24,1982,7.438
estimates,24,1983,7.413
estimates,24,1984,7.394
estimates,24,1985,7.38
estimates,24,1986,7.366
estimates,24,1987,7.349
estimates,24,1988,7.324
estimates,24,1989,7.291
estimates,24,1990,7.247
estimates,24,1991,7.193
estimates,24,1992,7.13
estimates,24,1993,7.063
estimates,24,1994,6.992
estimates,24,1995,6.922
estimates,24,1996,6.854
estimates,24,1997,6.791
estimates,24,1998,6.734
estimates,24,1999,6.683
estimates,24,2000,6.639
estimates,24,2001,6.602
estimates,24,2002,6.568
estimates,24,2003,6.536
estimates,24,2004,6.502
estimates,24,2005,6.465
estimates,24,2006,6.42
estimates,24,2007,6.368
estimates,24,2008,6.307
estimates,24,2009,6.238
estimates,24,2010,6.162
estimates,24,2011,6.082
estimates,24,2012,6
estimates,24,2013,5.92
estimates,24,2014,5.841
estimates,24,2015,5.766
medium_variant,24,2015,5.766
medium_variant,24,2016,5.694
medium_variant,24,2017,5.623
medium_variant,24,2018,5.553
medium_variant,24,2019,5.483
medium_variant,24,2020,5.413
medium_variant,24,2021,5.344
medium_variant,24,2022,5.276
medium_variant,24,2023,5.208
medium_variant,24,2024,5.141
medium_variant,24,2025,5.074
medium_variant,24,2026,5.008
medium_variant,24,2027,4.942
medium_variant,24,2028,4.878
medium_variant,24,2029,4.814
medium_variant,24,2030,4.751
medium_variant,24,2031,4.689
medium_variant,24,2032,4.627
medium_variant,24,2033,4.567
medium_variant,24,2034,4.508
medium_variant,24,2035,4.449
medium_variant,24,2036,4.392
medium_variant,24,2037,4.336
medium_variant,24,2038,4.28
medium_variant,24,2039,4.225
medium_variant,24,2040,4.172
medium_variant,24,2041,4.119
medium_variant,24,2042,4.067
medium_variant,24,2043,4.016
medium_variant,24,2044,3.965
medium_variant,24,2045,3.916
medium_variant,24,2046,3.868
medium_variant,24,2047,3.821
medium_variant,24,2048,3.774
medium_variant,24,2049,3.729
medium_variant,24,2050,3.685
medium_variant,24,2051,3.642
medium_variant,24,2052,3.599
medium_variant,24,2053,3.558
medium_variant,24,2054,3.518
medium_variant,24,2055,3.478
medium_variant,24,2056,3.44
medium_variant,24,2057,3.402
medium_variant,24,2058,3.366
medium_variant,24,2059,3.33
medium_variant,24,2060,3.295
medium_variant,24,2061,3.262
medium_variant,24,2062,3.229
medium_variant,24,2063,3.197
medium_variant,24,2064,3.165
medium_variant,24,2065,3.135
medium_variant,24,2066,3.105
medium_variant,24,2067,3.076
medium_variant,24,2068,3.047
medium_variant,24,2069,3.019
medium_variant,24,2070,2.991
medium_variant,24,2071,2.965
medium_variant,24,2072,2.938
medium_variant,24,2073,2.913
medium_variant,24,2074,2.888
medium_variant,24,2075,2.863
medium_variant,24,2076,2.84
medium_variant,24,2077,2.816
medium_variant,24,2078,2.794
medium_variant,24,2079,2.772
medium_variant,24,2080,2.75
medium_variant,24,2081,2.729
medium_variant,24,2082,2.708
medium_variant,24,2083,2.688
medium_variant,24,2084,2.668
medium_variant,24,2085,2.648
medium_variant,24,2086,2.629
medium_variant,24,2087,2.609
medium_variant,24,2088,2.59
medium_variant,24,2089,2.572
medium_variant,24,2090,2.554
medium_variant,24,2091,2.536
medium_variant,24,2092,2.518
medium_variant,24,2093,2.5
medium_variant,24,2094,2.483
medium_variant,24,2095,2.466
medium_variant,24,2096,2.449
medium_variant,24,2097,2.433
medium_variant,24,2098,2.416
medium_variant,24,2099,2.4
