variant,country,year,totalfertility
estimates,818,1950,6.724
estimates,818,1951,6.733
estimates,818,1952,6.748
estimates,818,1953,6.759
estimates,818,1954,6.765
estimates,818,1955,6.767
estimates,818,1956,6.764
estimates,818,1957,6.758
estimates,818,1958,6.748
estimates,818,1959,6.734
estimates,818,1960,6.716
estimates,818,1961,6.696
estimates,818,1962,6.673
estimates,818,1963,6.646
estimates,818,1964,6.615
estimates,818,1965,6.577
estimates,818,1966,6.529
estimates,818,1967,6.469
estimates,818,1968,6.399
estimates,818,1969,6.319
estimates,818,1970,6.233
estimates,818,1971,6.144
estimates,818,1972,6.056
estimates,818,1973,5.974
estimates,818,1974,5.899
estimates,818,1975,5.833
estimates,818,1976,5.776
estimates,818,1977,5.727
estimates,818,1978,5.682
estimates,818,1979,5.639
estimates,818,1980,5.6
estimates,818,1981,5.563
estimates,818,1982,5.528
estimates,818,1983,5.489
estimates,818,1984,5.444
estimates,818,1985,5.382
estimates,818,1986,5.294
estimates,818,1987,5.177
estimates,818,1988,5.031
estimates,818,1989,4.857
estimates,818,1990,4.663
estimates,818,1991,4.455
estimates,818,1992,4.247
estimates,818,1993,4.048
estimates,818,1994,3.865
estimates,818,1995,3.705
estimates,818,1996,3.571
estimates,818,1997,3.459
estimates,818,1998,3.367
estimates,818,1999,3.293
estimates,818,2000,3.233
estimates,818,2001,3.181
estimates,818,2002,3.133
estimates,818,2003,3.088
estimates,818,2004,3.047
estimates,818,2005,3.016
estimates,818,2006,3.004
estimates,818,2007,3.016
estimates,818,2008,3.055
estimates,818,2009,3.114
estimates,818,2010,3.185
estimates,818,2011,3.253
estimates,818,2012,3.306
estimates,818,2013,3.335
estimates,818,2014,3.336
estimates,818,2015,3.311
medium_variant,818,2015,3.311
medium_variant,818,2016,3.265
medium_variant,818,2017,3.21
medium_variant,818,2018,3.154
medium_variant,818,2019,3.101
medium_variant,818,2020,3.055
medium_variant,818,2021,3.015
medium_variant,818,2022,2.979
medium_variant,818,2023,2.945
medium_variant,818,2024,2.911
medium_variant,818,2025,2.879
medium_variant,818,2026,2.848
medium_variant,818,2027,2.818
medium_variant,818,2028,2.789
medium_variant,818,2029,2.761
medium_variant,818,2030,2.734
medium_variant,818,2031,2.708
medium_variant,818,2032,2.683
medium_variant,818,2033,2.658
medium_variant,818,2034,2.634
medium_variant,818,2035,2.611
medium_variant,818,2036,2.588
medium_variant,818,2037,2.566
medium_variant,818,2038,2.545
medium_variant,818,2039,2.524
medium_variant,818,2040,2.503
medium_variant,818,2041,2.482
medium_variant,818,2042,2.463
medium_variant,818,2043,2.443
medium_variant,818,2044,2.424
medium_variant,818,2045,2.406
medium_variant,818,2046,2.388
medium_variant,818,2047,2.37
medium_variant,818,2048,2.353
medium_variant,818,2049,2.336
medium_variant,818,2050,2.319
medium_variant,818,2051,2.302
medium_variant,818,2052,2.285
medium_variant,818,2053,2.269
medium_variant,818,2054,2.252
medium_variant,818,2055,2.236
medium_variant,818,2056,2.22
medium_variant,818,2057,2.205
medium_variant,818,2058,2.19
medium_variant,818,2059,2.175
medium_variant,818,2060,2.162
medium_variant,818,2061,2.148
medium_variant,818,2062,2.136
medium_variant,818,2063,2.123
medium_variant,818,2064,2.111
medium_variant,818,2065,2.099
medium_variant,818,2066,2.088
medium_variant,818,2067,2.076
medium_variant,818,2068,2.065
medium_variant,818,2069,2.055
medium_variant,818,2070,2.045
medium_variant,818,2071,2.035
medium_variant,818,2072,2.026
medium_variant,818,2073,2.017
medium_variant,818,2074,2.008
medium_variant,818,2075,1.999
medium_variant,818,2076,1.991
medium_variant,818,2077,1.984
medium_variant,818,2078,1.976
medium_variant,818,2079,1.969
medium_variant,818,2080,1.963
medium_variant,818,2081,1.956
medium_variant,818,2082,1.95
medium_variant,818,2083,1.944
medium_variant,818,2084,1.938
medium_variant,818,2085,1.933
medium_variant,818,2086,1.928
medium_variant,818,2087,1.923
medium_variant,818,2088,1.918
medium_variant,818,2089,1.913
medium_variant,818,2090,1.909
medium_variant,818,2091,1.905
medium_variant,818,2092,1.901
medium_variant,818,2093,1.897
medium_variant,818,2094,1.894
medium_variant,818,2095,1.89
medium_variant,818,2096,1.887
medium_variant,818,2097,1.884
medium_variant,818,2098,1.881
medium_variant,818,2099,1.878
