variant,country,year,totalfertility
estimates,858,1950,2.692
estimates,858,1951,2.701
estimates,858,1952,2.719
estimates,858,1953,2.739
estimates,858,1954,2.76
estimates,858,1955,2.782
estimates,858,1956,2.804
estimates,858,1957,2.827
estimates,858,1958,2.848
estimates,858,1959,2.867
estimates,858,1960,2.88
estimates,858,1961,2.886
estimates,858,1962,2.884
estimates,858,1963,2.874
estimates,858,1964,2.858
estimates,858,1965,2.841
estimates,858,1966,2.83
estimates,858,1967,2.831
estimates,858,1968,2.844
estimates,858,1969,2.869
estimates,858,1970,2.902
estimates,858,1971,2.938
estimates,858,1972,2.969
estimates,858,1973,2.989
estimates,858,1974,2.995
estimates,858,1975,2.983
estimates,858,1976,2.953
estimates,858,1977,2.907
estimates,858,1978,2.852
estimates,858,1979,2.789
estimates,858,1980,2.726
estimates,858,1981,2.666
estimates,858,1982,2.615
estimates,858,1983,2.574
estimates,858,1984,2.546
estimates,858,1985,2.53
estimates,858,1986,2.524
estimates,858,1987,2.524
estimates,858,1988,2.525
estimates,858,1989,2.525
estimates,858,1990,2.52
estimates,858,1991,2.509
estimates,858,1992,2.49
estimates,858,1993,2.465
estimates,858,1994,2.435
estimates,858,1995,2.4
estimates,858,1996,2.363
estimates,858,1997,2.327
estimates,858,1998,2.294
estimates,858,1999,2.266
estimates,858,2000,2.242
estimates,858,2001,2.222
estimates,858,2002,2.205
estimates,858,2003,2.189
estimates,858,2004,2.174
estimates,858,2005,2.158
estimates,858,2006,2.142
estimates,858,2007,2.126
estimates,858,2008,2.11
estimates,858,2009,2.094
estimates,858,2010,2.078
estimates,858,2011,2.063
estimates,858,2012,2.048
estimates,858,2013,2.033
estimates,858,2014,2.019
estimates,858,2015,2.007
medium_variant,858,2015,2.007
medium_variant,858,2016,1.995
medium_variant,858,2017,1.984
medium_variant,858,2018,1.973
medium_variant,858,2019,1.963
medium_variant,858,2020,1.954
medium_variant,858,2021,1.946
medium_variant,858,2022,1.937
medium_variant,858,2023,1.93
medium_variant,858,2024,1.922
medium_variant,858,2025,1.915
medium_variant,858,2026,1.908
medium_variant,858,2027,1.901
medium_variant,858,2028,1.894
medium_variant,858,2029,1.888
medium_variant,858,2030,1.881
medium_variant,858,2031,1.875
medium_variant,858,2032,1.87
medium_variant,858,2033,1.864
medium_variant,858,2034,1.859
medium_variant,858,2035,1.854
medium_variant,858,2036,1.849
medium_variant,858,2037,1.845
medium_variant,858,2038,1.841
medium_variant,858,2039,1.837
medium_variant,858,2040,1.834
medium_variant,858,2041,1.831
medium_variant,858,2042,1.828
medium_variant,858,2043,1.825
medium_variant,858,2044,1.823
medium_variant,858,2045,1.82
medium_variant,858,2046,1.818
medium_variant,858,2047,1.816
medium_variant,858,2048,1.814
medium_variant,858,2049,1.812
medium_variant,858,2050,1.81
medium_variant,858,2051,1.808
medium_variant,858,2052,1.807
medium_variant,858,2053,1.805
medium_variant,858,2054,1.804
medium_variant,858,2055,1.803
medium_variant,858,2056,1.802
medium_variant,858,2057,1.801
medium_variant,858,2058,1.801
medium_variant,858,2059,1.8
medium_variant,858,2060,1.8
medium_variant,858,2061,1.8
medium_variant,858,2062,1.8
medium_variant,858,2063,1.8
medium_variant,858,2064,1.8
medium_variant,858,2065,1.8
medium_variant,858,2066,1.8
medium_variant,858,2067,1.8
medium_variant,858,2068,1.8
medium_variant,858,2069,1.8
medium_variant,858,2070,1.8
medium_variant,858,2071,1.8
medium_variant,858,2072,1.8
medium_variant,858,2073,1.801
medium_variant,858,2074,1.801
medium_variant,858,2075,1.802
medium_variant,858,2076,1.802
medium_variant,858,2077,1.803
medium_variant,858,2078,1.803
medium_variant,858,2079,1.804
medium_variant,858,2080,1.804
medium_variant,858,2081,1.805
medium_variant,858,2082,1.805
medium_variant,858,2083,1.805
medium_variant,858,2084,1.805
medium_variant,858,2085,1.805
medium_variant,858,2086,1.805
medium_variant,858,2087,1.805
medium_variant,858,2088,1.806
medium_variant,858,2089,1.806
medium_variant,858,2090,1.807
medium_variant,858,2091,1.808
medium_variant,858,2092,1.809
medium_variant,858,2093,1.809
medium_variant,858,2094,1.81
medium_variant,858,2095,1.81
medium_variant,858,2096,1.811
medium_variant,858,2097,1.811
medium_variant,858,2098,1.811
medium_variant,858,2099,1.81
