variant,country,year,totalfertility
estimates,218,1950,6.725
estimates,218,1951,6.733
estimates,218,1952,6.748
estimates,218,1953,6.758
estimates,218,1954,6.765
estimates,218,1955,6.767
estimates,218,1956,6.765
estimates,218,1957,6.76
estimates,218,1958,6.75
estimates,218,1959,6.737
estimates,218,1960,6.721
estimates,218,1961,6.7
estimates,218,1962,6.676
estimates,218,1963,6.646
estimates,218,1964,6.61
estimates,218,1965,6.564
estimates,218,1966,6.507
estimates,218,1967,6.436
estimates,218,1968,6.351
estimates,218,1969,6.252
estimates,218,1970,6.138
estimates,218,1971,6.011
estimates,218,1972,5.873
estimates,218,1973,5.727
estimates,218,1974,5.577
estimates,218,1975,5.426
estimates,218,1976,5.276
estimates,218,1977,5.129
estimates,218,1978,4.988
estimates,218,1979,4.853
estimates,218,1980,4.727
estimates,218,1981,4.611
estimates,218,1982,4.503
estimates,218,1983,4.401
estimates,218,1984,4.305
estimates,218,1985,4.213
estimates,218,1986,4.123
estimates,218,1987,4.034
estimates,218,1988,3.945
estimates,218,1989,3.856
estimates,218,1990,3.767
estimates,218,1991,3.679
estimates,218,1992,3.594
estimates,218,1993,3.514
estimates,218,1994,3.437
estimates,218,1995,3.364
estimates,218,1996,3.294
estimates,218,1997,3.225
estimates,218,1998,3.157
estimates,218,1999,3.09
estimates,218,2000,3.027
estimates,218,2001,2.968
estimates,218,2002,2.914
estimates,218,2003,2.868
estimates,218,2004,2.828
estimates,218,2005,2.793
estimates,218,2006,2.763
estimates,218,2007,2.736
estimates,218,2008,2.71
estimates,218,2009,2.684
estimates,218,2010,2.656
estimates,218,2011,2.628
estimates,218,2012,2.599
estimates,218,2013,2.571
estimates,218,2014,2.542
estimates,218,2015,2.514
medium_variant,218,2015,2.514
medium_variant,218,2016,2.486
medium_variant,218,2017,2.458
medium_variant,218,2018,2.431
medium_variant,218,2019,2.405
medium_variant,218,2020,2.38
medium_variant,218,2021,2.356
medium_variant,218,2022,2.333
medium_variant,218,2023,2.31
medium_variant,218,2024,2.287
medium_variant,218,2025,2.265
medium_variant,218,2026,2.244
medium_variant,218,2027,2.223
medium_variant,218,2028,2.203
medium_variant,218,2029,2.184
medium_variant,218,2030,2.165
medium_variant,218,2031,2.146
medium_variant,218,2032,2.128
medium_variant,218,2033,2.111
medium_variant,218,2034,2.094
medium_variant,218,2035,2.077
medium_variant,218,2036,2.061
medium_variant,218,2037,2.046
medium_variant,218,2038,2.031
medium_variant,218,2039,2.017
medium_variant,218,2040,2.003
medium_variant,218,2041,1.989
medium_variant,218,2042,1.976
medium_variant,218,2043,1.964
medium_variant,218,2044,1.952
medium_variant,218,2045,1.941
medium_variant,218,2046,1.93
medium_variant,218,2047,1.919
medium_variant,218,2048,1.909
medium_variant,218,2049,1.9
medium_variant,218,2050,1.891
medium_variant,218,2051,1.883
medium_variant,218,2052,1.875
medium_variant,218,2053,1.867
medium_variant,218,2054,1.86
medium_variant,218,2055,1.853
medium_variant,218,2056,1.847
medium_variant,218,2057,1.841
medium_variant,218,2058,1.836
medium_variant,218,2059,1.831
medium_variant,218,2060,1.826
medium_variant,218,2061,1.822
medium_variant,218,2062,1.818
medium_variant,218,2063,1.814
medium_variant,218,2064,1.81
medium_variant,218,2065,1.806
medium_variant,218,2066,1.803
medium_variant,218,2067,1.8
medium_variant,218,2068,1.798
medium_variant,218,2069,1.796
medium_variant,218,2070,1.794
medium_variant,218,2071,1.792
medium_variant,218,2072,1.79
medium_variant,218,2073,1.789
medium_variant,218,2074,1.787
medium_variant,218,2075,1.786
medium_variant,218,2076,1.785
medium_variant,218,2077,1.784
medium_variant,218,2078,1.783
medium_variant,218,2079,1.782
medium_variant,218,2080,1.782
medium_variant,218,2081,1.781
medium_variant,218,2082,1.781
medium_variant,218,2083,1.781
medium_variant,218,2084,1.78
medium_variant,218,2085,1.78
medium_variant,218,2086,1.78
medium_variant,218,2087,1.78
medium_variant,218,2088,1.78
medium_variant,218,2089,1.78
medium_variant,218,2090,1.78
medium_variant,218,2091,1.78
medium_variant,218,2092,1.781
medium_variant,218,2093,1.781
medium_variant,218,2094,1.782
medium_variant,218,2095,1.782
medium_variant,218,2096,1.783
medium_variant,218,2097,1.784
medium_variant,218,2098,1.785
medium_variant,218,2099,1.786
