variant,country,year,totalfertility
estimates,591,1950,5.679
estimates,591,1951,5.704
estimates,591,1952,5.749
estimates,591,1953,5.789
estimates,591,1954,5.821
estimates,591,1955,5.848
estimates,591,1956,5.868
estimates,591,1957,5.88
estimates,591,1958,5.885
estimates,591,1959,5.882
estimates,591,1960,5.87
estimates,591,1961,5.846
estimates,591,1962,5.812
estimates,591,1963,5.765
estimates,591,1964,5.707
estimates,591,1965,5.638
estimates,591,1966,5.559
estimates,591,1967,5.472
estimates,591,1968,5.378
estimates,591,1969,5.279
estimates,591,1970,5.173
estimates,591,1971,5.06
estimates,591,1972,4.939
estimates,591,1973,4.81
estimates,591,1974,4.675
estimates,591,1975,4.537
estimates,591,1976,4.398
estimates,591,1977,4.26
estimates,591,1978,4.128
estimates,591,1979,4.002
estimates,591,1980,3.884
estimates,591,1981,3.775
estimates,591,1982,3.675
estimates,591,1983,3.581
estimates,591,1984,3.494
estimates,591,1985,3.413
estimates,591,1986,3.336
estimates,591,1987,3.262
estimates,591,1988,3.19
estimates,591,1989,3.121
estimates,591,1990,3.057
estimates,591,1991,2.999
estimates,591,1992,2.95
estimates,591,1993,2.909
estimates,591,1994,2.877
estimates,591,1995,2.852
estimates,591,1996,2.83
estimates,591,1997,2.81
estimates,591,1998,2.789
estimates,591,1999,2.767
estimates,591,2000,2.744
estimates,591,2001,2.72
estimates,591,2002,2.698
estimates,591,2003,2.679
estimates,591,2004,2.663
estimates,591,2005,2.651
estimates,591,2006,2.643
estimates,591,2007,2.637
estimates,591,2008,2.632
estimates,591,2009,2.628
estimates,591,2010,2.622
estimates,591,2011,2.613
estimates,591,2012,2.601
estimates,591,2013,2.585
estimates,591,2014,2.565
estimates,591,2015,2.541
medium_variant,591,2015,2.541
medium_variant,591,2016,2.514
medium_variant,591,2017,2.487
medium_variant,591,2018,2.46
medium_variant,591,2019,2.434
medium_variant,591,2020,2.409
medium_variant,591,2021,2.387
medium_variant,591,2022,2.365
medium_variant,591,2023,2.344
medium_variant,591,2024,2.324
medium_variant,591,2025,2.304
medium_variant,591,2026,2.285
medium_variant,591,2027,2.266
medium_variant,591,2028,2.248
medium_variant,591,2029,2.23
medium_variant,591,2030,2.212
medium_variant,591,2031,2.195
medium_variant,591,2032,2.178
medium_variant,591,2033,2.161
medium_variant,591,2034,2.145
medium_variant,591,2035,2.13
medium_variant,591,2036,2.115
medium_variant,591,2037,2.101
medium_variant,591,2038,2.087
medium_variant,591,2039,2.074
medium_variant,591,2040,2.062
medium_variant,591,2041,2.05
medium_variant,591,2042,2.039
medium_variant,591,2043,2.028
medium_variant,591,2044,2.017
medium_variant,591,2045,2.006
medium_variant,591,2046,1.996
medium_variant,591,2047,1.986
medium_variant,591,2048,1.976
medium_variant,591,2049,1.967
medium_variant,591,2050,1.958
medium_variant,591,2051,1.949
medium_variant,591,2052,1.941
medium_variant,591,2053,1.933
medium_variant,591,2054,1.926
medium_variant,591,2055,1.919
medium_variant,591,2056,1.912
medium_variant,591,2057,1.906
medium_variant,591,2058,1.901
medium_variant,591,2059,1.895
medium_variant,591,2060,1.891
medium_variant,591,2061,1.886
medium_variant,591,2062,1.882
medium_variant,591,2063,1.877
medium_variant,591,2064,1.873
medium_variant,591,2065,1.869
medium_variant,591,2066,1.865
medium_variant,591,2067,1.862
medium_variant,591,2068,1.858
medium_variant,591,2069,1.855
medium_variant,591,2070,1.853
medium_variant,591,2071,1.85
medium_variant,591,2072,1.848
medium_variant,591,2073,1.846
medium_variant,591,2074,1.844
medium_variant,591,2075,1.842
medium_variant,591,2076,1.84
medium_variant,591,2077,1.839
medium_variant,591,2078,1.837
medium_variant,591,2079,1.836
medium_variant,591,2080,1.835
medium_variant,591,2081,1.833
medium_variant,591,2082,1.832
medium_variant,591,2083,1.831
medium_variant,591,2084,1.83
medium_variant,591,2085,1.829
medium_variant,591,2086,1.829
medium_variant,591,2087,1.828
medium_variant,591,2088,1.827
medium_variant,591,2089,1.826
medium_variant,591,2090,1.826
medium_variant,591,2091,1.825
medium_variant,591,2092,1.825
medium_variant,591,2093,1.824
medium_variant,591,2094,1.824
medium_variant,591,2095,1.823
medium_variant,591,2096,1.823
medium_variant,591,2097,1.822
medium_variant,591,2098,1.822
medium_variant,591,2099,1.821
