variant,country,year,totalfertility
estimates,504,1950,6.485
estimates,504,1951,6.516
estimates,504,1952,6.577
estimates,504,1953,6.639
estimates,504,1954,6.701
estimates,504,1955,6.763
estimates,504,1956,6.825
estimates,504,1957,6.886
estimates,504,1958,6.944
estimates,504,1959,6.997
estimates,504,1960,7.04
estimates,504,1961,7.072
estimates,504,1962,7.088
estimates,504,1963,7.086
estimates,504,1964,7.065
estimates,504,1965,7.026
estimates,504,1966,6.969
estimates,504,1967,6.9
estimates,504,1968,6.821
estimates,504,1969,6.736
estimates,504,1970,6.646
estimates,504,1971,6.552
estimates,504,1972,6.455
estimates,504,1973,6.356
estimates,504,1974,6.255
estimates,504,1975,6.156
estimates,504,1976,6.06
estimates,504,1977,5.967
estimates,504,1978,5.876
estimates,504,1979,5.783
estimates,504,1980,5.684
estimates,504,1981,5.571
estimates,504,1982,5.441
estimates,504,1983,5.291
estimates,504,1984,5.123
estimates,504,1985,4.942
estimates,504,1986,4.754
estimates,504,1987,4.567
estimates,504,1988,4.387
estimates,504,1989,4.217
estimates,504,1990,4.057
estimates,504,1991,3.903
estimates,504,1992,3.75
estimates,504,1993,3.597
estimates,504,1994,3.445
estimates,504,1995,3.298
estimates,504,1996,3.161
estimates,504,1997,3.038
estimates,504,1998,2.933
estimates,504,1999,2.846
estimates,504,2000,2.777
estimates,504,2001,2.723
estimates,504,2002,2.68
estimates,504,2003,2.644
estimates,504,2004,2.613
estimates,504,2005,2.588
estimates,504,2006,2.571
estimates,504,2007,2.563
estimates,504,2008,2.563
estimates,504,2009,2.569
estimates,504,2010,2.578
estimates,504,2011,2.584
estimates,504,2012,2.583
estimates,504,2013,2.574
estimates,504,2014,2.555
estimates,504,2015,2.526
medium_variant,504,2015,2.526
medium_variant,504,2016,2.491
medium_variant,504,2017,2.454
medium_variant,504,2018,2.416
medium_variant,504,2019,2.382
medium_variant,504,2020,2.35
medium_variant,504,2021,2.321
medium_variant,504,2022,2.295
medium_variant,504,2023,2.27
medium_variant,504,2024,2.245
medium_variant,504,2025,2.222
medium_variant,504,2026,2.2
medium_variant,504,2027,2.179
medium_variant,504,2028,2.158
medium_variant,504,2029,2.138
medium_variant,504,2030,2.119
medium_variant,504,2031,2.101
medium_variant,504,2032,2.084
medium_variant,504,2033,2.067
medium_variant,504,2034,2.051
medium_variant,504,2035,2.036
medium_variant,504,2036,2.021
medium_variant,504,2037,2.007
medium_variant,504,2038,1.994
medium_variant,504,2039,1.981
medium_variant,504,2040,1.969
medium_variant,504,2041,1.957
medium_variant,504,2042,1.946
medium_variant,504,2043,1.935
medium_variant,504,2044,1.925
medium_variant,504,2045,1.916
medium_variant,504,2046,1.907
medium_variant,504,2047,1.898
medium_variant,504,2048,1.89
medium_variant,504,2049,1.882
medium_variant,504,2050,1.876
medium_variant,504,2051,1.869
medium_variant,504,2052,1.863
medium_variant,504,2053,1.858
medium_variant,504,2054,1.853
medium_variant,504,2055,1.848
medium_variant,504,2056,1.844
medium_variant,504,2057,1.84
medium_variant,504,2058,1.836
medium_variant,504,2059,1.833
medium_variant,504,2060,1.829
medium_variant,504,2061,1.826
medium_variant,504,2062,1.823
medium_variant,504,2063,1.821
medium_variant,504,2064,1.818
medium_variant,504,2065,1.816
medium_variant,504,2066,1.814
medium_variant,504,2067,1.812
medium_variant,504,2068,1.81
medium_variant,504,2069,1.808
medium_variant,504,2070,1.807
medium_variant,504,2071,1.806
medium_variant,504,2072,1.805
medium_variant,504,2073,1.804
medium_variant,504,2074,1.803
medium_variant,504,2075,1.803
medium_variant,504,2076,1.803
medium_variant,504,2077,1.802
medium_variant,504,2078,1.802
medium_variant,504,2079,1.801
medium_variant,504,2080,1.801
medium_variant,504,2081,1.801
medium_variant,504,2082,1.801
medium_variant,504,2083,1.8
medium_variant,504,2084,1.8
medium_variant,504,2085,1.8
medium_variant,504,2086,1.8
medium_variant,504,2087,1.8
medium_variant,504,2088,1.801
medium_variant,504,2089,1.801
medium_variant,504,2090,1.801
medium_variant,504,2091,1.801
medium_variant,504,2092,1.801
medium_variant,504,2093,1.802
medium_variant,504,2094,1.802
medium_variant,504,2095,1.802
medium_variant,504,2096,1.803
medium_variant,504,2097,1.803
medium_variant,504,2098,1.804
medium_variant,504,2099,1.805
