variant,country,year,totalfertility
estimates,384,1950,7.375
estimates,384,1951,7.395
estimates,384,1952,7.434
estimates,384,1953,7.471
estimates,384,1954,7.507
estimates,384,1955,7.541
estimates,384,1956,7.573
estimates,384,1957,7.604
estimates,384,1958,7.633
estimates,384,1959,7.662
estimates,384,1960,7.691
estimates,384,1961,7.72
estimates,384,1962,7.75
estimates,384,1963,7.781
estimates,384,1964,7.811
estimates,384,1965,7.841
estimates,384,1966,7.868
estimates,384,1967,7.893
estimates,384,1968,7.912
estimates,384,1969,7.927
estimates,384,1970,7.936
estimates,384,1971,7.941
estimates,384,1972,7.942
estimates,384,1973,7.939
estimates,384,1974,7.929
estimates,384,1975,7.91
estimates,384,1976,7.877
estimates,384,1977,7.828
estimates,384,1978,7.763
estimates,384,1979,7.682
estimates,384,1980,7.59
estimates,384,1981,7.488
estimates,384,1982,7.383
estimates,384,1983,7.278
estimates,384,1984,7.176
estimates,384,1985,7.078
estimates,384,1986,6.984
estimates,384,1987,6.892
estimates,384,1988,6.801
estimates,384,1989,6.71
estimates,384,1990,6.622
estimates,384,1991,6.536
estimates,384,1992,6.454
estimates,384,1993,6.374
estimates,384,1994,6.298
estimates,384,1995,6.224
estimates,384,1996,6.152
estimates,384,1997,6.079
estimates,384,1998,6.006
estimates,384,1999,5.932
estimates,384,2000,5.859
estimates,384,2001,5.787
estimates,384,2002,5.717
estimates,384,2003,5.651
estimates,384,2004,5.589
estimates,384,2005,5.531
estimates,384,2006,5.476
estimates,384,2007,5.423
estimates,384,2008,5.372
estimates,384,2009,5.321
estimates,384,2010,5.269
estimates,384,2011,5.216
estimates,384,2012,5.16
estimates,384,2013,5.101
estimates,384,2014,5.039
estimates,384,2015,4.976
medium_variant,384,2015,4.976
medium_variant,384,2016,4.911
medium_variant,384,2017,4.846
medium_variant,384,2018,4.783
medium_variant,384,2019,4.72
medium_variant,384,2020,4.659
medium_variant,384,2021,4.6
medium_variant,384,2022,4.543
medium_variant,384,2023,4.486
medium_variant,384,2024,4.431
medium_variant,384,2025,4.377
medium_variant,384,2026,4.325
medium_variant,384,2027,4.274
medium_variant,384,2028,4.224
medium_variant,384,2029,4.175
medium_variant,384,2030,4.128
medium_variant,384,2031,4.082
medium_variant,384,2032,4.037
medium_variant,384,2033,3.993
medium_variant,384,2034,3.949
medium_variant,384,2035,3.906
medium_variant,384,2036,3.864
medium_variant,384,2037,3.824
medium_variant,384,2038,3.784
medium_variant,384,2039,3.745
medium_variant,384,2040,3.707
medium_variant,384,2041,3.67
medium_variant,384,2042,3.634
medium_variant,384,2043,3.599
medium_variant,384,2044,3.564
medium_variant,384,2045,3.53
medium_variant,384,2046,3.497
medium_variant,384,2047,3.464
medium_variant,384,2048,3.432
medium_variant,384,2049,3.4
medium_variant,384,2050,3.368
medium_variant,384,2051,3.337
medium_variant,384,2052,3.307
medium_variant,384,2053,3.278
medium_variant,384,2054,3.249
medium_variant,384,2055,3.222
medium_variant,384,2056,3.195
medium_variant,384,2057,3.168
medium_variant,384,2058,3.142
medium_variant,384,2059,3.117
medium_variant,384,2060,3.091
medium_variant,384,2061,3.067
medium_variant,384,2062,3.042
medium_variant,384,2063,3.018
medium_variant,384,2064,2.994
medium_variant,384,2065,2.971
medium_variant,384,2066,2.948
medium_variant,384,2067,2.926
medium_variant,384,2068,2.903
medium_variant,384,2069,2.881
medium_variant,384,2070,2.859
medium_variant,384,2071,2.837
medium_variant,384,2072,2.816
medium_variant,384,2073,2.795
medium_variant,384,2074,2.774
medium_variant,384,2075,2.754
medium_variant,384,2076,2.735
medium_variant,384,2077,2.715
medium_variant,384,2078,2.696
medium_variant,384,2079,2.677
medium_variant,384,2080,2.658
medium_variant,384,2081,2.639
medium_variant,384,2082,2.621
medium_variant,384,2083,2.603
medium_variant,384,2084,2.585
medium_variant,384,2085,2.568
medium_variant,384,2086,2.551
medium_variant,384,2087,2.535
medium_variant,384,2088,2.518
medium_variant,384,2089,2.5
medium_variant,384,2090,2.483
medium_variant,384,2091,2.466
medium_variant,384,2092,2.449
medium_variant,384,2093,2.432
medium_variant,384,2094,2.416
medium_variant,384,2095,2.4
medium_variant,384,2096,2.384
medium_variant,384,2097,2.369
medium_variant,384,2098,2.354
medium_variant,384,2099,2.34
