variant,country,year,totalfertility
estimates,232,1950,6.924
estimates,232,1951,6.938
estimates,232,1952,6.962
estimates,232,1953,6.979
estimates,232,1954,6.988
estimates,232,1955,6.99
estimates,232,1956,6.984
estimates,232,1957,6.971
estimates,232,1958,6.952
estimates,232,1959,6.928
estimates,232,1960,6.899
estimates,232,1961,6.868
estimates,232,1962,6.837
estimates,232,1963,6.806
estimates,232,1964,6.778
estimates,232,1965,6.752
estimates,232,1966,6.728
estimates,232,1967,6.706
estimates,232,1968,6.686
estimates,232,1969,6.667
estimates,232,1970,6.65
estimates,232,1971,6.636
estimates,232,1972,6.624
estimates,232,1973,6.615
estimates,232,1974,6.609
estimates,232,1975,6.609
estimates,232,1976,6.614
estimates,232,1977,6.625
estimates,232,1978,6.64
estimates,232,1979,6.658
estimates,232,1980,6.675
estimates,232,1981,6.686
estimates,232,1982,6.69
estimates,232,1983,6.683
estimates,232,1984,6.665
estimates,232,1985,6.636
estimates,232,1986,6.597
estimates,232,1987,6.552
estimates,232,1988,6.502
estimates,232,1989,6.448
estimates,232,1990,6.387
estimates,232,1991,6.316
estimates,232,1992,6.233
estimates,232,1993,6.137
estimates,232,1994,6.03
estimates,232,1995,5.914
estimates,232,1996,5.793
estimates,232,1997,5.67
estimates,232,1998,5.549
estimates,232,1999,5.434
estimates,232,2000,5.328
estimates,232,2001,5.233
estimates,232,2002,5.149
estimates,232,2003,5.073
estimates,232,2004,5.005
estimates,232,2005,4.942
estimates,232,2006,4.881
estimates,232,2007,4.818
estimates,232,2008,4.752
estimates,232,2009,4.681
estimates,232,2010,4.605
estimates,232,2011,4.525
estimates,232,2012,4.444
estimates,232,2013,4.363
estimates,232,2014,4.285
estimates,232,2015,4.208
medium_variant,232,2015,4.208
medium_variant,232,2016,4.133
medium_variant,232,2017,4.061
medium_variant,232,2018,3.991
medium_variant,232,2019,3.922
medium_variant,232,2020,3.856
medium_variant,232,2021,3.791
medium_variant,232,2022,3.729
medium_variant,232,2023,3.668
medium_variant,232,2024,3.61
medium_variant,232,2025,3.554
medium_variant,232,2026,3.499
medium_variant,232,2027,3.447
medium_variant,232,2028,3.396
medium_variant,232,2029,3.347
medium_variant,232,2030,3.3
medium_variant,232,2031,3.255
medium_variant,232,2032,3.21
medium_variant,232,2033,3.168
medium_variant,232,2034,3.126
medium_variant,232,2035,3.086
medium_variant,232,2036,3.047
medium_variant,232,2037,3.009
medium_variant,232,2038,2.973
medium_variant,232,2039,2.938
medium_variant,232,2040,2.904
medium_variant,232,2041,2.872
medium_variant,232,2042,2.841
medium_variant,232,2043,2.811
medium_variant,232,2044,2.782
medium_variant,232,2045,2.754
medium_variant,232,2046,2.726
medium_variant,232,2047,2.7
medium_variant,232,2048,2.674
medium_variant,232,2049,2.649
medium_variant,232,2050,2.624
medium_variant,232,2051,2.6
medium_variant,232,2052,2.577
medium_variant,232,2053,2.554
medium_variant,232,2054,2.531
medium_variant,232,2055,2.509
medium_variant,232,2056,2.488
medium_variant,232,2057,2.467
medium_variant,232,2058,2.446
medium_variant,232,2059,2.426
medium_variant,232,2060,2.406
medium_variant,232,2061,2.387
medium_variant,232,2062,2.368
medium_variant,232,2063,2.35
medium_variant,232,2064,2.332
medium_variant,232,2065,2.314
medium_variant,232,2066,2.297
medium_variant,232,2067,2.279
medium_variant,232,2068,2.262
medium_variant,232,2069,2.245
medium_variant,232,2070,2.229
medium_variant,232,2071,2.212
medium_variant,232,2072,2.196
medium_variant,232,2073,2.18
medium_variant,232,2074,2.165
medium_variant,232,2075,2.151
medium_variant,232,2076,2.137
medium_variant,232,2077,2.123
medium_variant,232,2078,2.11
medium_variant,232,2079,2.098
medium_variant,232,2080,2.085
medium_variant,232,2081,2.073
medium_variant,232,2082,2.062
medium_variant,232,2083,2.05
medium_variant,232,2084,2.039
medium_variant,232,2085,2.029
medium_variant,232,2086,2.018
medium_variant,232,2087,2.008
medium_variant,232,2088,1.998
medium_variant,232,2089,1.989
medium_variant,232,2090,1.98
medium_variant,232,2091,1.972
medium_variant,232,2092,1.964
medium_variant,232,2093,1.956
medium_variant,232,2094,1.949
medium_variant,232,2095,1.943
medium_variant,232,2096,1.936
medium_variant,232,2097,1.93
medium_variant,232,2098,1.924
medium_variant,232,2099,1.919
