variant,country,year,totalfertility
estimates,548,1950,7.683
estimates,548,1951,7.663
estimates,548,1952,7.623
estimates,548,1953,7.581
estimates,548,1954,7.536
estimates,548,1955,7.489
estimates,548,1956,7.439
estimates,548,1957,7.386
estimates,548,1958,7.329
estimates,548,1959,7.267
estimates,548,1960,7.197
estimates,548,1961,7.12
estimates,548,1962,7.033
estimates,548,1963,6.938
estimates,548,1964,6.836
estimates,548,1965,6.73
estimates,548,1966,6.626
estimates,548,1967,6.526
estimates,548,1968,6.433
estimates,548,1969,6.348
estimates,548,1970,6.272
estimates,548,1971,6.202
estimates,548,1972,6.134
estimates,548,1973,6.067
estimates,548,1974,5.999
estimates,548,1975,5.929
estimates,548,1976,5.858
estimates,548,1977,5.787
estimates,548,1978,5.716
estimates,548,1979,5.645
estimates,548,1980,5.575
estimates,548,1981,5.503
estimates,548,1982,5.43
estimates,548,1983,5.356
estimates,548,1984,5.282
estimates,548,1985,5.209
estimates,548,1986,5.141
estimates,548,1987,5.078
estimates,548,1988,5.022
estimates,548,1989,4.971
estimates,548,1990,4.927
estimates,548,1991,4.887
estimates,548,1992,4.85
estimates,548,1993,4.814
estimates,548,1994,4.775
estimates,548,1995,4.73
estimates,548,1996,4.677
estimates,548,1997,4.614
estimates,548,1998,4.542
estimates,548,1999,4.459
estimates,548,2000,4.368
estimates,548,2001,4.268
estimates,548,2002,4.162
estimates,548,2003,4.056
estimates,548,2004,3.95
estimates,548,2005,3.851
estimates,548,2006,3.76
estimates,548,2007,3.679
estimates,548,2008,3.608
estimates,548,2009,3.548
estimates,548,2010,3.498
estimates,548,2011,3.456
estimates,548,2012,3.419
estimates,548,2013,3.383
estimates,548,2014,3.348
estimates,548,2015,3.312
medium_variant,548,2015,3.312
medium_variant,548,2016,3.275
medium_variant,548,2017,3.239
medium_variant,548,2018,3.203
medium_variant,548,2019,3.169
medium_variant,548,2020,3.135
medium_variant,548,2021,3.102
medium_variant,548,2022,3.07
medium_variant,548,2023,3.039
medium_variant,548,2024,3.008
medium_variant,548,2025,2.978
medium_variant,548,2026,2.949
medium_variant,548,2027,2.921
medium_variant,548,2028,2.894
medium_variant,548,2029,2.867
medium_variant,548,2030,2.841
medium_variant,548,2031,2.816
medium_variant,548,2032,2.792
medium_variant,548,2033,2.767
medium_variant,548,2034,2.744
medium_variant,548,2035,2.721
medium_variant,548,2036,2.698
medium_variant,548,2037,2.675
medium_variant,548,2038,2.654
medium_variant,548,2039,2.632
medium_variant,548,2040,2.611
medium_variant,548,2041,2.591
medium_variant,548,2042,2.571
medium_variant,548,2043,2.551
medium_variant,548,2044,2.532
medium_variant,548,2045,2.513
medium_variant,548,2046,2.495
medium_variant,548,2047,2.477
medium_variant,548,2048,2.459
medium_variant,548,2049,2.441
medium_variant,548,2050,2.424
medium_variant,548,2051,2.407
medium_variant,548,2052,2.39
medium_variant,548,2053,2.373
medium_variant,548,2054,2.357
medium_variant,548,2055,2.341
medium_variant,548,2056,2.326
medium_variant,548,2057,2.31
medium_variant,548,2058,2.294
medium_variant,548,2059,2.279
medium_variant,548,2060,2.264
medium_variant,548,2061,2.249
medium_variant,548,2062,2.235
medium_variant,548,2063,2.22
medium_variant,548,2064,2.207
medium_variant,548,2065,2.193
medium_variant,548,2066,2.18
medium_variant,548,2067,2.167
medium_variant,548,2068,2.154
medium_variant,548,2069,2.142
medium_variant,548,2070,2.129
medium_variant,548,2071,2.116
medium_variant,548,2072,2.104
medium_variant,548,2073,2.092
medium_variant,548,2074,2.08
medium_variant,548,2075,2.069
medium_variant,548,2076,2.058
medium_variant,548,2077,2.047
medium_variant,548,2078,2.037
medium_variant,548,2079,2.027
medium_variant,548,2080,2.017
medium_variant,548,2081,2.008
medium_variant,548,2082,1.999
medium_variant,548,2083,1.991
medium_variant,548,2084,1.983
medium_variant,548,2085,1.975
medium_variant,548,2086,1.967
medium_variant,548,2087,1.96
medium_variant,548,2088,1.953
medium_variant,548,2089,1.946
medium_variant,548,2090,1.94
medium_variant,548,2091,1.933
medium_variant,548,2092,1.927
medium_variant,548,2093,1.921
medium_variant,548,2094,1.915
medium_variant,548,2095,1.91
medium_variant,548,2096,1.905
medium_variant,548,2097,1.9
medium_variant,548,2098,1.895
medium_variant,548,2099,1.891
