variant,country,year,totalfertility
estimates,678,1950,6.227
estimates,678,1951,6.218
estimates,678,1952,6.202
estimates,678,1953,6.191
estimates,678,1954,6.185
estimates,678,1955,6.184
estimates,678,1956,6.187
estimates,678,1957,6.195
estimates,678,1958,6.208
estimates,678,1959,6.223
estimates,678,1960,6.242
estimates,678,1961,6.263
estimates,678,1962,6.284
estimates,678,1963,6.306
estimates,678,1964,6.327
estimates,678,1965,6.349
estimates,678,1966,6.371
estimates,678,1967,6.394
estimates,678,1968,6.419
estimates,678,1969,6.444
estimates,678,1970,6.468
estimates,678,1971,6.49
estimates,678,1972,6.51
estimates,678,1973,6.525
estimates,678,1974,6.534
estimates,678,1975,6.534
estimates,678,1976,6.524
estimates,678,1977,6.504
estimates,678,1978,6.473
estimates,678,1979,6.434
estimates,678,1980,6.386
estimates,678,1981,6.333
estimates,678,1982,6.276
estimates,678,1983,6.217
estimates,678,1984,6.158
estimates,678,1985,6.101
estimates,678,1986,6.044
estimates,678,1987,5.988
estimates,678,1988,5.932
estimates,678,1989,5.876
estimates,678,1990,5.82
estimates,678,1991,5.765
estimates,678,1992,5.71
estimates,678,1993,5.655
estimates,678,1994,5.6
estimates,678,1995,5.545
estimates,678,1996,5.491
estimates,678,1997,5.437
estimates,678,1998,5.384
estimates,678,1999,5.33
estimates,678,2000,5.278
estimates,678,2001,5.226
estimates,678,2002,5.174
estimates,678,2003,5.123
estimates,678,2004,5.072
estimates,678,2005,5.022
estimates,678,2006,4.974
estimates,678,2007,4.927
estimates,678,2008,4.88
estimates,678,2009,4.835
estimates,678,2010,4.788
estimates,678,2011,4.74
estimates,678,2012,4.689
estimates,678,2013,4.635
estimates,678,2014,4.578
estimates,678,2015,4.518
medium_variant,678,2015,4.518
medium_variant,678,2016,4.456
medium_variant,678,2017,4.394
medium_variant,678,2018,4.333
medium_variant,678,2019,4.274
medium_variant,678,2020,4.216
medium_variant,678,2021,4.159
medium_variant,678,2022,4.104
medium_variant,678,2023,4.051
medium_variant,678,2024,3.998
medium_variant,678,2025,3.947
medium_variant,678,2026,3.896
medium_variant,678,2027,3.847
medium_variant,678,2028,3.799
medium_variant,678,2029,3.752
medium_variant,678,2030,3.706
medium_variant,678,2031,3.661
medium_variant,678,2032,3.617
medium_variant,678,2033,3.575
medium_variant,678,2034,3.533
medium_variant,678,2035,3.493
medium_variant,678,2036,3.454
medium_variant,678,2037,3.415
medium_variant,678,2038,3.378
medium_variant,678,2039,3.342
medium_variant,678,2040,3.306
medium_variant,678,2041,3.272
medium_variant,678,2042,3.238
medium_variant,678,2043,3.205
medium_variant,678,2044,3.173
medium_variant,678,2045,3.141
medium_variant,678,2046,3.111
medium_variant,678,2047,3.081
medium_variant,678,2048,3.052
medium_variant,678,2049,3.024
medium_variant,678,2050,2.997
medium_variant,678,2051,2.971
medium_variant,678,2052,2.945
medium_variant,678,2053,2.919
medium_variant,678,2054,2.894
medium_variant,678,2055,2.869
medium_variant,678,2056,2.844
medium_variant,678,2057,2.821
medium_variant,678,2058,2.797
medium_variant,678,2059,2.775
medium_variant,678,2060,2.753
medium_variant,678,2061,2.731
medium_variant,678,2062,2.71
medium_variant,678,2063,2.69
medium_variant,678,2064,2.67
medium_variant,678,2065,2.65
medium_variant,678,2066,2.631
medium_variant,678,2067,2.612
medium_variant,678,2068,2.594
medium_variant,678,2069,2.576
medium_variant,678,2070,2.558
medium_variant,678,2071,2.541
medium_variant,678,2072,2.524
medium_variant,678,2073,2.506
medium_variant,678,2074,2.489
medium_variant,678,2075,2.472
medium_variant,678,2076,2.456
medium_variant,678,2077,2.44
medium_variant,678,2078,2.424
medium_variant,678,2079,2.408
medium_variant,678,2080,2.393
medium_variant,678,2081,2.378
medium_variant,678,2082,2.363
medium_variant,678,2083,2.349
medium_variant,678,2084,2.334
medium_variant,678,2085,2.319
medium_variant,678,2086,2.304
medium_variant,678,2087,2.289
medium_variant,678,2088,2.275
medium_variant,678,2089,2.261
medium_variant,678,2090,2.248
medium_variant,678,2091,2.234
medium_variant,678,2092,2.221
medium_variant,678,2093,2.208
medium_variant,678,2094,2.195
medium_variant,678,2095,2.183
medium_variant,678,2096,2.17
medium_variant,678,2097,2.158
medium_variant,678,2098,2.146
medium_variant,678,2099,2.134
