variant,country,year,totalfertility
estimates,52,1950,4.516
estimates,52,1951,4.485
estimates,52,1952,4.429
estimates,52,1953,4.386
estimates,52,1954,4.355
estimates,52,1955,4.336
estimates,52,1956,4.327
estimates,52,1957,4.328
estimates,52,1958,4.333
estimates,52,1959,4.337
estimates,52,1960,4.333
estimates,52,1961,4.313
estimates,52,1962,4.269
estimates,52,1963,4.196
estimates,52,1964,4.094
estimates,52,1965,3.963
estimates,52,1966,3.807
estimates,52,1967,3.637
estimates,52,1968,3.46
estimates,52,1969,3.284
estimates,52,1970,3.113
estimates,52,1971,2.949
estimates,52,1972,2.794
estimates,52,1973,2.648
estimates,52,1974,2.513
estimates,52,1975,2.393
estimates,52,1976,2.288
estimates,52,1977,2.198
estimates,52,1978,2.121
estimates,52,1979,2.057
estimates,52,1980,2.004
estimates,52,1981,1.96
estimates,52,1982,1.922
estimates,52,1983,1.889
estimates,52,1984,1.858
estimates,52,1985,1.83
estimates,52,1986,1.805
estimates,52,1987,1.782
estimates,52,1988,1.765
estimates,52,1989,1.75
estimates,52,1990,1.74
estimates,52,1991,1.733
estimates,52,1992,1.729
estimates,52,1993,1.728
estimates,52,1994,1.729
estimates,52,1995,1.73
estimates,52,1996,1.733
estimates,52,1997,1.736
estimates,52,1998,1.739
estimates,52,1999,1.742
estimates,52,2000,1.744
estimates,52,2001,1.746
estimates,52,2002,1.749
estimates,52,2003,1.752
estimates,52,2004,1.755
estimates,52,2005,1.759
estimates,52,2006,1.763
estimates,52,2007,1.768
estimates,52,2008,1.772
estimates,52,2009,1.777
estimates,52,2010,1.781
estimates,52,2011,1.785
estimates,52,2012,1.788
estimates,52,2013,1.791
estimates,52,2014,1.794
estimates,52,2015,1.796
medium_variant,52,2015,1.796
medium_variant,52,2016,1.797
medium_variant,52,2017,1.799
medium_variant,52,2018,1.8
medium_variant,52,2019,1.801
medium_variant,52,2020,1.803
medium_variant,52,2021,1.804
medium_variant,52,2022,1.805
medium_variant,52,2023,1.806
medium_variant,52,2024,1.808
medium_variant,52,2025,1.809
medium_variant,52,2026,1.81
medium_variant,52,2027,1.811
medium_variant,52,2028,1.812
medium_variant,52,2029,1.813
medium_variant,52,2030,1.814
medium_variant,52,2031,1.815
medium_variant,52,2032,1.816
medium_variant,52,2033,1.817
medium_variant,52,2034,1.818
medium_variant,52,2035,1.819
medium_variant,52,2036,1.82
medium_variant,52,2037,1.821
medium_variant,52,2038,1.822
medium_variant,52,2039,1.823
medium_variant,52,2040,1.824
medium_variant,52,2041,1.825
medium_variant,52,2042,1.825
medium_variant,52,2043,1.826
medium_variant,52,2044,1.827
medium_variant,52,2045,1.828
medium_variant,52,2046,1.828
medium_variant,52,2047,1.829
medium_variant,52,2048,1.83
medium_variant,52,2049,1.83
medium_variant,52,2050,1.831
medium_variant,52,2051,1.832
medium_variant,52,2052,1.833
medium_variant,52,2053,1.833
medium_variant,52,2054,1.834
medium_variant,52,2055,1.834
medium_variant,52,2056,1.834
medium_variant,52,2057,1.835
medium_variant,52,2058,1.835
medium_variant,52,2059,1.836
medium_variant,52,2060,1.836
medium_variant,52,2061,1.837
medium_variant,52,2062,1.837
medium_variant,52,2063,1.838
medium_variant,52,2064,1.838
medium_variant,52,2065,1.838
medium_variant,52,2066,1.839
medium_variant,52,2067,1.839
medium_variant,52,2068,1.839
medium_variant,52,2069,1.84
medium_variant,52,2070,1.84
medium_variant,52,2071,1.841
medium_variant,52,2072,1.841
medium_variant,52,2073,1.842
medium_variant,52,2074,1.842
medium_variant,52,2075,1.842
medium_variant,52,2076,1.843
medium_variant,52,2077,1.843
medium_variant,52,2078,1.843
medium_variant,52,2079,1.843
medium_variant,52,2080,1.843
medium_variant,52,2081,1.843
medium_variant,52,2082,1.843
medium_variant,52,2083,1.843
medium_variant,52,2084,1.844
medium_variant,52,2085,1.844
medium_variant,52,2086,1.844
medium_variant,52,2087,1.844
medium_variant,52,2088,1.844
medium_variant,52,2089,1.844
medium_variant,52,2090,1.845
medium_variant,52,2091,1.845
medium_variant,52,2092,1.845
medium_variant,52,2093,1.845
medium_variant,52,2094,1.845
medium_variant,52,2095,1.845
medium_variant,52,2096,1.845
medium_variant,52,2097,1.845
medium_variant,52,2098,1.846
medium_variant,52,2099,1.846
