variant,country,year,totalfertility
estimates,430,1950,6.251
estimates,430,1951,6.255
estimates,430,1952,6.264
estimates,430,1953,6.275
estimates,430,1954,6.289
estimates,430,1955,6.304
estimates,430,1956,6.321
estimates,430,1957,6.34
estimates,430,1958,6.361
estimates,430,1959,6.383
estimates,430,1960,6.406
estimates,430,1961,6.429
estimates,430,1962,6.453
estimates,430,1963,6.476
estimates,430,1964,6.5
estimates,430,1965,6.524
estimates,430,1966,6.552
estimates,430,1967,6.583
estimates,430,1968,6.617
estimates,430,1969,6.655
estimates,430,1970,6.695
estimates,430,1971,6.736
estimates,430,1972,6.777
estimates,430,1973,6.815
estimates,430,1974,6.849
estimates,430,1975,6.88
estimates,430,1976,6.907
estimates,430,1977,6.93
estimates,430,1978,6.95
estimates,430,1979,6.964
estimates,430,1980,6.973
estimates,430,1981,6.973
estimates,430,1982,6.964
estimates,430,1983,6.946
estimates,430,1984,6.917
estimates,430,1985,6.875
estimates,430,1986,6.82
estimates,430,1987,6.752
estimates,430,1988,6.673
estimates,430,1989,6.587
estimates,430,1990,6.499
estimates,430,1991,6.414
estimates,430,1992,6.336
estimates,430,1993,6.267
estimates,430,1994,6.208
estimates,430,1995,6.156
estimates,430,1996,6.109
estimates,430,1997,6.061
estimates,430,1998,6.008
estimates,430,1999,5.948
estimates,430,2000,5.88
estimates,430,2001,5.804
estimates,430,2002,5.722
estimates,430,2003,5.635
estimates,430,2004,5.547
estimates,430,2005,5.456
estimates,430,2006,5.366
estimates,430,2007,5.277
estimates,430,2008,5.19
estimates,430,2009,5.105
estimates,430,2010,5.023
estimates,430,2011,4.944
estimates,430,2012,4.868
estimates,430,2013,4.794
estimates,430,2014,4.721
estimates,430,2015,4.65
medium_variant,430,2015,4.65
medium_variant,430,2016,4.581
medium_variant,430,2017,4.513
medium_variant,430,2018,4.446
medium_variant,430,2019,4.38
medium_variant,430,2020,4.316
medium_variant,430,2021,4.253
medium_variant,430,2022,4.191
medium_variant,430,2023,4.131
medium_variant,430,2024,4.072
medium_variant,430,2025,4.014
medium_variant,430,2026,3.957
medium_variant,430,2027,3.902
medium_variant,430,2028,3.848
medium_variant,430,2029,3.796
medium_variant,430,2030,3.745
medium_variant,430,2031,3.695
medium_variant,430,2032,3.646
medium_variant,430,2033,3.599
medium_variant,430,2034,3.554
medium_variant,430,2035,3.509
medium_variant,430,2036,3.466
medium_variant,430,2037,3.424
medium_variant,430,2038,3.384
medium_variant,430,2039,3.344
medium_variant,430,2040,3.306
medium_variant,430,2041,3.269
medium_variant,430,2042,3.232
medium_variant,430,2043,3.197
medium_variant,430,2044,3.163
medium_variant,430,2045,3.13
medium_variant,430,2046,3.097
medium_variant,430,2047,3.066
medium_variant,430,2048,3.035
medium_variant,430,2049,3.006
medium_variant,430,2050,2.977
medium_variant,430,2051,2.948
medium_variant,430,2052,2.92
medium_variant,430,2053,2.893
medium_variant,430,2054,2.866
medium_variant,430,2055,2.84
medium_variant,430,2056,2.814
medium_variant,430,2057,2.79
medium_variant,430,2058,2.766
medium_variant,430,2059,2.743
medium_variant,430,2060,2.72
medium_variant,430,2061,2.699
medium_variant,430,2062,2.677
medium_variant,430,2063,2.656
medium_variant,430,2064,2.635
medium_variant,430,2065,2.615
medium_variant,430,2066,2.594
medium_variant,430,2067,2.574
medium_variant,430,2068,2.554
medium_variant,430,2069,2.535
medium_variant,430,2070,2.516
medium_variant,430,2071,2.497
medium_variant,430,2072,2.478
medium_variant,430,2073,2.46
medium_variant,430,2074,2.443
medium_variant,430,2075,2.425
medium_variant,430,2076,2.408
medium_variant,430,2077,2.391
medium_variant,430,2078,2.374
medium_variant,430,2079,2.357
medium_variant,430,2080,2.341
medium_variant,430,2081,2.324
medium_variant,430,2082,2.308
medium_variant,430,2083,2.293
medium_variant,430,2084,2.278
medium_variant,430,2085,2.263
medium_variant,430,2086,2.248
medium_variant,430,2087,2.233
medium_variant,430,2088,2.219
medium_variant,430,2089,2.204
medium_variant,430,2090,2.19
medium_variant,430,2091,2.176
medium_variant,430,2092,2.163
medium_variant,430,2093,2.149
medium_variant,430,2094,2.136
medium_variant,430,2095,2.124
medium_variant,430,2096,2.112
medium_variant,430,2097,2.101
medium_variant,430,2098,2.09
medium_variant,430,2099,2.079
