variant,country,year,totalfertility
estimates,400,1950,7.564
estimates,400,1951,7.5
estimates,400,1952,7.39
estimates,400,1953,7.316
estimates,400,1954,7.278
estimates,400,1955,7.276
estimates,400,1956,7.308
estimates,400,1957,7.371
estimates,400,1958,7.461
estimates,400,1959,7.57
estimates,400,1960,7.687
estimates,400,1961,7.802
estimates,400,1962,7.904
estimates,400,1963,7.983
estimates,400,1964,8.034
estimates,400,1965,8.057
estimates,400,1966,8.053
estimates,400,1967,8.033
estimates,400,1968,8.004
estimates,400,1969,7.968
estimates,400,1970,7.926
estimates,400,1971,7.876
estimates,400,1972,7.818
estimates,400,1973,7.75
estimates,400,1974,7.675
estimates,400,1975,7.598
estimates,400,1976,7.523
estimates,400,1977,7.455
estimates,400,1978,7.391
estimates,400,1979,7.329
estimates,400,1980,7.262
estimates,400,1981,7.18
estimates,400,1982,7.074
estimates,400,1983,6.94
estimates,400,1984,6.777
estimates,400,1985,6.588
estimates,400,1986,6.376
estimates,400,1987,6.153
estimates,400,1988,5.926
estimates,400,1989,5.702
estimates,400,1990,5.488
estimates,400,1991,5.286
estimates,400,1992,5.096
estimates,400,1993,4.918
estimates,400,1994,4.754
estimates,400,1995,4.605
estimates,400,1996,4.469
estimates,400,1997,4.345
estimates,400,1998,4.231
estimates,400,1999,4.126
estimates,400,2000,4.033
estimates,400,2001,3.952
estimates,400,2002,3.884
estimates,400,2003,3.828
estimates,400,2004,3.784
estimates,400,2005,3.75
estimates,400,2006,3.725
estimates,400,2007,3.707
estimates,400,2008,3.693
estimates,400,2009,3.68
estimates,400,2010,3.663
estimates,400,2011,3.638
estimates,400,2012,3.604
estimates,400,2013,3.56
estimates,400,2014,3.506
estimates,400,2015,3.445
medium_variant,400,2015,3.445
medium_variant,400,2016,3.378
medium_variant,400,2017,3.309
medium_variant,400,2018,3.243
medium_variant,400,2019,3.181
medium_variant,400,2020,3.123
medium_variant,400,2021,3.071
medium_variant,400,2022,3.021
medium_variant,400,2023,2.974
medium_variant,400,2024,2.928
medium_variant,400,2025,2.884
medium_variant,400,2026,2.842
medium_variant,400,2027,2.802
medium_variant,400,2028,2.763
medium_variant,400,2029,2.725
medium_variant,400,2030,2.689
medium_variant,400,2031,2.654
medium_variant,400,2032,2.62
medium_variant,400,2033,2.588
medium_variant,400,2034,2.556
medium_variant,400,2035,2.525
medium_variant,400,2036,2.495
medium_variant,400,2037,2.466
medium_variant,400,2038,2.438
medium_variant,400,2039,2.411
medium_variant,400,2040,2.384
medium_variant,400,2041,2.358
medium_variant,400,2042,2.333
medium_variant,400,2043,2.309
medium_variant,400,2044,2.285
medium_variant,400,2045,2.262
medium_variant,400,2046,2.24
medium_variant,400,2047,2.218
medium_variant,400,2048,2.197
medium_variant,400,2049,2.176
medium_variant,400,2050,2.156
medium_variant,400,2051,2.136
medium_variant,400,2052,2.117
medium_variant,400,2053,2.099
medium_variant,400,2054,2.082
medium_variant,400,2055,2.065
medium_variant,400,2056,2.049
medium_variant,400,2057,2.034
medium_variant,400,2058,2.019
medium_variant,400,2059,2.005
medium_variant,400,2060,1.991
medium_variant,400,2061,1.978
medium_variant,400,2062,1.966
medium_variant,400,2063,1.954
medium_variant,400,2064,1.943
medium_variant,400,2065,1.932
medium_variant,400,2066,1.922
medium_variant,400,2067,1.913
medium_variant,400,2068,1.905
medium_variant,400,2069,1.896
medium_variant,400,2070,1.889
medium_variant,400,2071,1.881
medium_variant,400,2072,1.875
medium_variant,400,2073,1.868
medium_variant,400,2074,1.862
medium_variant,400,2075,1.856
medium_variant,400,2076,1.851
medium_variant,400,2077,1.846
medium_variant,400,2078,1.841
medium_variant,400,2079,1.837
medium_variant,400,2080,1.833
medium_variant,400,2081,1.829
medium_variant,400,2082,1.826
medium_variant,400,2083,1.823
medium_variant,400,2084,1.82
medium_variant,400,2085,1.818
medium_variant,400,2086,1.815
medium_variant,400,2087,1.813
medium_variant,400,2088,1.811
medium_variant,400,2089,1.81
medium_variant,400,2090,1.808
medium_variant,400,2091,1.807
medium_variant,400,2092,1.805
medium_variant,400,2093,1.804
medium_variant,400,2094,1.803
medium_variant,400,2095,1.802
medium_variant,400,2096,1.802
medium_variant,400,2097,1.801
medium_variant,400,2098,1.801
medium_variant,400,2099,1.8
