variant,country,year,totalfertility
estimates,404,1950,7.36
estimates,404,1951,7.39
estimates,404,1952,7.45
estimates,404,1953,7.511
estimates,404,1954,7.573
estimates,404,1955,7.636
estimates,404,1956,7.7
estimates,404,1957,7.763
estimates,404,1958,7.827
estimates,404,1959,7.888
estimates,404,1960,7.946
estimates,404,1961,7.998
estimates,404,1962,8.042
estimates,404,1963,8.078
estimates,404,1964,8.103
estimates,404,1965,8.119
estimates,404,1966,8.126
estimates,404,1967,8.125
estimates,404,1968,8.117
estimates,404,1969,8.103
estimates,404,1970,8.081
estimates,404,1971,8.051
estimates,404,1972,8.012
estimates,404,1973,7.963
estimates,404,1974,7.905
estimates,404,1975,7.84
estimates,404,1976,7.769
estimates,404,1977,7.695
estimates,404,1978,7.618
estimates,404,1979,7.538
estimates,404,1980,7.455
estimates,404,1981,7.365
estimates,404,1982,7.268
estimates,404,1983,7.16
estimates,404,1984,7.042
estimates,404,1985,6.911
estimates,404,1986,6.763
estimates,404,1987,6.599
estimates,404,1988,6.425
estimates,404,1989,6.244
estimates,404,1990,6.066
estimates,404,1991,5.901
estimates,404,1992,5.755
estimates,404,1993,5.633
estimates,404,1994,5.535
estimates,404,1995,5.459
estimates,404,1996,5.4
estimates,404,1997,5.348
estimates,404,1998,5.296
estimates,404,1999,5.239
estimates,404,2000,5.178
estimates,404,2001,5.111
estimates,404,2002,5.044
estimates,404,2003,4.977
estimates,404,2004,4.91
estimates,404,2005,4.84
estimates,404,2006,4.763
estimates,404,2007,4.677
estimates,404,2008,4.582
estimates,404,2009,4.48
estimates,404,2010,4.373
estimates,404,2011,4.267
estimates,404,2012,4.165
estimates,404,2013,4.072
estimates,404,2014,3.989
estimates,404,2015,3.917
medium_variant,404,2015,3.917
medium_variant,404,2016,3.852
medium_variant,404,2017,3.793
medium_variant,404,2018,3.736
medium_variant,404,2019,3.681
medium_variant,404,2020,3.626
medium_variant,404,2021,3.572
medium_variant,404,2022,3.519
medium_variant,404,2023,3.468
medium_variant,404,2024,3.419
medium_variant,404,2025,3.372
medium_variant,404,2026,3.326
medium_variant,404,2027,3.282
medium_variant,404,2028,3.239
medium_variant,404,2029,3.198
medium_variant,404,2030,3.158
medium_variant,404,2031,3.119
medium_variant,404,2032,3.081
medium_variant,404,2033,3.045
medium_variant,404,2034,3.009
medium_variant,404,2035,2.975
medium_variant,404,2036,2.941
medium_variant,404,2037,2.908
medium_variant,404,2038,2.876
medium_variant,404,2039,2.844
medium_variant,404,2040,2.814
medium_variant,404,2041,2.784
medium_variant,404,2042,2.755
medium_variant,404,2043,2.728
medium_variant,404,2044,2.701
medium_variant,404,2045,2.674
medium_variant,404,2046,2.649
medium_variant,404,2047,2.623
medium_variant,404,2048,2.599
medium_variant,404,2049,2.574
medium_variant,404,2050,2.55
medium_variant,404,2051,2.526
medium_variant,404,2052,2.503
medium_variant,404,2053,2.48
medium_variant,404,2054,2.457
medium_variant,404,2055,2.435
medium_variant,404,2056,2.414
medium_variant,404,2057,2.393
medium_variant,404,2058,2.373
medium_variant,404,2059,2.353
medium_variant,404,2060,2.333
medium_variant,404,2061,2.314
medium_variant,404,2062,2.296
medium_variant,404,2063,2.277
medium_variant,404,2064,2.26
medium_variant,404,2065,2.242
medium_variant,404,2066,2.225
medium_variant,404,2067,2.208
medium_variant,404,2068,2.191
medium_variant,404,2069,2.174
medium_variant,404,2070,2.157
medium_variant,404,2071,2.141
medium_variant,404,2072,2.125
medium_variant,404,2073,2.11
medium_variant,404,2074,2.095
medium_variant,404,2075,2.08
medium_variant,404,2076,2.067
medium_variant,404,2077,2.053
medium_variant,404,2078,2.041
medium_variant,404,2079,2.029
medium_variant,404,2080,2.017
medium_variant,404,2081,2.006
medium_variant,404,2082,1.996
medium_variant,404,2083,1.985
medium_variant,404,2084,1.975
medium_variant,404,2085,1.966
medium_variant,404,2086,1.956
medium_variant,404,2087,1.947
medium_variant,404,2088,1.939
medium_variant,404,2089,1.931
medium_variant,404,2090,1.923
medium_variant,404,2091,1.916
medium_variant,404,2092,1.909
medium_variant,404,2093,1.902
medium_variant,404,2094,1.896
medium_variant,404,2095,1.89
medium_variant,404,2096,1.884
medium_variant,404,2097,1.879
medium_variant,404,2098,1.874
medium_variant,404,2099,1.869
