variant,country,year,totalfertility
estimates,442,1950,1.868
estimates,442,1951,1.896
estimates,442,1952,1.953
estimates,442,1953,2.008
estimates,442,1954,2.063
estimates,442,1955,2.117
estimates,442,1956,2.17
estimates,442,1957,2.221
estimates,442,1958,2.269
estimates,442,1959,2.312
estimates,442,1960,2.349
estimates,442,1961,2.375
estimates,442,1962,2.39
estimates,442,1963,2.39
estimates,442,1964,2.374
estimates,442,1965,2.342
estimates,442,1966,2.291
estimates,442,1967,2.223
estimates,442,1968,2.143
estimates,442,1969,2.054
estimates,442,1970,1.96
estimates,442,1971,1.867
estimates,442,1972,1.778
estimates,442,1973,1.697
estimates,442,1974,1.627
estimates,442,1975,1.57
estimates,442,1976,1.528
estimates,442,1977,1.497
estimates,442,1978,1.476
estimates,442,1979,1.463
estimates,442,1980,1.456
estimates,442,1981,1.452
estimates,442,1982,1.45
estimates,442,1983,1.448
estimates,442,1984,1.448
estimates,442,1985,1.45
estimates,442,1986,1.458
estimates,442,1987,1.473
estimates,442,1988,1.496
estimates,442,1989,1.526
estimates,442,1990,1.562
estimates,442,1991,1.6
estimates,442,1992,1.637
estimates,442,1993,1.669
estimates,442,1994,1.694
estimates,442,1995,1.711
estimates,442,1996,1.72
estimates,442,1997,1.721
estimates,442,1998,1.716
estimates,442,1999,1.707
estimates,442,2000,1.695
estimates,442,2001,1.682
estimates,442,2002,1.669
estimates,442,2003,1.657
estimates,442,2004,1.647
estimates,442,2005,1.638
estimates,442,2006,1.629
estimates,442,2007,1.618
estimates,442,2008,1.605
estimates,442,2009,1.591
estimates,442,2010,1.577
estimates,442,2011,1.565
estimates,442,2012,1.557
estimates,442,2013,1.554
estimates,442,2014,1.555
estimates,442,2015,1.562
medium_variant,442,2015,1.562
medium_variant,442,2016,1.572
medium_variant,442,2017,1.583
medium_variant,442,2018,1.594
medium_variant,442,2019,1.605
medium_variant,442,2020,1.613
medium_variant,442,2021,1.621
medium_variant,442,2022,1.628
medium_variant,442,2023,1.634
medium_variant,442,2024,1.64
medium_variant,442,2025,1.646
medium_variant,442,2026,1.652
medium_variant,442,2027,1.657
medium_variant,442,2028,1.662
medium_variant,442,2029,1.667
medium_variant,442,2030,1.672
medium_variant,442,2031,1.676
medium_variant,442,2032,1.68
medium_variant,442,2033,1.684
medium_variant,442,2034,1.688
medium_variant,442,2035,1.692
medium_variant,442,2036,1.696
medium_variant,442,2037,1.7
medium_variant,442,2038,1.703
medium_variant,442,2039,1.707
medium_variant,442,2040,1.71
medium_variant,442,2041,1.713
medium_variant,442,2042,1.716
medium_variant,442,2043,1.719
medium_variant,442,2044,1.721
medium_variant,442,2045,1.724
medium_variant,442,2046,1.727
medium_variant,442,2047,1.729
medium_variant,442,2048,1.732
medium_variant,442,2049,1.734
medium_variant,442,2050,1.736
medium_variant,442,2051,1.738
medium_variant,442,2052,1.74
medium_variant,442,2053,1.742
medium_variant,442,2054,1.744
medium_variant,442,2055,1.745
medium_variant,442,2056,1.747
medium_variant,442,2057,1.748
medium_variant,442,2058,1.75
medium_variant,442,2059,1.751
medium_variant,442,2060,1.753
medium_variant,442,2061,1.755
medium_variant,442,2062,1.756
medium_variant,442,2063,1.758
medium_variant,442,2064,1.759
medium_variant,442,2065,1.76
medium_variant,442,2066,1.762
medium_variant,442,2067,1.763
medium_variant,442,2068,1.764
medium_variant,442,2069,1.765
medium_variant,442,2070,1.766
medium_variant,442,2071,1.767
medium_variant,442,2072,1.767
medium_variant,442,2073,1.768
medium_variant,442,2074,1.769
medium_variant,442,2075,1.77
medium_variant,442,2076,1.77
medium_variant,442,2077,1.771
medium_variant,442,2078,1.772
medium_variant,442,2079,1.773
medium_variant,442,2080,1.774
medium_variant,442,2081,1.775
medium_variant,442,2082,1.775
medium_variant,442,2083,1.776
medium_variant,442,2084,1.777
medium_variant,442,2085,1.777
medium_variant,442,2086,1.778
medium_variant,442,2087,1.779
medium_variant,442,2088,1.779
medium_variant,442,2089,1.78
medium_variant,442,2090,1.781
medium_variant,442,2091,1.782
medium_variant,442,2092,1.782
medium_variant,442,2093,1.783
medium_variant,442,2094,1.783
medium_variant,442,2095,1.784
medium_variant,442,2096,1.784
medium_variant,442,2097,1.784
medium_variant,442,2098,1.785
medium_variant,442,2099,1.785
