variant,country,year,totalfertility
estimates,276,1950,2.089
estimates,276,1951,2.097
estimates,276,1952,2.114
estimates,276,1953,2.135
estimates,276,1954,2.162
estimates,276,1955,2.193
estimates,276,1956,2.228
estimates,276,1957,2.267
estimates,276,1958,2.309
estimates,276,1959,2.353
estimates,276,1960,2.395
estimates,276,1961,2.434
estimates,276,1962,2.466
estimates,276,1963,2.488
estimates,276,1964,2.495
estimates,276,1965,2.481
estimates,276,1966,2.44
estimates,276,1967,2.371
estimates,276,1968,2.278
estimates,276,1969,2.166
estimates,276,1970,2.042
estimates,276,1971,1.917
estimates,276,1972,1.8
estimates,276,1973,1.7
estimates,276,1974,1.62
estimates,276,1975,1.563
estimates,276,1976,1.527
estimates,276,1977,1.504
estimates,276,1978,1.489
estimates,276,1979,1.479
estimates,276,1980,1.472
estimates,276,1981,1.466
estimates,276,1982,1.463
estimates,276,1983,1.46
estimates,276,1984,1.458
estimates,276,1985,1.452
estimates,276,1986,1.442
estimates,276,1987,1.426
estimates,276,1988,1.406
estimates,276,1989,1.383
estimates,276,1990,1.359
estimates,276,1991,1.337
estimates,276,1992,1.321
estimates,276,1993,1.311
estimates,276,1994,1.309
estimates,276,1995,1.313
estimates,276,1996,1.322
estimates,276,1997,1.331
estimates,276,1998,1.34
estimates,276,1999,1.347
estimates,276,2000,1.35
estimates,276,2001,1.351
estimates,276,2002,1.351
estimates,276,2003,1.351
estimates,276,2004,1.351
estimates,276,2005,1.352
estimates,276,2006,1.356
estimates,276,2007,1.362
estimates,276,2008,1.37
estimates,276,2009,1.38
estimates,276,2010,1.392
estimates,276,2011,1.405
estimates,276,2012,1.418
estimates,276,2013,1.43
estimates,276,2014,1.441
estimates,276,2015,1.45
medium_variant,276,2015,1.45
medium_variant,276,2016,1.459
medium_variant,276,2017,1.467
medium_variant,276,2018,1.475
medium_variant,276,2019,1.482
medium_variant,276,2020,1.489
medium_variant,276,2021,1.497
medium_variant,276,2022,1.504
medium_variant,276,2023,1.511
medium_variant,276,2024,1.518
medium_variant,276,2025,1.524
medium_variant,276,2026,1.53
medium_variant,276,2027,1.536
medium_variant,276,2028,1.542
medium_variant,276,2029,1.548
medium_variant,276,2030,1.553
medium_variant,276,2031,1.558
medium_variant,276,2032,1.564
medium_variant,276,2033,1.569
medium_variant,276,2034,1.574
medium_variant,276,2035,1.579
medium_variant,276,2036,1.584
medium_variant,276,2037,1.589
medium_variant,276,2038,1.593
medium_variant,276,2039,1.598
medium_variant,276,2040,1.602
medium_variant,276,2041,1.606
medium_variant,276,2042,1.61
medium_variant,276,2043,1.614
medium_variant,276,2044,1.618
medium_variant,276,2045,1.622
medium_variant,276,2046,1.626
medium_variant,276,2047,1.63
medium_variant,276,2048,1.633
medium_variant,276,2049,1.637
medium_variant,276,2050,1.64
medium_variant,276,2051,1.643
medium_variant,276,2052,1.646
medium_variant,276,2053,1.649
medium_variant,276,2054,1.652
medium_variant,276,2055,1.655
medium_variant,276,2056,1.658
medium_variant,276,2057,1.661
medium_variant,276,2058,1.664
medium_variant,276,2059,1.666
medium_variant,276,2060,1.669
medium_variant,276,2061,1.672
medium_variant,276,2062,1.674
medium_variant,276,2063,1.677
medium_variant,276,2064,1.679
medium_variant,276,2065,1.682
medium_variant,276,2066,1.684
medium_variant,276,2067,1.686
medium_variant,276,2068,1.688
medium_variant,276,2069,1.689
medium_variant,276,2070,1.691
medium_variant,276,2071,1.693
medium_variant,276,2072,1.694
medium_variant,276,2073,1.696
medium_variant,276,2074,1.698
medium_variant,276,2075,1.7
medium_variant,276,2076,1.701
medium_variant,276,2077,1.703
medium_variant,276,2078,1.705
medium_variant,276,2079,1.706
medium_variant,276,2080,1.707
medium_variant,276,2081,1.708
medium_variant,276,2082,1.71
medium_variant,276,2083,1.711
medium_variant,276,2084,1.712
medium_variant,276,2085,1.713
medium_variant,276,2086,1.715
medium_variant,276,2087,1.716
medium_variant,276,2088,1.718
medium_variant,276,2089,1.719
medium_variant,276,2090,1.72
medium_variant,276,2091,1.722
medium_variant,276,2092,1.723
medium_variant,276,2093,1.724
medium_variant,276,2094,1.725
medium_variant,276,2095,1.726
medium_variant,276,2096,1.727
medium_variant,276,2097,1.728
medium_variant,276,2098,1.729
medium_variant,276,2099,1.729
