variant,country,year,totalfertility
estimates,300,1950,2.467
estimates,300,1951,2.475
estimates,300,1952,2.485
estimates,300,1953,2.487
estimates,300,1954,2.48
estimates,300,1955,2.466
estimates,300,1956,2.444
estimates,300,1957,2.416
estimates,300,1958,2.385
estimates,300,1959,2.355
estimates,300,1960,2.33
estimates,300,1961,2.316
estimates,300,1962,2.318
estimates,300,1963,2.336
estimates,300,1964,2.369
estimates,300,1965,2.414
estimates,300,1966,2.462
estimates,300,1967,2.507
estimates,300,1968,2.541
estimates,300,1969,2.562
estimates,300,1970,2.569
estimates,300,1971,2.565
estimates,300,1972,2.554
estimates,300,1973,2.54
estimates,300,1974,2.523
estimates,300,1975,2.502
estimates,300,1976,2.474
estimates,300,1977,2.438
estimates,300,1978,2.392
estimates,300,1979,2.335
estimates,300,1980,2.268
estimates,300,1981,2.188
estimates,300,1982,2.099
estimates,300,1983,2.002
estimates,300,1984,1.903
estimates,300,1985,1.805
estimates,300,1986,1.714
estimates,300,1987,1.633
estimates,300,1988,1.565
estimates,300,1989,1.51
estimates,300,1990,1.469
estimates,300,1991,1.439
estimates,300,1992,1.417
estimates,300,1993,1.4
estimates,300,1994,1.384
estimates,300,1995,1.37
estimates,300,1996,1.357
estimates,300,1997,1.345
estimates,300,1998,1.334
estimates,300,1999,1.327
estimates,300,2000,1.323
estimates,300,2001,1.327
estimates,300,2002,1.338
estimates,300,2003,1.356
estimates,300,2004,1.379
estimates,300,2005,1.403
estimates,300,2006,1.423
estimates,300,2007,1.435
estimates,300,2008,1.438
estimates,300,2009,1.431
estimates,300,2010,1.414
estimates,300,2011,1.391
estimates,300,2012,1.367
estimates,300,2013,1.345
estimates,300,2014,1.327
estimates,300,2015,1.314
medium_variant,300,2015,1.314
medium_variant,300,2016,1.306
medium_variant,300,2017,1.301
medium_variant,300,2018,1.298
medium_variant,300,2019,1.298
medium_variant,300,2020,1.299
medium_variant,300,2021,1.302
medium_variant,300,2022,1.308
medium_variant,300,2023,1.316
medium_variant,300,2024,1.325
medium_variant,300,2025,1.337
medium_variant,300,2026,1.349
medium_variant,300,2027,1.361
medium_variant,300,2028,1.374
medium_variant,300,2029,1.386
medium_variant,300,2030,1.398
medium_variant,300,2031,1.409
medium_variant,300,2032,1.42
medium_variant,300,2033,1.431
medium_variant,300,2034,1.442
medium_variant,300,2035,1.452
medium_variant,300,2036,1.462
medium_variant,300,2037,1.472
medium_variant,300,2038,1.482
medium_variant,300,2039,1.492
medium_variant,300,2040,1.501
medium_variant,300,2041,1.51
medium_variant,300,2042,1.519
medium_variant,300,2043,1.527
medium_variant,300,2044,1.536
medium_variant,300,2045,1.544
medium_variant,300,2046,1.552
medium_variant,300,2047,1.561
medium_variant,300,2048,1.568
medium_variant,300,2049,1.576
medium_variant,300,2050,1.583
medium_variant,300,2051,1.591
medium_variant,300,2052,1.598
medium_variant,300,2053,1.604
medium_variant,300,2054,1.611
medium_variant,300,2055,1.617
medium_variant,300,2056,1.623
medium_variant,300,2057,1.629
medium_variant,300,2058,1.635
medium_variant,300,2059,1.641
medium_variant,300,2060,1.646
medium_variant,300,2061,1.652
medium_variant,300,2062,1.657
medium_variant,300,2063,1.662
medium_variant,300,2064,1.667
medium_variant,300,2065,1.672
medium_variant,300,2066,1.676
medium_variant,300,2067,1.68
medium_variant,300,2068,1.685
medium_variant,300,2069,1.689
medium_variant,300,2070,1.693
medium_variant,300,2071,1.696
medium_variant,300,2072,1.7
medium_variant,300,2073,1.704
medium_variant,300,2074,1.707
medium_variant,300,2075,1.71
medium_variant,300,2076,1.714
medium_variant,300,2077,1.717
medium_variant,300,2078,1.72
medium_variant,300,2079,1.723
medium_variant,300,2080,1.726
medium_variant,300,2081,1.728
medium_variant,300,2082,1.731
medium_variant,300,2083,1.734
medium_variant,300,2084,1.736
medium_variant,300,2085,1.739
medium_variant,300,2086,1.741
medium_variant,300,2087,1.744
medium_variant,300,2088,1.746
medium_variant,300,2089,1.748
medium_variant,300,2090,1.75
medium_variant,300,2091,1.753
medium_variant,300,2092,1.755
medium_variant,300,2093,1.757
medium_variant,300,2094,1.758
medium_variant,300,2095,1.76
medium_variant,300,2096,1.762
medium_variant,300,2097,1.764
medium_variant,300,2098,1.766
medium_variant,300,2099,1.768
