continent,year,variant,freq,agebroad,percentagetotaldeaths
903,2055,medium_variant,5yearly,0_19,13.3250602432193
903,2055,momentum,5yearly,0_19,15.7800205473175
903,2055,no_change,5yearly,0_19,41.434928286051
903,2055,zero_migration,5yearly,0_19,13.3421695687855
903,2055,constant_fertility,5yearly,0_24,26.9980956209246
903,2055,constant_mortality,5yearly,0_24,28.2533310052884
903,2055,high_variant,5yearly,0_24,18.2958893260282
903,2055,instant_replacement,5yearly,0_24,7.44013188541021
903,2055,low_variant,5yearly,0_24,12.2744196727528
903,2055,medium_variant,5yearly,0_24,15.2297180859884
903,2055,momentum,5yearly,0_24,18.0190365547188
903,2055,no_change,5yearly,0_24,44.5898788228136
903,2055,zero_migration,5yearly,0_24,15.2485166242798
903,2055,constant_fertility,5yearly,5_14,3.41407512746324
903,2055,constant_mortality,5yearly,5_14,4.50703030950359
903,2055,high_variant,5yearly,5_14,2.52887537520691
903,2055,instant_replacement,5yearly,5_14,1.05527860531267
903,2055,low_variant,5yearly,5_14,1.79429922134622
903,2055,medium_variant,5yearly,5_14,2.16129499258137
903,2055,momentum,5yearly,5_14,2.85133903763926
903,2055,no_change,5yearly,5_14,6.30955847475089
903,2055,zero_migration,5yearly,5_14,2.16242290568489
903,2055,constant_fertility,5yearly,15plus,77.1356215470481
903,2055,constant_mortality,5yearly,15plus,77.0868563000173
903,2055,high_variant,5yearly,15plus,85.3631983672348
903,2055,instant_replacement,5yearly,15plus,94.5390235611579
903,2055,low_variant,5yearly,15plus,90.6741657395291
903,2055,medium_variant,5yearly,15plus,88.0897370866153
903,2055,momentum,5yearly,15plus,85.8746683320319
903,2055,no_change,5yearly,15plus,61.2804253958988
903,2055,zero_migration,5yearly,15plus,88.0731376436518
903,2055,constant_fertility,5yearly,15_24,4.13371716797276
903,2055,constant_mortality,5yearly,15_24,5.34018730530566
903,2055,high_variant,5yearly,15_24,3.65908769326299
903,2055,instant_replacement,5yearly,15_24,1.97915544656808
903,2055,low_variant,5yearly,15_24,2.9485854122818
903,2055,medium_variant,5yearly,15_24,3.3194551726037
903,2055,momentum,5yearly,15_24,3.89370488675069
903,2055,no_change,5yearly,15_24,5.87030421871236
903,2055,zero_migration,5yearly,15_24,3.32165426793159
903,2055,constant_fertility,5yearly,15_49,16.5487774459704
903,2055,constant_mortality,5yearly,15_49,25.4125527363499
903,2055,high_variant,5yearly,15_49,16.9968803210839
903,2055,instant_replacement,5yearly,15_49,12.671248171302
903,2055,low_variant,5yearly,15_49,15.9444995460641
903,2055,medium_variant,5yearly,15_49,16.5229950673273
903,2055,momentum,5yearly,15_49,21.7220298677738
903,2055,no_change,5yearly,15_49,22.6450074704163
903,2055,zero_migration,5yearly,15_49,16.5564560207883
903,2055,constant_fertility,5yearly,15_59,24.8486112918856
903,2055,constant_mortality,5yearly,15_59,35.3820940856343
903,2055,high_variant,5yearly,15_59,26.3624312894392
903,2055,instant_replacement,5yearly,15_59,23.8853924924543
903,2055,low_variant,5yearly,15_59,26.1817629064453
903,2055,medium_variant,5yearly,15_59,26.3269712957976
903,2055,momentum,5yearly,15_59,34.1539475054211
903,2055,no_change,5yearly,15_59,30.0992516016611
903,2055,zero_migration,5yearly,15_59,26.4019054601913
903,2055,constant_fertility,5yearly,15_64,30.7127568332362
903,2055,constant_mortality,5yearly,15_64,41.4468762307929
903,2055,high_variant,5yearly,15_64,32.9795414458305
903,2055,instant_replacement,5yearly,15_64,31.8089050059372
903,2055,low_variant,5yearly,15_64,33.4147753695409
903,2055,medium_variant,5yearly,15_64,33.2538473360669
903,2055,momentum,5yearly,15_64,41.7218532139604
903,2055,no_change,5yearly,15_64,34.6338174050524
903,2055,zero_migration,5yearly,15_64,33.3631042778016
903,2055,constant_fertility,5yearly,20plus,75.2768867449421
903,2055,constant_mortality,5yearly,20plus,74.7453351184431
903,2055,high_variant,5yearly,20plus,83.7836702871783
903,2055,instant_replacement,5yearly,20plus,93.7321997102682
903,2055,low_variant,5yearly,20plus,89.4352851715934
903,2055,medium_variant,5yearly,20plus,86.6749397567807
903,2055,momentum,5yearly,20plus,84.2199794526824
903,2055,no_change,5yearly,20plus,58.565071713949
903,2055,zero_migration,5yearly,20plus,86.6578304312145
903,2055,constant_fertility,5yearly,20_64,28.8540220311302
903,2055,constant_mortality,5yearly,20_64,39.1053550492188
903,2055,high_variant,5yearly,20_64,31.400013365774
903,2055,instant_replacement,5yearly,20_64,31.0020811550475
903,2055,low_variant,5yearly,20_64,32.1758948016053
903,2055,medium_variant,5yearly,20_64,31.8390500062323
903,2055,momentum,5yearly,20_64,40.067164334611
903,2055,no_change,5yearly,20_64,31.9184637231026
903,2055,zero_migration,5yearly,20_64,31.9477970653643
903,2055,constant_fertility,5yearly,20_69,36.4547483458562
903,2055,constant_mortality,5yearly,20_69,46.3989480206706
903,2055,high_variant,5yearly,20_69,39.9766841737548
903,2055,instant_replacement,5yearly,20_69,41.2722735633209
903,2055,low_variant,5yearly,20_69,41.5508590142447
903,2055,medium_variant,5yearly,20_69,40.8172157418651
903,2055,momentum,5yearly,20_69,49.1446167515454
903,2055,no_change,5yearly,20_69,37.3717231381103
903,2055,zero_migration,5yearly,20_69,40.9498903341956
903,2055,constant_fertility,5yearly,25plus,73.0019043790754
903,2055,constant_mortality,5yearly,25plus,71.7466689947116
903,2055,high_variant,5yearly,25plus,81.7041106739718
903,2055,instant_replacement,5yearly,25plus,92.5598681145898
903,2055,low_variant,5yearly,25plus,87.7255803272472
903,2055,medium_variant,5yearly,25plus,84.7702819140116
903,2055,momentum,5yearly,25plus,81.9809634452812
903,2055,no_change,5yearly,25plus,55.4101211771864
903,2055,zero_migration,5yearly,25plus,84.7514833757202
903,2055,constant_fertility,5yearly,25_69,34.1797659799895
903,2055,constant_mortality,5yearly,25_69,43.4002818969391
903,2055,high_variant,5yearly,25_69,37.8971245605483
903,2055,instant_replacement,5yearly,25_69,40.0999419676425
903,2055,low_variant,5yearly,25_69,39.8411541698986
903,2055,medium_variant,5yearly,25_69,38.912557899096
903,2055,momentum,5yearly,25_69,46.9056007441442
903,2055,no_change,5yearly,25_69,34.2167726013477
903,2055,zero_migration,5yearly,25_69,39.0435432787013
903,2055,constant_fertility,5yearly,40plus,66.1533470512402
903,2055,constant_mortality,5yearly,40plus,60.5886828489633
903,2055,high_variant,5yearly,40plus,74.6184318565061
903,2055,instant_replacement,5yearly,40plus,88.4388350298252
903,2055,low_variant,5yearly,40plus,81.3965644204812
903,2055,medium_variant,5yearly,40plus,78.0314982490818
903,2055,momentum,5yearly,40plus,73.9476746203876
903,2055,no_change,5yearly,40plus,45.4265039769113
903,2055,zero_migration,5yearly,40plus,77.9965624247288
903,2055,constant_fertility,5yearly,50plus,60.5868441010777
903,2055,constant_mortality,5yearly,50plus,51.6743035636674
903,2055,high_variant,5yearly,50plus,68.3663180461509
903,2055,instant_replacement,5yearly,50plus,81.8677753898559
903,2055,low_variant,5yearly,50plus,74.7296661934649
903,2055,medium_variant,5yearly,50plus,71.566742019288
903,2055,momentum,5yearly,50plus,64.1526384642581
903,2055,no_change,5yearly,50plus,38.6354179254825
903,2055,zero_migration,5yearly,50plus,71.5166816228635
903,2055,constant_fertility,5yearly,60plus,52.2870102551626
903,2055,constant_mortality,5yearly,60plus,41.704762214383
903,2055,high_variant,5yearly,60plus,59.0007670777956
903,2055,instant_replacement,5yearly,60plus,70.6536310687036
903,2055,low_variant,5yearly,60plus,64.4924028330837
903,2055,medium_variant,5yearly,60plus,61.7627657908176
903,2055,momentum,5yearly,60plus,51.7207208266109
903,2055,no_change,5yearly,60plus,31.1811737942377
903,2055,zero_migration,5yearly,60plus,61.6712321834605
903,2055,constant_fertility,5yearly,65plus,46.4228647138119
903,2055,constant_mortality,5yearly,65plus,35.6399800692244
903,2055,high_variant,5yearly,65plus,52.3836569214043
903,2055,instant_replacement,5yearly,65plus,62.7301185552207
903,2055,low_variant,5yearly,65plus,57.2593903699881
903,2055,medium_variant,5yearly,65plus,54.8358897505484
903,2055,momentum,5yearly,65plus,44.1528151180715
903,2055,no_change,5yearly,65plus,26.6466079908464
903,2055,zero_migration,5yearly,65plus,54.7100333658502
903,2055,constant_fertility,5yearly,70plus,38.8221383990859
903,2055,constant_mortality,5yearly,70plus,28.3463870977725
903,2055,high_variant,5yearly,70plus,43.8069861134235
903,2055,instant_replacement,5yearly,70plus,52.4599261469473
903,2055,low_variant,5yearly,70plus,47.8844261573486
903,2055,medium_variant,5yearly,70plus,45.8577240149156
903,2055,momentum,5yearly,70plus,35.075362701137
903,2055,no_change,5yearly,70plus,21.1933485758387
903,2055,zero_migration,5yearly,70plus,45.7079400970189
903,2055,constant_fertility,5yearly,80plus,19.2954249676637
903,2055,constant_mortality,5yearly,80plus,11.7985268014767
903,2055,high_variant,5yearly,80plus,21.7729875500983
903,2055,instant_replacement,5yearly,80plus,26.0743394965966
903,2055,low_variant,5yearly,80plus,23.7995789155012
903,2055,medium_variant,5yearly,80plus,22.7922568738795
903,2055,momentum,5yearly,80plus,14.582338897183
903,2055,no_change,5yearly,80plus,8.82111219739891
903,2055,zero_migration,5yearly,80plus,22.6913376857183
903,2055,constant_fertility,5yearly,90plus,4.07457230040622
903,2055,constant_mortality,5yearly,90plus,1.75824862948462
903,2055,high_variant,5yearly,90plus,4.5977624794698
903,2055,instant_replacement,5yearly,90plus,5.50648114342137
903,2055,low_variant,5yearly,90plus,5.02570656703221
903,2055,medium_variant,5yearly,90plus,4.81299376766807
903,2055,momentum,5yearly,90plus,2.17401035118535
903,2055,no_change,5yearly,90plus,1.31451044795484
903,2055,zero_migration,5yearly,90plus,4.79183816449027
903,2060,constant_fertility,5yearly,0_4,18.5434449413731
903,2060,constant_mortality,5yearly,0_4,16.9236876510328
903,2060,high_variant,5yearly,0_4,10.4940409396298
903,2060,instant_replacement,5yearly,0_4,3.70833423564031
903,2060,low_variant,5yearly,0_4,6.12905642468977
903,2060,medium_variant,5yearly,0_4,8.21691458357764
903,2060,momentum,5yearly,0_4,10.703494515908
903,2060,no_change,5yearly,0_4,32.5966160327568
903,2060,zero_migration,5yearly,0_4,8.22599928802335
903,2060,constant_fertility,5yearly,0_14,21.7568146477018
903,2060,constant_mortality,5yearly,0_14,21.1044615635643
903,2060,high_variant,5yearly,0_14,12.6895319883346
903,2060,instant_replacement,5yearly,0_14,4.54513018673768
903,2060,low_variant,5yearly,0_14,7.58503733754391
903,2060,medium_variant,5yearly,0_14,10.0371345686438
903,2060,momentum,5yearly,0_14,13.2944293399121
903,2060,no_change,5yearly,0_14,38.9294868380166
903,2060,zero_migration,5yearly,0_14,10.0466455964228
903,2060,constant_fertility,5yearly,0_19,23.5475419884567
903,2060,constant_mortality,5yearly,0_19,23.3064461878052
903,2060,high_variant,5yearly,0_19,14.112533222506
903,2060,instant_replacement,5yearly,0_19,5.18291260351348
903,2060,low_variant,5yearly,0_19,8.63290976072085
903,2060,medium_variant,5yearly,0_19,11.2751172692994
903,2060,momentum,5yearly,0_19,14.7521355989844
903,2060,no_change,5yearly,0_19,41.6475070121155
903,2060,zero_migration,5yearly,0_19,11.2847143325612
903,2060,constant_fertility,5yearly,0_24,25.7416556378608
903,2060,constant_mortality,5yearly,0_24,26.1606618412582
903,2060,high_variant,5yearly,0_24,16.0017832168672
903,2060,instant_replacement,5yearly,0_24,6.14503840383618
903,2060,low_variant,5yearly,0_24,10.1123096438623
903,2060,medium_variant,5yearly,0_24,12.9668125769578
903,2060,momentum,5yearly,0_24,16.7844527517507
903,2060,no_change,5yearly,0_24,44.7981096123697
903,2060,zero_migration,5yearly,0_24,12.9769841665572
903,2060,constant_fertility,5yearly,5_14,3.21336970632873
903,2060,constant_mortality,5yearly,5_14,4.18077391253154
903,2060,high_variant,5yearly,5_14,2.1954910487048
903,2060,instant_replacement,5yearly,5_14,0.836795951097368
903,2060,low_variant,5yearly,5_14,1.45598091285414
903,2060,medium_variant,5yearly,5_14,1.82021998506617
903,2060,momentum,5yearly,5_14,2.59093482400402
903,2060,no_change,5yearly,5_14,6.33287080525976
903,2060,zero_migration,5yearly,5_14,1.82064630839944
903,2060,constant_fertility,5yearly,15plus,78.2431853522982
903,2060,constant_mortality,5yearly,15plus,78.8955384364357
903,2060,high_variant,5yearly,15plus,87.3104680116654
903,2060,instant_replacement,5yearly,15plus,95.4548698132623
903,2060,low_variant,5yearly,15plus,92.4149626624561
903,2060,medium_variant,5yearly,15plus,89.9628654313562
903,2060,momentum,5yearly,15plus,86.7055706600879
903,2060,no_change,5yearly,15plus,61.0705131619834
903,2060,zero_migration,5yearly,15plus,89.9533544035772
903,2060,constant_fertility,5yearly,15_24,3.98484099015898
903,2060,constant_mortality,5yearly,15_24,5.05620027769387
903,2060,high_variant,5yearly,15_24,3.31225122853254
903,2060,instant_replacement,5yearly,15_24,1.5999082170985
903,2060,low_variant,5yearly,15_24,2.52727230631836
903,2060,medium_variant,5yearly,15_24,2.92967800831395
903,2060,momentum,5yearly,15_24,3.49002341183862
903,2060,no_change,5yearly,15_24,5.86862277435311
903,2060,zero_migration,5yearly,15_24,2.93033857013442
903,2060,constant_fertility,5yearly,15_49,15.9754033848067
903,2060,constant_mortality,5yearly,15_49,24.7090894639781
903,2060,high_variant,5yearly,15_49,15.9120456946911
903,2060,instant_replacement,5yearly,15_49,9.92108458572362
903,2060,low_variant,5yearly,15_49,14.1404070570257
903,2060,medium_variant,5yearly,15_49,15.0878103180595
903,2060,momentum,5yearly,15_49,18.9687638931124
903,2060,no_change,5yearly,15_49,22.5649073755243
903,2060,zero_migration,5yearly,15_49,15.1126001746359
903,2060,constant_fertility,5yearly,15_59,24.0318625173897
903,2060,constant_mortality,5yearly,15_59,35.0719401140569
903,2060,high_variant,5yearly,15_59,25.149867605959
903,2060,instant_replacement,5yearly,15_59,20.9873878007814
903,2060,low_variant,5yearly,15_59,24.2678823371034
903,2060,medium_variant,5yearly,15_59,24.7754468886874
903,2060,momentum,5yearly,15_59,31.9525872603811
903,2060,no_change,5yearly,15_59,29.9291802290779
903,2060,zero_migration,5yearly,15_59,24.8263273552137
903,2060,constant_fertility,5yearly,15_64,29.7997684369157
903,2060,constant_mortality,5yearly,15_64,41.3837373061436
903,2060,high_variant,5yearly,15_64,31.7635489704039
903,2060,instant_replacement,5yearly,15_64,28.9098789474397
903,2060,low_variant,5yearly,15_64,31.5185021301262
903,2060,medium_variant,5yearly,15_64,31.7111705043038
903,2060,momentum,5yearly,15_64,39.8757800014541
903,2060,no_change,5yearly,15_64,34.4145607493504
903,2060,zero_migration,5yearly,15_64,31.7929642586986
903,2060,constant_fertility,5yearly,20plus,76.4524580115433
903,2060,constant_mortality,5yearly,20plus,76.6935538121948
903,2060,high_variant,5yearly,20plus,85.887466777494
903,2060,instant_replacement,5yearly,20plus,94.8170873964865
903,2060,low_variant,5yearly,20plus,91.3670902392792
903,2060,medium_variant,5yearly,20plus,88.7248827307006
903,2060,momentum,5yearly,20plus,85.2478644010156
903,2060,no_change,5yearly,20plus,58.3524929878845
903,2060,zero_migration,5yearly,20plus,88.7152856674388
903,2060,constant_fertility,5yearly,20_64,28.0090410961608
903,2060,constant_mortality,5yearly,20_64,39.1817526819027
903,2060,high_variant,5yearly,20_64,30.3405477362325
903,2060,instant_replacement,5yearly,20_64,28.2720965306639
903,2060,low_variant,5yearly,20_64,30.4706297069492
903,2060,medium_variant,5yearly,20_64,30.4731878036482
903,2060,momentum,5yearly,20_64,38.4180737423817
903,2060,no_change,5yearly,20_64,31.6965405752515
903,2060,zero_migration,5yearly,20_64,30.5548955225602
903,2060,constant_fertility,5yearly,20_69,35.4599560261008
903,2060,constant_mortality,5yearly,20_69,46.6671712600003
903,2060,high_variant,5yearly,20_69,38.8840267013708
903,2060,instant_replacement,5yearly,20_69,38.5064986625334
903,2060,low_variant,5yearly,20_69,39.8368972884119
903,2060,medium_variant,5yearly,20_69,39.4326802388112
903,2060,momentum,5yearly,20_69,47.814665292401
903,2060,no_change,5yearly,20_69,37.015862801418
903,2060,zero_migration,5yearly,20_69,39.5549976191773
903,2060,constant_fertility,5yearly,25plus,74.2583443621392
903,2060,constant_mortality,5yearly,25plus,73.8393381587418
903,2060,high_variant,5yearly,25plus,83.9982167831328
903,2060,instant_replacement,5yearly,25plus,93.8549615961638
903,2060,low_variant,5yearly,25plus,89.8876903561377
903,2060,medium_variant,5yearly,25plus,87.0331874230423
903,2060,momentum,5yearly,25plus,83.2155472482493
903,2060,no_change,5yearly,25plus,55.2018903876303
903,2060,zero_migration,5yearly,25plus,87.0230158334428
903,2060,constant_fertility,5yearly,25_69,33.2658423766967
903,2060,constant_mortality,5yearly,25_69,43.8129556065474
903,2060,high_variant,5yearly,25_69,36.9947767070096
903,2060,instant_replacement,5yearly,25_69,37.5443728622107
903,2060,low_variant,5yearly,25_69,38.3574974052704
903,2060,medium_variant,5yearly,25_69,37.7409849311529
903,2060,momentum,5yearly,25_69,45.7823481396348
903,2060,no_change,5yearly,25_69,33.8652602011638
903,2060,zero_migration,5yearly,25_69,37.8627277851812
903,2060,constant_fertility,5yearly,40plus,67.6691571935371
903,2060,constant_mortality,5yearly,40plus,63.0157097248549
903,2060,high_variant,5yearly,40plus,77.4488528205046
903,2060,instant_replacement,5yearly,40plus,90.0497844630429
903,2060,low_variant,5yearly,40plus,84.3025189369783
903,2060,medium_variant,5yearly,40plus,80.930660545406
903,2060,momentum,5yearly,40plus,75.0582393195741
903,2060,no_change,5yearly,40plus,45.259349936359
903,2060,zero_migration,5yearly,40plus,80.909152581308
903,2060,constant_fertility,5yearly,50plus,62.2677819674915
903,2060,constant_mortality,5yearly,50plus,54.1864489724576
903,2060,high_variant,5yearly,50plus,71.3984223169743
903,2060,instant_replacement,5yearly,50plus,85.5337852275387
903,2060,low_variant,5yearly,50plus,78.2745556054304
903,2060,medium_variant,5yearly,50plus,74.8750551132967
903,2060,momentum,5yearly,50plus,67.7368067669755
903,2060,no_change,5yearly,50plus,38.5056057864591
903,2060,zero_migration,5yearly,50plus,74.8407542289413
903,2060,constant_fertility,5yearly,60plus,54.2113228349086
903,2060,constant_mortality,5yearly,60plus,43.8235983223788
903,2060,high_variant,5yearly,60plus,62.1606004057063
903,2060,instant_replacement,5yearly,60plus,74.4674820124809
903,2060,low_variant,5yearly,60plus,68.1470803253527
903,2060,medium_variant,5yearly,60plus,65.1874185426688
903,2060,momentum,5yearly,60plus,54.7529833997068
903,2060,no_change,5yearly,60plus,31.1413329329055
903,2060,zero_migration,5yearly,60plus,65.1270270483635
903,2060,constant_fertility,5yearly,65plus,48.4434169153825
903,2060,constant_mortality,5yearly,65plus,37.5118011302921
903,2060,high_variant,5yearly,65plus,55.5469190412614
903,2060,instant_replacement,5yearly,65plus,66.5449908658226
903,2060,low_variant,5yearly,65plus,60.8964605323299
903,2060,medium_variant,5yearly,65plus,58.2516949270524
903,2060,momentum,5yearly,65plus,46.8297906586338
903,2060,no_change,5yearly,65plus,26.655952412633
903,2060,zero_migration,5yearly,65plus,58.1603901448786
903,2060,constant_fertility,5yearly,70plus,40.9925019854425
903,2060,constant_mortality,5yearly,70plus,30.0263825521945
903,2060,high_variant,5yearly,70plus,47.0034400761232
903,2060,instant_replacement,5yearly,70plus,56.3105887339531
903,2060,low_variant,5yearly,70plus,51.5301929508673
903,2060,medium_variant,5yearly,70plus,49.2922024918893
903,2060,momentum,5yearly,70plus,37.4331991086145
903,2060,no_change,5yearly,70plus,21.3366301864665
903,2060,zero_migration,5yearly,70plus,49.1602880482616
903,2060,constant_fertility,5yearly,80plus,21.2551670104009
903,2060,constant_mortality,5yearly,80plus,12.7919539569523
903,2060,high_variant,5yearly,80plus,24.3719249290931
903,2060,instant_replacement,5yearly,80plus,29.198736307875
903,2060,low_variant,5yearly,80plus,26.7191085311704
903,2060,medium_variant,5yearly,80plus,25.5586767145118
903,2060,momentum,5yearly,80plus,15.8984106351347
903,2060,no_change,5yearly,80plus,9.08973322158292
903,2060,zero_migration,5yearly,80plus,25.4214635067382
903,2060,constant_fertility,5yearly,90plus,4.64656762719588
903,2060,constant_mortality,5yearly,90plus,1.88243310831188
903,2060,high_variant,5yearly,90plus,5.32792673651868
903,2060,instant_replacement,5yearly,90plus,6.38361662469819
903,2060,low_variant,5yearly,90plus,5.84104203726204
903,2060,medium_variant,5yearly,90plus,5.58736106787125
903,2060,momentum,5yearly,90plus,2.33808357629437
903,2060,no_change,5yearly,90plus,1.33758459296188
903,2060,zero_migration,5yearly,90plus,5.55247297763106
903,2065,constant_fertility,5yearly,0_4,17.7811845610899
903,2065,constant_mortality,5yearly,0_4,15.5714109575878
903,2065,high_variant,5yearly,0_4,9.09993175869583
903,2065,instant_replacement,5yearly,0_4,3.11084392206112
903,2065,low_variant,5yearly,0_4,4.98322163077098
903,2065,medium_variant,5yearly,0_4,6.92362297460874
903,2065,momentum,5yearly,0_4,10.1261567880811
903,2065,no_change,5yearly,0_4,32.8701038207707
903,2065,zero_migration,5yearly,0_4,6.92678506327602
903,2065,constant_fertility,5yearly,0_14,20.8228165597444
903,2065,constant_mortality,5yearly,0_14,19.44955175034
903,2065,high_variant,5yearly,0_14,11.0022529218648
903,2065,instant_replacement,5yearly,0_14,3.80209153082791
903,2065,low_variant,5yearly,0_14,6.16611885880275
903,2065,medium_variant,5yearly,0_14,8.45640922182183
903,2065,momentum,5yearly,0_14,12.5716302360001
903,2065,no_change,5yearly,0_14,39.2400465870675
903,2065,zero_migration,5yearly,0_14,8.45909134811235
903,2065,constant_fertility,5yearly,0_19,22.5592220697563
903,2065,constant_mortality,5yearly,0_19,21.5133047422583
903,2065,high_variant,5yearly,0_19,12.2821235188356
903,2065,instant_replacement,5yearly,0_19,4.31722325844185
903,2065,low_variant,5yearly,0_19,7.04653314333552
903,2065,medium_variant,5yearly,0_19,9.53601623133297
903,2065,momentum,5yearly,0_19,13.8863786554618
903,2065,no_change,5yearly,0_19,41.9689883882485
903,2065,zero_migration,5yearly,0_19,9.53836134631278
903,2065,constant_fertility,5yearly,0_24,24.6902467462197
903,2065,constant_mortality,5yearly,0_24,24.2141753710101
903,2065,high_variant,5yearly,0_24,13.9983856999657
903,2065,instant_replacement,5yearly,0_24,5.0881577932043
903,2065,low_variant,5yearly,0_24,8.30873360929754
903,2065,medium_variant,5yearly,0_24,11.0289846843212
903,2065,momentum,5yearly,0_24,15.6947322512848
903,2065,no_change,5yearly,0_24,45.1281465794512
903,2065,zero_migration,5yearly,0_24,11.0310725500096
903,2065,constant_fertility,5yearly,5_14,3.04163199865451
903,2065,constant_mortality,5yearly,5_14,3.87814079275214
903,2065,high_variant,5yearly,5_14,1.90232116316899
903,2065,instant_replacement,5yearly,5_14,0.691247608766793
903,2065,low_variant,5yearly,5_14,1.18289722803177
903,2065,medium_variant,5yearly,5_14,1.53278624721308
903,2065,momentum,5yearly,5_14,2.44547344791897
903,2065,no_change,5yearly,5_14,6.36994276629677
903,2065,zero_migration,5yearly,5_14,1.53230628483633
903,2065,constant_fertility,5yearly,15plus,79.1771834402556
903,2065,constant_mortality,5yearly,15plus,80.5504482496601
903,2065,high_variant,5yearly,15plus,88.9977470781352
903,2065,instant_replacement,5yearly,15plus,96.1979084691721
903,2065,low_variant,5yearly,15plus,93.8338811411973
903,2065,medium_variant,5yearly,15plus,91.5435907781782
903,2065,momentum,5yearly,15plus,87.4283697639999
903,2065,no_change,5yearly,15plus,60.7599534129325
903,2065,zero_migration,5yearly,15plus,91.5409086518876
903,2065,constant_fertility,5yearly,15_24,3.86743018647529
903,2065,constant_mortality,5yearly,15_24,4.76462362067017
903,2065,high_variant,5yearly,15_24,2.99613277810085
903,2065,instant_replacement,5yearly,15_24,1.28606626237639
903,2065,low_variant,5yearly,15_24,2.14261475049479
903,2065,medium_variant,5yearly,15_24,2.57257546249936
903,2065,momentum,5yearly,15_24,3.12310201528475
903,2065,no_change,5yearly,15_24,5.88809999238372
903,2065,zero_migration,5yearly,15_24,2.57198120189723
903,2065,constant_fertility,5yearly,15_49,15.5008820585786
903,2065,constant_mortality,5yearly,15_49,23.9145260526498
903,2065,high_variant,5yearly,15_49,14.8068702042094
903,2065,instant_replacement,5yearly,15_49,8.07550687501518
903,2065,low_variant,5yearly,15_49,12.4175268670566
903,2065,medium_variant,5yearly,15_49,13.6765572983276
903,2065,momentum,5yearly,15_49,17.368683025091
903,2065,no_change,5yearly,15_49,22.5551977177729
903,2065,zero_migration,5yearly,15_49,13.6923387849419
903,2065,constant_fertility,5yearly,15_59,23.3241063479061
903,2065,constant_mortality,5yearly,15_59,34.552205431644
903,2065,high_variant,5yearly,15_59,23.888591402025
903,2065,instant_replacement,5yearly,15_59,17.745766971054
903,2065,low_variant,5yearly,15_59,22.1779833075263
903,2065,medium_variant,5yearly,15_59,23.1100400067537
903,2065,momentum,5yearly,15_59,29.3434399126472
903,2065,no_change,5yearly,15_59,29.8336415587012
903,2065,zero_migration,5yearly,15_59,23.1393494135409
903,2065,constant_fertility,5yearly,15_64,28.9961174383963
903,2065,constant_mortality,5yearly,15_64,41.1848284748802
903,2065,high_variant,5yearly,15_64,30.5005768347212
903,2065,instant_replacement,5yearly,15_64,25.7120980451875
903,2065,low_variant,5yearly,15_64,29.4548022730675
903,2065,medium_variant,5yearly,15_64,30.0596237507525
903,2065,momentum,5yearly,15_64,37.735417706124
903,2065,no_change,5yearly,15_64,34.2931939618952
903,2065,zero_migration,5yearly,15_64,30.1068889467446
903,2065,constant_fertility,5yearly,20plus,77.4407779302437
903,2065,constant_mortality,5yearly,20plus,78.4866952577416
903,2065,high_variant,5yearly,20plus,87.7178764811644
903,2065,instant_replacement,5yearly,20plus,95.6827767415582
903,2065,low_variant,5yearly,20plus,92.9534668566645
903,2065,medium_variant,5yearly,20plus,90.463983768667
903,2065,momentum,5yearly,20plus,86.1136213445382
903,2065,no_change,5yearly,20plus,58.0310116117515
903,2065,zero_migration,5yearly,20plus,90.4616386536872
903,2065,constant_fertility,5yearly,20_64,27.2597119283845
903,2065,constant_mortality,5yearly,20_64,39.1210754829618
903,2065,high_variant,5yearly,20_64,29.2207062377504
903,2065,instant_replacement,5yearly,20_64,25.1969663175735
903,2065,low_variant,5yearly,20_64,28.5743879885347
903,2065,medium_variant,5yearly,20_64,28.9800167412414
903,2065,momentum,5yearly,20_64,36.4206692866623
903,2065,no_change,5yearly,20_64,31.5642521607141
903,2065,zero_migration,5yearly,20_64,29.0276189485442
903,2065,constant_fertility,5yearly,20_69,34.6371521293244
903,2065,constant_mortality,5yearly,20_69,46.9542874038166
903,2065,high_variant,5yearly,20_69,37.8207509448562
903,2065,instant_replacement,5yearly,20_69,35.5587597777397
903,2065,low_variant,5yearly,20_69,38.0391624496063
903,2065,medium_variant,5yearly,20_69,38.0191646225831
903,2065,momentum,5yearly,20_69,46.3454155207541
903,2065,no_change,5yearly,20_69,36.8309746881529
903,2065,zero_migration,5yearly,20_69,38.1010942359768
903,2065,constant_fertility,5yearly,25plus,75.3097532537803
903,2065,constant_mortality,5yearly,25plus,75.7858246289899
903,2065,high_variant,5yearly,25plus,86.0016143000343
903,2065,instant_replacement,5yearly,25plus,94.9118422067957
903,2065,low_variant,5yearly,25plus,91.6912663907025
903,2065,medium_variant,5yearly,25plus,88.9710153156788
903,2065,momentum,5yearly,25plus,84.3052677487152
903,2065,no_change,5yearly,25plus,54.8718534205488
903,2065,zero_migration,5yearly,25plus,88.9689274499904
903,2065,constant_fertility,5yearly,25_69,32.506127452861
903,2065,constant_mortality,5yearly,25_69,44.2534167750648
903,2065,high_variant,5yearly,25_69,36.1044887637262
903,2065,instant_replacement,5yearly,25_69,34.7878252429772
903,2065,low_variant,5yearly,25_69,36.7769619836443
903,2065,medium_variant,5yearly,25_69,36.5261961695949
903,2065,momentum,5yearly,25_69,44.5370619249311
