continent,year,variant,freq,agebroad,percentagetotaldeaths
935,2030,high_variant,5yearly,0_24,6.37214065372681
935,2030,instant_replacement,5yearly,0_24,5.44156928408559
935,2030,low_variant,5yearly,0_24,4.52191568569033
935,2030,medium_variant,5yearly,0_24,5.45455637146444
935,2030,momentum,5yearly,0_24,8.12974468902515
935,2030,no_change,5yearly,0_24,9.13943928061073
935,2030,zero_migration,5yearly,0_24,5.49724806219181
935,2030,constant_fertility,5yearly,5_14,0.676727331927517
935,2030,constant_mortality,5yearly,5_14,0.8628926586458741
935,2030,high_variant,5yearly,5_14,0.711291309410216
935,2030,instant_replacement,5yearly,5_14,0.599216306415744
935,2030,low_variant,5yearly,5_14,0.514514931293822
935,2030,medium_variant,5yearly,5_14,0.613936666101273
935,2030,momentum,5yearly,5_14,0.86384411294228
935,2030,no_change,5yearly,5_14,0.946386096635673
935,2030,zero_migration,5yearly,5_14,0.616939527723859
935,2030,constant_fertility,5yearly,15plus,94.8334492825532
935,2030,constant_mortality,5yearly,15plus,93.7205725929769
935,2030,high_variant,5yearly,15plus,94.8370838081217
935,2030,instant_replacement,5yearly,15plus,95.7470468684534
935,2030,low_variant,5yearly,15plus,96.6645926954911
935,2030,medium_variant,5yearly,15plus,95.7434727578221
935,2030,momentum,5yearly,15plus,93.4314273797704
935,2030,no_change,5yearly,15plus,92.4271804705214
935,2030,zero_migration,5yearly,15plus,95.7053595589909
935,2030,constant_fertility,5yearly,15_24,1.19863159298578
935,2030,constant_mortality,5yearly,15_24,1.57227706590648
935,2030,high_variant,5yearly,15_24,1.20922446184849
935,2030,instant_replacement,5yearly,15_24,1.18861615253895
935,2030,low_variant,5yearly,15_24,1.18650838118143
935,2030,medium_variant,5yearly,15_24,1.19802912928648
935,2030,momentum,5yearly,15_24,1.56117206879556
935,2030,no_change,5yearly,15_24,1.56661975113217
935,2030,zero_migration,5yearly,15_24,1.20260762118275
935,2030,constant_fertility,5yearly,15_49,8.82386181176967
935,2030,constant_mortality,5yearly,15_49,10.4066775172834
935,2030,high_variant,5yearly,15_49,8.83388735506598
935,2030,instant_replacement,5yearly,15_49,8.88906297264983
935,2030,low_variant,5yearly,15_49,8.96184358563847
935,2030,medium_variant,5yearly,15_49,8.89741703099323
935,2030,momentum,5yearly,15_49,10.4148490606092
935,2030,no_change,5yearly,15_49,10.2775595794616
935,2030,zero_migration,5yearly,15_49,8.94177001638159
935,2030,constant_fertility,5yearly,15_59,17.4489526579622
935,2030,constant_mortality,5yearly,15_59,19.6070397287691
935,2030,high_variant,5yearly,15_59,17.4583353812553
935,2030,instant_replacement,5yearly,15_59,17.5992363377764
935,2030,low_variant,5yearly,15_59,17.7567264025063
935,2030,medium_variant,5yearly,15_59,17.6063901479112
935,2030,momentum,5yearly,15_59,19.6187655561423
935,2030,no_change,5yearly,15_59,19.3493503973123
935,2030,zero_migration,5yearly,15_59,17.6789667183891
935,2030,constant_fertility,5yearly,15_64,25.1889202019738
935,2030,constant_mortality,5yearly,15_64,27.7979218556743
935,2030,high_variant,5yearly,15_64,25.1977280401095
935,2030,instant_replacement,5yearly,15_64,25.4155526688778
935,2030,low_variant,5yearly,15_64,25.6490613688533
935,2030,medium_variant,5yearly,15_64,25.4216326206622
935,2030,momentum,5yearly,15_64,27.8000770163725
935,2030,no_change,5yearly,15_64,27.4257695882585
935,2030,zero_migration,5yearly,15_64,25.5060504689719
935,2030,constant_fertility,5yearly,20plus,94.3392745267252
935,2030,constant_mortality,5yearly,20plus,93.0723749863811
935,2030,high_variant,5yearly,20plus,94.3322635177442
935,2030,instant_replacement,5yearly,20plus,95.2698373814393
935,2030,low_variant,5yearly,20plus,96.196409773605
935,2030,medium_variant,5yearly,20plus,95.2567517784808
935,2030,momentum,5yearly,20plus,92.794307388122
935,2030,no_change,5yearly,20plus,91.7717274925052
935,2030,zero_migration,5yearly,20plus,95.2171750155824
935,2030,constant_fertility,5yearly,20_64,24.6947454461458
935,2030,constant_mortality,5yearly,20_64,27.1497242490786
935,2030,high_variant,5yearly,20_64,24.6929077497321
935,2030,instant_replacement,5yearly,20_64,24.9383431818638
935,2030,low_variant,5yearly,20_64,25.1808784469673
935,2030,medium_variant,5yearly,20_64,24.9349116413209
935,2030,momentum,5yearly,20_64,27.1629570247241
935,2030,no_change,5yearly,20_64,26.7703166102423
935,2030,zero_migration,5yearly,20_64,25.0178659255633
935,2030,constant_fertility,5yearly,20_69,35.4999014994263
935,2030,constant_mortality,5yearly,20_69,38.4567818602389
935,2030,high_variant,5yearly,20_69,35.4972599275252
935,2030,instant_replacement,5yearly,20_69,35.8500819495659
935,2030,low_variant,5yearly,20_69,36.1987418569658
935,2030,medium_variant,5yearly,20_69,35.8451529844971
935,2030,momentum,5yearly,20_69,38.4399466785114
935,2030,no_change,5yearly,20_69,37.9193622839978
935,2030,zero_migration,5yearly,20_69,35.9291313860362
935,2030,constant_fertility,5yearly,25plus,93.6348176895674
935,2030,constant_mortality,5yearly,25plus,92.1482955270704
935,2030,high_variant,5yearly,25plus,93.6278593462732
935,2030,instant_replacement,5yearly,25plus,94.5584307159144
935,2030,low_variant,5yearly,25plus,95.4780843143096
935,2030,medium_variant,5yearly,25plus,94.5454436285356
935,2030,momentum,5yearly,25plus,91.8702553109748
935,2030,no_change,5yearly,25plus,90.8605607193893
935,2030,zero_migration,5yearly,25plus,94.5027519378082
935,2030,constant_fertility,5yearly,25_69,34.7954446622685
935,2030,constant_mortality,5yearly,25_69,37.5327024009282
935,2030,high_variant,5yearly,25_69,34.7928557560542
935,2030,instant_replacement,5yearly,25_69,35.138675284041
935,2030,low_variant,5yearly,25_69,35.4804163976704
935,2030,medium_variant,5yearly,25_69,35.1338448345519
935,2030,momentum,5yearly,25_69,37.5158946013643
935,2030,no_change,5yearly,25_69,37.0081955108819
935,2030,zero_migration,5yearly,25_69,35.2147083082621
935,2030,constant_fertility,5yearly,40plus,90.4564159043854
935,2030,constant_mortality,5yearly,40plus,88.2729515383973
935,2030,high_variant,5yearly,40plus,90.4496949396649
935,2030,instant_replacement,5yearly,40plus,91.3486764236843
935,2030,low_variant,5yearly,40plus,92.2371164000483
935,2030,medium_variant,5yearly,40plus,91.3361319101503
935,2030,momentum,5yearly,40plus,87.9800445399022
935,2030,no_change,5yearly,40plus,87.0393747476684
935,2030,zero_migration,5yearly,40plus,91.2717236583866
935,2030,constant_fertility,5yearly,50plus,86.0095874707835
935,2030,constant_mortality,5yearly,50plus,83.3138950756935
935,2030,high_variant,5yearly,50plus,86.0031964530557
935,2030,instant_replacement,5yearly,50plus,86.8579838958035
935,2030,low_variant,5yearly,50plus,87.7027491098526
935,2030,medium_variant,5yearly,50plus,86.8460557268288
935,2030,momentum,5yearly,50plus,83.0165783191612
935,2030,no_change,5yearly,50plus,82.1496208910599
935,2030,zero_migration,5yearly,50plus,86.7635895426094
935,2030,constant_fertility,5yearly,60plus,77.3844966245909
935,2030,constant_mortality,5yearly,60plus,74.1135328642078
935,2030,high_variant,5yearly,60plus,77.3787484268664
935,2030,instant_replacement,5yearly,60plus,78.147810530677
935,2030,low_variant,5yearly,60plus,78.9078662929848
935,2030,medium_variant,5yearly,60plus,78.1370826099108
935,2030,momentum,5yearly,60plus,73.8126618236281
935,2030,no_change,5yearly,60plus,73.0778300732092
935,2030,zero_migration,5yearly,60plus,78.0263928406019
935,2030,constant_fertility,5yearly,65plus,69.6445290805794
935,2030,constant_mortality,5yearly,65plus,65.9226507373026
935,2030,high_variant,5yearly,65plus,69.6393557680122
935,2030,instant_replacement,5yearly,65plus,70.3314941995755
935,2030,low_variant,5yearly,65plus,71.0155313266378
935,2030,medium_variant,5yearly,65plus,70.3218401371598
935,2030,momentum,5yearly,65plus,65.6313503633979
935,2030,no_change,5yearly,65plus,65.0014108822629
935,2030,zero_migration,5yearly,65plus,70.1993090900191
935,2030,constant_fertility,5yearly,70plus,58.8393730272989
935,2030,constant_mortality,5yearly,70plus,54.6155931261422
935,2030,high_variant,5yearly,70plus,58.835003590219
935,2030,instant_replacement,5yearly,70plus,59.4197554318734
935,2030,low_variant,5yearly,70plus,59.9976679166392
935,2030,medium_variant,5yearly,70plus,59.4115987939837
935,2030,momentum,5yearly,70plus,54.3543607096106
935,2030,no_change,5yearly,70plus,53.8523652085074
935,2030,zero_migration,5yearly,70plus,59.2880436295461
935,2030,constant_fertility,5yearly,80plus,30.831866041555
935,2030,constant_mortality,5yearly,80plus,26.6627090776977
935,2030,high_variant,5yearly,80plus,30.8295773974198
935,2030,instant_replacement,5yearly,80plus,31.135986260493
935,2030,low_variant,5yearly,80plus,31.4388082973371
935,2030,medium_variant,5yearly,80plus,31.1317133108734
935,2030,momentum,5yearly,80plus,26.5115185074783
935,2030,no_change,5yearly,80plus,26.2901141375646
935,2030,zero_migration,5yearly,80plus,31.0408945889873
935,2030,constant_fertility,5yearly,90plus,7.90905697826681
935,2030,constant_mortality,5yearly,90plus,6.12702018689444
935,2030,high_variant,5yearly,90plus,7.90846956486696
935,2030,instant_replacement,5yearly,90plus,7.98706787147527
935,2030,low_variant,5yearly,90plus,8.06474619262643
935,2030,medium_variant,5yearly,90plus,7.98597202186676
935,2030,momentum,5yearly,90plus,6.08591415344337
935,2030,no_change,5yearly,90plus,6.04140122625501
935,2030,zero_migration,5yearly,90plus,7.95466629869431
935,2035,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2035,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2035,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2035,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2035,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2035,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2035,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2035,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_fertility,5yearly,0_4,3.74981084332193
935,2035,constant_mortality,5yearly,0_4,4.73025479473177
935,2035,high_variant,5yearly,0_4,3.5876702475297
935,2035,instant_replacement,5yearly,0_4,2.90600238205557
935,2035,low_variant,5yearly,0_4,2.16213030641315
935,2035,medium_variant,5yearly,0_4,2.86858229009586
935,2035,momentum,5yearly,0_4,5.08612430809977
935,2035,no_change,5yearly,0_4,6.1133743307091
935,2035,zero_migration,5yearly,0_4,2.89905426500686
935,2035,constant_fertility,5yearly,0_14,4.32012168621704
935,2035,constant_mortality,5yearly,0_14,5.48260777468623
935,2035,high_variant,5yearly,0_14,4.18192984046932
935,2035,instant_replacement,5yearly,0_14,3.39905190126359
935,2035,low_variant,5yearly,0_14,2.55012078339594
935,2035,medium_variant,5yearly,0_14,3.36071410632931
935,2035,momentum,5yearly,0_14,5.86784445287436
935,2035,no_change,5yearly,0_14,6.97884008592916
935,2035,zero_migration,5yearly,0_14,3.39483444464581
935,2035,constant_fertility,5yearly,0_19,4.74894502832077
935,2035,constant_mortality,5yearly,0_19,6.05318044118543
935,2035,high_variant,5yearly,0_19,4.63413960908492
935,2035,instant_replacement,5yearly,0_19,3.78619346834734
935,2035,low_variant,5yearly,0_19,2.89793566238515
935,2035,medium_variant,5yearly,0_19,3.7613018985339
935,2035,momentum,5yearly,0_19,6.427270797189
935,2035,no_change,5yearly,0_19,7.58656926169031
935,2035,zero_migration,5yearly,0_19,3.79742965486001
935,2035,constant_fertility,5yearly,0_24,5.35369646734104
935,2035,constant_mortality,5yearly,0_24,6.8744322554044
935,2035,high_variant,5yearly,0_24,5.25417479598054
935,2035,instant_replacement,5yearly,0_24,4.36870670925772
935,2035,low_variant,5yearly,0_24,3.46700530833548
935,2035,medium_variant,5yearly,0_24,4.35620280770466
935,2035,momentum,5yearly,0_24,7.23358984764099
935,2035,no_change,5yearly,0_24,8.4167353390326
935,2035,zero_migration,5yearly,0_24,4.39535235206876
935,2035,constant_fertility,5yearly,5_14,0.570310842895112
935,2035,constant_mortality,5yearly,5_14,0.752352979954461
935,2035,high_variant,5yearly,5_14,0.594259592939625
935,2035,instant_replacement,5yearly,5_14,0.493049519208021
935,2035,low_variant,5yearly,5_14,0.387990476982793
935,2035,medium_variant,5yearly,5_14,0.492131816233445
935,2035,momentum,5yearly,5_14,0.781720144774593
935,2035,no_change,5yearly,5_14,0.865465755220052
935,2035,zero_migration,5yearly,5_14,0.495780179638953
935,2035,constant_fertility,5yearly,15plus,95.679878313783
935,2035,constant_mortality,5yearly,15plus,94.5173922253138
935,2035,high_variant,5yearly,15plus,95.8180701595307
935,2035,instant_replacement,5yearly,15plus,96.6009480987364
935,2035,low_variant,5yearly,15plus,97.4498792166041
935,2035,medium_variant,5yearly,15plus,96.6392858936707
935,2035,momentum,5yearly,15plus,94.1321555471256
935,2035,no_change,5yearly,15plus,93.0211599140709
935,2035,zero_migration,5yearly,15plus,96.6051655553542
935,2035,constant_fertility,5yearly,15_24,1.033574781124
935,2035,constant_mortality,5yearly,15_24,1.39182448071817
935,2035,high_variant,5yearly,15_24,1.07224495551122
935,2035,instant_replacement,5yearly,15_24,0.969654807994127
935,2035,low_variant,5yearly,15_24,0.916884524939534
935,2035,medium_variant,5yearly,15_24,0.995488701375354
935,2035,momentum,5yearly,15_24,1.36574539476663
935,2035,no_change,5yearly,15_24,1.43789525310344
935,2035,zero_migration,5yearly,15_24,1.00051790742295
935,2035,constant_fertility,5yearly,15_49,7.66094616092085
935,2035,constant_mortality,5yearly,15_49,9.4504779076153
935,2035,high_variant,5yearly,15_49,7.7065835380108
935,2035,instant_replacement,5yearly,15_49,7.66599595675642
935,2035,low_variant,5yearly,15_49,7.67636599472319
935,2035,medium_variant,5yearly,15_49,7.6927033631906
935,2035,momentum,5yearly,15_49,9.44390651240131
935,2035,no_change,5yearly,15_49,9.36308164355186
935,2035,zero_migration,5yearly,15_49,7.74225600369976
935,2035,constant_fertility,5yearly,15_59,15.6934233410768
935,2035,constant_mortality,5yearly,15_59,18.324256234723
935,2035,high_variant,5yearly,15_59,15.7475086283506
935,2035,instant_replacement,5yearly,15_59,15.7820718871279
935,2035,low_variant,5yearly,15_59,15.8689656948117
935,2035,medium_variant,5yearly,15_59,15.8098365736171
935,2035,momentum,5yearly,15_59,18.3226346529852
935,2035,no_change,5yearly,15_59,18.0898943778266
935,2035,zero_migration,5yearly,15_59,15.8951525865454
935,2035,constant_fertility,5yearly,15_64,22.6191416181587
935,2035,constant_mortality,5yearly,15_64,25.884641962244
935,2035,high_variant,5yearly,15_64,22.680507869335
935,2035,instant_replacement,5yearly,15_64,22.7798668996015
935,2035,low_variant,5yearly,15_64,22.932741213554
935,2035,medium_variant,5yearly,15_64,22.8085454457741
935,2035,momentum,5yearly,15_64,25.8815966986008
935,2035,no_change,5yearly,15_64,25.5250691412134
935,2035,zero_migration,5yearly,15_64,22.9172909518892
935,2035,constant_fertility,5yearly,20plus,95.2510549716792
935,2035,constant_mortality,5yearly,20plus,93.9468195588146
935,2035,high_variant,5yearly,20plus,95.3658603909151
935,2035,instant_replacement,5yearly,20plus,96.2138065316527
935,2035,low_variant,5yearly,20plus,97.1020643376148
935,2035,medium_variant,5yearly,20plus,96.2386981014661
935,2035,momentum,5yearly,20plus,93.572729202811
935,2035,no_change,5yearly,20plus,92.4134307383097
935,2035,zero_migration,5yearly,20plus,96.20257034514
935,2035,constant_fertility,5yearly,20_64,22.190318276055
935,2035,constant_mortality,5yearly,20_64,25.3140692957448
935,2035,high_variant,5yearly,20_64,22.2282981007194
935,2035,instant_replacement,5yearly,20_64,22.3927253325177
935,2035,low_variant,5yearly,20_64,22.5849263345648
935,2035,medium_variant,5yearly,20_64,22.4079576535695
935,2035,momentum,5yearly,20_64,25.3221703542861
935,2035,no_change,5yearly,20_64,24.9173399654523
935,2035,zero_migration,5yearly,20_64,22.514695741675
935,2035,constant_fertility,5yearly,20_69,32.4771093770198
935,2035,constant_mortality,5yearly,20_69,36.4416310591957
935,2035,high_variant,5yearly,20_69,32.5259057494333
935,2035,instant_replacement,5yearly,20_69,32.7865733630106
935,2035,low_variant,5yearly,20_69,33.0767771660044
935,2035,medium_variant,5yearly,20_69,32.803163004642
935,2035,momentum,5yearly,20_69,36.420288931937
935,2035,no_change,5yearly,20_69,35.8606123386493
935,2035,zero_migration,5yearly,20_69,32.9211392618315
935,2035,constant_fertility,5yearly,25plus,94.6463035326589
935,2035,constant_mortality,5yearly,25plus,93.1255677445956
935,2035,high_variant,5yearly,25plus,94.7458252040195
935,2035,instant_replacement,5yearly,25plus,95.6312932907423
935,2035,low_variant,5yearly,25plus,96.5329946916645
935,2035,medium_variant,5yearly,25plus,95.6437971922954
935,2035,momentum,5yearly,25plus,92.766410152359
935,2035,no_change,5yearly,25plus,91.5832646609674
935,2035,zero_migration,5yearly,25plus,95.6046476479312
935,2035,constant_fertility,5yearly,25_69,31.8723579379995
935,2035,constant_mortality,5yearly,25_69,35.6203792449768
935,2035,high_variant,5yearly,25_69,31.9058705625377
935,2035,instant_replacement,5yearly,25_69,32.2040601221002
935,2035,low_variant,5yearly,25_69,32.507707520054
935,2035,medium_variant,5yearly,25_69,32.2082620954712
935,2035,momentum,5yearly,25_69,35.613969881485
935,2035,no_change,5yearly,25_69,35.030446261307
935,2035,zero_migration,5yearly,25_69,32.3232165646227
935,2035,constant_fertility,5yearly,40plus,91.9316872354442
935,2035,constant_mortality,5yearly,40plus,89.6186921652627
935,2035,high_variant,5yearly,40plus,92.0283548967737
935,2035,instant_replacement,5yearly,40plus,92.8884268631301
935,2035,low_variant,5yearly,40plus,93.7642652259739
935,2035,medium_variant,5yearly,40plus,92.9005728478427
935,2035,momentum,5yearly,40plus,89.2466180985303
935,2035,no_change,5yearly,40plus,88.1344710081979
935,2035,zero_migration,5yearly,40plus,92.8390418393671
935,2035,constant_fertility,5yearly,50plus,88.0189321528621
935,2035,constant_mortality,5yearly,50plus,85.0669143176985
935,2035,high_variant,5yearly,50plus,88.1114866215199
935,2035,instant_replacement,5yearly,50plus,88.93495214198
935,2035,low_variant,5yearly,50plus,89.7735132218808
935,2035,medium_variant,5yearly,50plus,88.9465825304801
935,2035,momentum,5yearly,50plus,84.6882490347243
935,2035,no_change,5yearly,50plus,83.658078270519
935,2035,zero_migration,5yearly,50plus,88.8629095516544
935,2035,constant_fertility,5yearly,60plus,79.9864549727062
935,2035,constant_mortality,5yearly,60plus,76.1931359905908
935,2035,high_variant,5yearly,60plus,80.0705615311801
935,2035,instant_replacement,5yearly,60plus,80.8188762116086
935,2035,low_variant,5yearly,60plus,81.5809135217923
935,2035,medium_variant,5yearly,60plus,80.8294493200536
935,2035,momentum,5yearly,60plus,75.8095208941404
935,2035,no_change,5yearly,60plus,74.9312655362443
935,2035,zero_migration,5yearly,60plus,80.7100129688088
935,2035,constant_fertility,5yearly,65plus,73.0607366956243
935,2035,constant_mortality,5yearly,65plus,68.6327502630698
935,2035,high_variant,5yearly,65plus,73.1375622901957
935,2035,instant_replacement,5yearly,65plus,73.821081199135
935,2035,low_variant,5yearly,65plus,74.51713800305
935,2035,medium_variant,5yearly,65plus,73.8307404478966
935,2035,momentum,5yearly,65plus,68.2505588485249
935,2035,no_change,5yearly,65plus,67.4960907728574
935,2035,zero_migration,5yearly,65plus,73.687874603465
935,2035,constant_fertility,5yearly,70plus,62.7739455946594
935,2035,constant_mortality,5yearly,70plus,57.5051884996188
935,2035,high_variant,5yearly,70plus,62.8399546414817
935,2035,instant_replacement,5yearly,70plus,63.4272331686421
935,2035,low_variant,5yearly,70plus,64.0252871716105
935,2035,medium_variant,5yearly,70plus,63.4355350968241
935,2035,momentum,5yearly,70plus,57.152440270874
935,2035,no_change,5yearly,70plus,56.5528183996604
935,2035,zero_migration,5yearly,70plus,63.2814310833085
935,2035,constant_fertility,5yearly,80plus,34.3890107284936
935,2035,constant_mortality,5yearly,80plus,28.6350994924062
935,2035,high_variant,5yearly,80plus,34.425178618747
935,2035,instant_replacement,5yearly,80plus,34.7468985667813
935,2035,low_variant,5yearly,80plus,35.0745242751689
935,2035,medium_variant,5yearly,80plus,34.7514439645579
935,2035,momentum,5yearly,80plus,28.4296828706901
935,2035,no_change,5yearly,80plus,28.1608620501969
935,2035,zero_migration,5yearly,80plus,34.6336690865568
935,2035,constant_fertility,5yearly,90plus,8.8100231400329
935,2035,constant_mortality,5yearly,90plus,6.32028921349986
935,2035,high_variant,5yearly,90plus,8.81929134512195
935,2035,instant_replacement,5yearly,90plus,8.9017105246009
935,2035,low_variant,5yearly,90plus,8.98564107493427
935,2035,medium_variant,5yearly,90plus,8.90287329556193
935,2035,momentum,5yearly,90plus,6.2669280570725
935,2035,no_change,5yearly,90plus,6.21561759952725
935,2035,zero_migration,5yearly,90plus,8.86190856860459
935,2040,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2040,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2040,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2040,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2040,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2040,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2040,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2040,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2040,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2040,constant_fertility,5yearly,0_4,3.23852172871395
935,2040,constant_mortality,5yearly,0_4,4.1994429777401
935,2040,high_variant,5yearly,0_4,3.0179414332896
935,2040,instant_replacement,5yearly,0_4,2.34722857198607
935,2040,low_variant,5yearly,0_4,1.65680569556488
935,2040,medium_variant,5yearly,0_4,2.31050733013951
935,2040,momentum,5yearly,0_4,4.58927026071505
935,2040,no_change,5yearly,0_4,5.79170601054723
935,2040,zero_migration,5yearly,0_4,2.33773710550059
935,2040,constant_fertility,5yearly,0_14,3.73015976037021
935,2040,constant_mortality,5yearly,0_14,4.86619007865402
935,2040,high_variant,5yearly,0_14,3.51510091685949
935,2040,instant_replacement,5yearly,0_14,2.75954699546325
935,2040,low_variant,5yearly,0_14,1.96509306262262
935,2040,medium_variant,5yearly,0_14,2.71375478771958
935,2040,momentum,5yearly,0_14,5.30303234538584
935,2040,no_change,5yearly,0_14,6.59612617708556
935,2040,zero_migration,5yearly,0_14,2.74460964880359
935,2040,constant_fertility,5yearly,0_19,4.1074869371936
935,2040,constant_mortality,5yearly,0_19,5.37299063512748
935,2040,high_variant,5yearly,0_19,3.91465672253247
935,2040,instant_replacement,5yearly,0_19,3.09285540714199
935,2040,low_variant,5yearly,0_19,2.23486549346582
935,2040,medium_variant,5yearly,0_19,3.04918338014545
935,2040,momentum,5yearly,0_19,5.82039596685825
935,2040,no_change,5yearly,0_19,7.16242529199504
935,2040,zero_migration,5yearly,0_19,3.08264779609769
935,2040,constant_fertility,5yearly,0_24,4.64835626356882
935,2040,constant_mortality,5yearly,0_24,6.10747957633205
935,2040,high_variant,5yearly,0_24,4.48662136689545
935,2040,instant_replacement,5yearly,0_24,3.5829887860628
935,2040,low_variant,5yearly,0_24,2.671725112282
935,2040,medium_variant,5yearly,0_24,3.5544709426552
935,2040,momentum,5yearly,0_24,6.54356857226836
935,2040,no_change,5yearly,0_24,7.94336162411435
935,2040,zero_migration,5yearly,0_24,3.59163640608762
935,2040,constant_fertility,5yearly,5_14,0.491638031656265
935,2040,constant_mortality,5yearly,5_14,0.666747100913919
935,2040,high_variant,5yearly,5_14,0.497159483569896
935,2040,instant_replacement,5yearly,5_14,0.41231842347718
935,2040,low_variant,5yearly,5_14,0.308287367057742
935,2040,medium_variant,5yearly,5_14,0.40324745758007
935,2040,momentum,5yearly,5_14,0.713762084670786
935,2040,no_change,5yearly,5_14,0.804420166538327
935,2040,zero_migration,5yearly,5_14,0.406872543303007
935,2040,constant_fertility,5yearly,15plus,96.2698402396298
935,2040,constant_mortality,5yearly,15plus,95.133809921346
935,2040,high_variant,5yearly,15plus,96.4848990831405
935,2040,instant_replacement,5yearly,15plus,97.2404530045367
935,2040,low_variant,5yearly,15plus,98.0349069373774
935,2040,medium_variant,5yearly,15plus,97.2862452122804
935,2040,momentum,5yearly,15plus,94.6969676546142
935,2040,no_change,5yearly,15plus,93.4038738229144
935,2040,zero_migration,5yearly,15plus,97.2553903511964
935,2040,constant_fertility,5yearly,15_24,0.918196503198608
935,2040,constant_mortality,5yearly,15_24,1.24128949767803
935,2040,high_variant,5yearly,15_24,0.971520450035952
935,2040,instant_replacement,5yearly,15_24,0.82344179059954
935,2040,low_variant,5yearly,15_24,0.706632049659377
935,2040,medium_variant,5yearly,15_24,0.840716154935622
935,2040,momentum,5yearly,15_24,1.24053622688252
935,2040,no_change,5yearly,15_24,1.34723544702879
935,2040,zero_migration,5yearly,15_24,0.847026757284024
935,2040,constant_fertility,5yearly,15_49,6.69070124652513
935,2040,constant_mortality,5yearly,15_49,8.5908619443829
935,2040,high_variant,5yearly,15_49,6.76906723572306
935,2040,instant_replacement,5yearly,15_49,6.6332626166396
935,2040,low_variant,5yearly,15_49,6.55108152979632
935,2040,medium_variant,5yearly,15_49,6.66355048684617
935,2040,momentum,5yearly,15_49,8.59785570903253
935,2040,no_change,5yearly,15_49,8.57507216836249
935,2040,zero_migration,5yearly,15_49,6.71781301439065
935,2040,constant_fertility,5yearly,15_59,14.2686824907884
935,2040,constant_mortality,5yearly,15_59,17.3411209659558
935,2040,high_variant,5yearly,15_59,14.3586115796481
935,2040,instant_replacement,5yearly,15_59,14.2982145866053
935,2040,low_variant,5yearly,15_59,14.2901914568036
935,2040,medium_variant,5yearly,15_59,14.3298121612675
935,2040,momentum,5yearly,15_59,17.347740442571
935,2040,no_change,5yearly,15_59,17.1520112348053
935,2040,zero_migration,5yearly,15_59,14.4207043222589
935,2040,constant_fertility,5yearly,15_64,20.6395002495469
935,2040,constant_mortality,5yearly,15_64,24.5757939257923
935,2040,high_variant,5yearly,15_64,20.7391506565372
935,2040,instant_replacement,5yearly,15_64,20.7421471028361
935,2040,low_variant,5yearly,15_64,20.7964715282107
935,2040,medium_variant,5yearly,15_64,20.7748457649691
935,2040,momentum,5yearly,15_64,24.5867470856738
935,2040,no_change,5yearly,15_64,24.2433864884358
935,2040,zero_migration,5yearly,15_64,20.8966647065056
935,2040,constant_fertility,5yearly,20plus,95.8925130628064
935,2040,constant_mortality,5yearly,20plus,94.6270093648725
935,2040,high_variant,5yearly,20plus,96.0853432774675
935,2040,instant_replacement,5yearly,20plus,96.907144592858
935,2040,low_variant,5yearly,20plus,97.7651345065342
935,2040,medium_variant,5yearly,20plus,96.9508166198545
935,2040,momentum,5yearly,20plus,94.1796040331418
935,2040,no_change,5yearly,20plus,92.837574708005
935,2040,zero_migration,5yearly,20plus,96.9173522039023
935,2040,constant_fertility,5yearly,20_64,20.2621730727235
935,2040,constant_mortality,5yearly,20_64,24.0689933693188
935,2040,high_variant,5yearly,20_64,20.3395948508642
935,2040,instant_replacement,5yearly,20_64,20.4088386911573
935,2040,low_variant,5yearly,20_64,20.5266990973675
935,2040,medium_variant,5yearly,20_64,20.4394171725432
935,2040,momentum,5yearly,20_64,24.0693834642014
935,2040,no_change,5yearly,20_64,23.6770873735263
935,2040,zero_migration,5yearly,20_64,20.5586265592115
935,2040,constant_fertility,5yearly,20_69,29.5070490837656
935,2040,constant_mortality,5yearly,20_69,34.4275817140288
935,2040,high_variant,5yearly,20_69,29.5985757274682
935,2040,instant_replacement,5yearly,20_69,29.7598137368379
935,2040,low_variant,5yearly,20_69,29.9681453955307
935,2040,medium_variant,5yearly,20_69,29.7919905397376
935,2040,momentum,5yearly,20_69,34.4119604365866
935,2040,no_change,5yearly,20_69,33.8305043978169
935,2040,zero_migration,5yearly,20_69,29.9380624237566
